2.26	63
2.265	56
2.27	62
2.275	68
2.28	58
2.285	51
2.29	56
2.295	53
2.3	57
2.305	49
2.31	66
2.315	59
2.32	54
2.325	53
2.33	61
2.335	52
2.34	53
2.345	51
2.35	53
2.355	59
2.36	46
2.365	49
2.37	57
2.375	49
2.38	66
2.385	50
2.39	48
2.395	44
2.4	54
2.405	61
2.41	47
2.415	50
2.42	56
2.425	46
2.43	51
2.435	48
2.44	48
2.445	48
2.45	56
2.455	54
2.46	52
2.465	53
2.47	48
2.475	64
2.48	53
2.485	47
2.49	40
2.495	40
2.5	43
2.505	52
2.51	43
2.515	36
2.52	44
2.525	49
2.53	29
2.535	64
2.54	49
2.545	49
2.55	43
2.555	41
2.56	38
2.565	47
2.57	36
2.575	39
2.58	43
2.585	53
2.59	39
2.595	48
2.6	39
2.605	48
2.61	50
2.615	40
2.62	43
2.625	40
2.63	32
2.635	38
2.64	46
2.645	30
2.65	41
2.655	37
2.66	37
2.665	42
2.67	38
2.675	40
2.68	48
2.685	63
2.69	41
2.695	54
2.7	34
2.705	47
2.71	41
2.715	39
2.72	43
2.725	41
2.73	36
2.735	50
2.74	45
2.745	36
2.75	45
2.755	36
2.76	53
2.765	38
2.77	42
2.775	49
2.78	42
2.785	35
2.79	34
2.795	33
2.8	41
2.805	31
2.81	40
2.815	52
2.82	41
2.825	34
2.83	24
2.835	42
2.84	46
2.845	34
2.85	40
2.855	36
2.86	44
2.865	26
2.87	33
2.875	34
2.88	29
2.885	32
2.89	32
2.895	40
2.9	34
2.905	36
2.91	28
2.915	49
2.92	59
2.925	44
2.93	36
2.935	22
2.94	34
2.945	46
2.95	25
2.955	46
2.96	38
2.965	45
2.97	40
2.975	42
2.98	46
2.985	49
2.99	39
2.995	40
3	27
3.005	31
3.01	23
3.015	30
3.02	32
3.025	45
3.03	38
3.035	37
3.04	31
3.045	27
3.05	39
3.055	35
3.06	36
3.065	24
3.07	29
3.075	28
3.08	32
3.085	33
3.09	37
3.095	41
3.1	39
3.105	34
3.11	35
3.115	34
3.12	28
3.125	31
3.13	25
3.135	33
3.14	30
3.145	37
3.15	33
3.155	29
3.16	33
3.165	31
3.17	26
3.175	41
3.18	26
3.185	32
3.19	40
3.195	29
3.2	29
3.205	30
3.21	32
3.215	37
3.22	31
3.225	33
3.23	33
3.235	20
3.24	32
3.245	22
3.25	26
3.255	37
3.26	35
3.265	35
3.27	35
3.275	35
3.28	27
3.285	31
3.29	42
3.295	32
3.3	37
3.305	36
3.31	34
3.315	32
3.32	31
3.325	35
3.33	33
3.335	33
3.34	40
3.345	28
3.35	27
3.355	29
3.36	29
3.365	38
3.37	24
3.375	32
3.38	21
3.385	31
3.39	32
3.395	37
3.4	25
3.405	28
3.41	33
3.415	38
3.42	30
3.425	27
3.43	23
3.435	30
3.44	34
3.445	37
3.45	35
3.455	38
3.46	37
3.465	38
3.47	32
3.475	34
3.48	38
3.485	28
3.49	34
3.495	27
3.5	30
3.505	28
3.51	26
3.515	29
3.52	30
3.525	31
3.53	29
3.535	28
3.54	27
3.545	29
3.55	27
3.555	35
3.56	32
3.565	44
3.57	27
3.575	37
3.58	35
3.585	37
3.59	39
3.595	37
3.6	27
3.605	26
3.61	25
3.615	29
3.62	24
3.625	28
3.63	21
3.635	33
3.64	23
3.645	23
3.65	23
3.655	28
3.66	35
3.665	27
3.67	29
3.675	32
3.68	31
3.685	32
3.69	24
3.695	28
3.7	32
3.705	22
3.71	30
3.715	33
3.72	29
3.725	27
3.73	24
3.735	29
3.74	22
3.745	26
3.75	25
3.755	43
3.76	31
3.765	28
3.77	33
3.775	25
3.78	25
3.785	27
3.79	25
3.795	32
3.8	21
3.805	28
3.81	28
3.815	26
3.82	25
3.825	28
3.83	34
3.835	28
3.84	21
3.845	23
3.85	23
3.855	29
3.86	30
3.865	19
3.87	28
3.875	35
3.88	27
3.885	30
3.89	26
3.895	25
3.9	27
3.905	22
3.91	18
3.915	31
3.92	29
3.925	34
3.93	36
3.935	21
3.94	23
3.945	31
3.95	27
3.955	25
3.96	14
3.965	26
3.97	23
3.975	20
3.98	20
3.985	24
3.99	30
3.995	32
4	29
4.005	26
4.01	23
4.015	21
4.02	27
4.025	31
4.03	26
4.035	19
4.04	24
4.045	28
4.05	30
4.055	37
4.06	16
4.065	31
4.07	29
4.075	19
4.08	21
4.085	28
4.09	28
4.095	29
4.1	28
4.105	26
4.11	20
4.115	32
4.12	31
4.125	30
4.13	25
4.135	20
4.14	25
4.145	23
4.15	20
4.155	18
4.16	20
4.165	21
4.17	21
4.175	27
4.18	22
4.185	26
4.19	27
4.195	33
4.2	17
4.205	34
4.21	22
4.215	24
4.22	20
4.225	21
4.23	34
4.235	24
4.24	27
4.245	30
4.25	31
4.255	33
4.26	20
4.265	20
4.27	28
4.275	35
4.28	20
4.285	25
4.29	27
4.295	22
4.3	18
4.305	15
4.31	22
4.315	19
4.32	29
4.325	30
4.33	22
4.335	22
4.34	19
4.345	24
4.35	21
4.355	27
4.36	19
4.365	27
4.37	26
4.375	22
4.38	22
4.385	22
4.39	34
4.395	26
4.4	22
4.405	22
4.41	25
4.415	24
4.42	27
4.425	32
4.43	29
4.435	24
4.44	32
4.445	21
4.45	15
4.455	25
4.46	22
4.465	30
4.47	20
4.475	22
4.48	21
4.485	29
4.49	24
4.495	28
4.5	37
4.505	16
4.51	22
4.515	18
4.52	29
4.525	25
4.53	31
4.535	32
4.54	16
4.545	25
4.55	30
4.555	28
4.56	28
4.565	33
4.57	29
4.575	22
4.58	21
4.585	28
4.59	37
4.595	26
4.6	25
4.605	37
4.61	29
4.615	19
4.62	21
4.625	26
4.63	15
4.635	23
4.64	27
4.645	21
4.65	26
4.655	26
4.66	22
4.665	25
4.67	28
4.675	24
4.68	25
4.685	24
4.69	24
4.695	24
4.7	29
4.705	25
4.71	25
4.715	29
4.72	26
4.725	21
4.73	19
4.735	25
4.74	24
4.745	27
4.75	22
4.755	11
4.76	19
4.765	24
4.77	19
4.775	32
4.78	25
4.785	34
4.79	25
4.795	24
4.8	23
4.805	23
4.81	29
4.815	31
4.82	26
4.825	28
4.83	20
4.835	19
4.84	25
4.845	24
4.85	24
4.855	19
4.86	18
4.865	18
4.87	25
4.875	38
4.88	19
4.885	17
4.89	23
4.895	31
4.9	19
4.905	23
4.91	26
4.915	29
4.92	15
4.925	22
4.93	25
4.935	28
4.94	25
4.945	23
4.95	27
4.955	23
4.96	23
4.965	27
4.97	29
4.975	24
4.98	22
4.985	25
4.99	19
4.995	27
5	21
5.005	24
5.01	32
5.015	31
5.02	30
5.025	33
5.03	30
5.035	21
5.04	34
5.045	30
5.05	26
5.055	31
5.06	28
5.065	28
5.07	30
5.075	30
5.08	32
5.085	31
5.09	20
5.095	27
5.1	26
5.105	25
5.11	36
5.115	33
5.12	33
5.125	26
5.13	27
5.135	27
5.14	32
5.145	32
5.15	37
5.155	28
5.16	22
5.165	34
5.17	31
5.175	30
5.18	29
5.185	38
5.19	29
5.195	27
5.2	25
5.205	28
5.21	24
5.215	24
5.22	32
5.225	18
5.23	42
5.235	31
5.24	22
5.245	18
5.25	21
5.255	37
5.26	28
5.265	32
5.27	32
5.275	31
5.28	29
5.285	21
5.29	29
5.295	27
5.3	29
5.305	25
5.31	21
5.315	40
5.32	28
5.325	27
5.33	22
5.335	21
5.34	23
5.345	36
5.35	30
5.355	27
5.36	31
5.365	36
5.37	24
5.375	27
5.38	25
5.385	30
5.39	32
5.395	34
5.4	32
5.405	21
