[Header]
; AC Transport Data File (default extension .dat)
; Copyright 1998, Quantum Design, Inc. All rights reserved.
TITLE,PPMS_MANG
FILEOPENTIME,30531877.56,12/20/2017,10:32 am
BYAPP,ACTRANSPORT,2.0,1.1
INFO,PPMS AC Transport Option Release 2.2.4. Build 2,APPNAME
INFO,,SAMPLE1_MATERIAL
INFO,,SAMPLE1_COMMENT
INFO,1.0,SAMPLE1_LEAD_SEPARATION
INFO,1.0,SAMPLE1_CROSS_SECTION
INFO,,SAMPLE2_MATERIAL
INFO,,SAMPLE2_COMMENT
INFO,1.0,SAMPLE2_LEAD_SEPARATION
INFO,1.0,SAMPLE2_CROSS_SECTION
DATATYPE,COMMENT,1
DATATYPE,TIME,2
FIELDGROUP,ACResist,2,4,5,6,7,8,9,10,13,14,15,16,53
FIELDGROUP,ACHall,2,4,5,6,7,8,9,10,17,18,19,20,53
FIELDGROUP,ACIVcurve,2,4,5,6,7,8,9,10,53
FIELDGROUP,ACCritCurrent,2,4,5,6,7,8,9,21,22,23,24,53
STARTUPGROUP,All
STARTUPAXIS,X,2
STARTUPAXIS,Y1,3
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Excitation (mA),Frequency (Hz),Volts ch1,Volts ch2,V Std.Dev. ch1,V Std.Dev. ch2,Res. ch1 (ohm-cm),Res. ch2 (ohm-cm),Res. Std.Dev. ch1,Res. Std.Dev. ch2,Hall ch1 (cm^3/coul),Hall ch2 (cm^3/coul),Hall Std.Dev. ch1,Hall Std.Dev. ch2,Crit.Cur. ch1 (mA),Crit.Cur. ch2 (mA),C.Cur. Std.Dev. ch1,C.Cur. Std.Dev. ch2,ACT Status (code),ACT Gain,2nd Harm. ch1 (dB),2nd Harm. ch2 (dB),3rd Harm. ch1 (dB),3rd Harm. ch2 (dB),Quad.Error ch1 (ohm-cm-rad),Quad.Error ch2 (ohm-cm-rad),Drive Signal ch1 (V),Drive Signal ch2 (V),Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,30534745.965,4370,157.5846,312.857,90.014,0.102153342753992,173,0.000259536896529693,,3.91130901201764E-8,,2.54164456679019,,0.00038303434064432,,,,,,,,,,0,5000,-84.3442548536858,,-79.1463406801906,,-3.38465005709272E-6,,0.000259536972134395,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534762.095,4370,156.7751,312.857,90.014,0.102153342753992,173,,0.000124727419562812,,1.79063157291066E-8,,1.22120964102995,,0.000175321206938134,,,,,,,,,0,25000,,-88.326938066774,,-82.8185731603842,,-1.23423898863897E-6,,0.000124727440482586,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534773.36,4370,156.21265,312.857,90.014,0.102153342753992,173,0.000258711815871486,,3.89564408485485E-8,,2.53356143101826,,0.000381499806723184,,,,,,,,,,0,5000,-82.3884394761987,,-79.0894945114659,,-3.34561813797543E-6,,0.000258711889978079,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534789.39,4370,155.40645,312.857,90.014,0.102153342753992,173,,0.000124442698078173,,1.69938919077247E-8,,1.21842140707927,,0.000166387570995995,,,,,,,,,0,25000,,-86.003042452938,,-84.8301632821013,,-1.22354285249431E-6,,0.000124442718683966,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534800.61,4370,154.85505,312.857,90.014,0.102153342753992,173,0.000258017160476807,,4.05983015277151E-8,,2.52675605863347,,0.000397578110392053,,,,,,,,,,0,5000,-83.5056122968421,,-78.2927555618857,,-3.32869052553131E-6,,0.000258017234032895,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534816.61,4370,154.0584,312.857,90.014,0.102153342753992,173,,0.000124141523913081,,1.75200006906629E-8,,1.21547205712541,,0.000171538635277905,,,,,,,,,0,25000,,-84.6073336244367,,-82.7223094312698,,-1.24810450078337E-6,,0.000124141545406486,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534828.07,4370,153.48115,312.857,90.014,0.102153342753992,173,0.000257239609325109,,3.88573861542914E-8,,2.51913859313549,,0.000380528932721589,,,,,,,,,,0,5000,-84.3353223138317,,-79.8176701441107,,-3.27035627488849E-6,,0.000257239680540304,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534844.205,4370,152.67085,312.857,90.014,0.102153342753992,173,,0.000123831649421851,,1.89982193643527E-8,,1.21243750905145,,0.000186011812614119,,,,,,,,,0,25000,,-83.9174182083768,,-83.226069503186,,-1.27681889893035E-6,,0.000123831671971893,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534856.82,4370,152.03585,312.857,90.014,0.102153342753992,173,0.000256459534143539,,3.85791201119962E-8,,2.51149641815271,,0.000377803444965162,,,,,,,,,,0,5000,-83.745307444503,,-79.7067372294394,,-3.23967377634895E-6,,0.00025645960424129,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534872.565,4370,151.25145,312.857,90.014,0.102153342753992,173,,0.000123497049686669,,1.8104438481687E-8,,1.20916083403087,,0.000177260705829598,,,,,,,,,0,25000,,-83.6610663234821,,-82.1611991229185,,-1.23319174155812E-6,,0.000123497070779022,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534884.095,4370,150.67825,312.857,90.014,0.102153342753992,173,0.000255763995692175,,3.93748717370807E-8,,2.50468244051952,,0.000385595801289811,,,,,,,,,,0,5000,-83.3027311345147,,-79.4334867565853,,-3.23217414715518E-6,,0.000255764065655505,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534899.96,4370,149.88375,312.857,90.014,0.102153342753992,173,,0.000123188491517664,,1.84884540503135E-8,,1.20613918228525,,0.000181020519621946,,,,,,,,,0,25000,,-82.7020255658074,,-81.4113878329122,,-1.27692161891543E-6,,0.000123188514189085,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534911.47,4370,149.31385,312.857,90.014,0.102153342753992,173,0.000254918373674104,,3.7648136175516E-8,,2.49639815911907,,0.000368685512997833,,,,,,,,,,0,5000,-83.4646800199399,,-79.7214090981205,,-3.26894385237275E-6,,0.00025491844547571,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534927.735,4370,148.4941,312.857,90.014,0.102153342753992,173,,0.000122885730671669,,1.78924609101971E-8,,1.20317430533272,,0.000175185071914772,,,,,,,,,0,25000,,-87.1057405135892,,-83.4427174297124,,-1.22450298989918E-6,,0.000122885751571301,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534938.885,4370,147.93245,312.857,90.014,0.102153342753992,173,0.000254147423892837,,3.76209185302462E-8,,2.4888454353503,,0.000368418548260978,,,,,,,,,,0,5000,-84.4748670103986,,-80.434353335368,,-3.26089714725978E-6,,0.000254147495558127,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534955.015,4370,147.12475,312.857,90.014,0.102153342753992,173,,0.000122584194831546,,1.75656234814651E-8,,1.2002214272841,,0.000171984929259158,,,,,,,,,0,25000,,-83.3924789728119,,-83.2861969070568,,-1.22559022643364E-6,,0.000122584215819809,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534966.31,4370,146.57165,312.857,90.014,0.102153342753992,173,0.000253321183379977,,3.59488411418333E-8,,2.48075106704312,,0.000352043601936651,,,,,,,,,,0,5000,-84.715821666165,,-80.2236558248352,,-3.18701535547525E-6,,0.000253321252057904,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534981.995,4370,145.79525,312.857,90.014,0.102153342753992,173,,0.000122304085819256,,1.73076261470636E-8,,1.19747838010613,,0.000169458807919165,,,,,,,,,0,25000,,-88.4865151455462,,-82.0941716843985,,-1.22054347096367E-6,,0.000122304106682697,,,,,,,,,,,,,,,,,,,,,,,,,,
,30534993.46,4370,145.21265,312.857,90.014,0.102153342753992,173,0.000252477405588193,,3.80898950550541E-8,,2.47248491320931,,0.00037301027046271,,,,,,,,,,0,5000,-84.0082066687612,,-78.6558071901682,,-3.17595994282108E-6,,0.000252477474018406,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535009.345,4370,144.4199,312.857,90.014,0.102153342753992,173,,0.000122042644795954,,1.72454996704019E-8,,1.19491814659042,,0.000168850462158622,,,,,,,,,0,25000,,-88.2771165355192,,-81.7666850494203,,-1.21984779610214E-6,,0.000122042665680262,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535020.61,4370,143.85895,312.857,90.014,0.102153342753992,173,0.00025166561236535,,3.78520259243917E-8,,2.46453211907773,,0.000370680391827789,,,,,,,,,,0,5000,-83.7660728234694,,-79.361990899412,,-3.20169624721333E-6,,0.000251665682133426,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535036.255,4370,143.0713,312.857,90.014,0.102153342753992,173,,0.000121764497828156,,1.76182659445663E-8,,1.19219431768803,,0.000172500140852685,,,,,,,,,0,25000,,-85.0895167726043,,-82.7461230516209,,-1.20448766189954E-6,,0.000121764518236343,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535048.235,4370,142.4765,312.857,90.014,0.102153342753992,173,0.000250801143236428,,3.87986836928025E-8,,2.4560633026201,,0.000379950409764185,,,,,,,,,,0,5000,-83.0203400982561,,-79.0849962796943,,-3.16940001648963E-6,,0.000250801211839723,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535064.175,4370,141.6819,312.857,90.014,0.102153342753992,173,,0.000121456949271181,,1.7570072961366E-8,,1.18918256845902,,0.000172028202610909,,,,,,,,,0,25000,,-86.8714442313143,,-83.8101830541034,,-1.2539177624564E-6,,0.000121456971444778,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535075.625,4370,141.10425,312.857,90.014,0.102153342753992,173,0.000249917944612047,,3.71281666714294E-8,,2.44741102427445,,0.000363590782480359,,,,,,,,,,0,5000,-84.4641598814532,,-79.5636900828348,,-3.06340416302636E-6,,0.000249918008929899,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535091.4,4370,140.31315,312.857,90.014,0.102153342753992,173,,0.000121165257805004,,1.65597473806628E-8,,1.1863261064713,,0.000162136058759172,,,,,,,,,0,25000,,-86.6053633993747,,-82.4514749519922,,-1.19538683715179E-6,,0.00012116527800537,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535102.985,4370,139.7372,312.857,90.014,0.102153342753992,173,0.000249089445385196,,3.78841170132769E-8,,2.43929463074928,,0.000370993231863944,,,,,,,,,,0,5000,-85.3552768416077,,-79.1676655193393,,-3.1213114506257E-6,,0.000249089512379713,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535119.845,4370,138.88315,312.857,90.014,0.102153342753992,173,,0.000120866105198077,,1.61933655531137E-8,,1.18339658197204,,0.000158548754393354,,,,,,,,,0,25000,,-87.6837056939532,,-83.2894920853545,,-1.15908915739326E-6,,0.000120866124237314,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535131.55,4370,138.30445,312.857,90.014,0.102153342753992,173,0.00024814769915065,,3.63824911064553E-8,,2.43006883718627,,0.00035628754195774,,,,,,,,,,0,5000,-82.9348766267114,,-79.959636180181,,-3.12939425038244E-6,,0.000248147766748158,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535147.165,4370,137.51755,312.857,90.014,0.102153342753992,173,,0.000120576193202449,,1.79881758894536E-8,,1.18055755089832,,0.000176121609702114,,,,,,,,,0,25000,,-86.3149134460261,,-81.0580651003475,,-1.20529500287334E-6,,0.000120576213839401,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535158.805,4370,136.93935,312.857,90.014,0.102153342753992,173,0.000247365821298811,,3.78957113565043E-8,,2.42240920997365,,0.00037110581823143,,,,,,,,,,0,5000,-84.3418792925872,,-78.9911539386015,,-3.09989474988673E-6,,0.000247365887837552,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535174.97,4370,136.1318,312.857,90.014,0.102153342753992,173,,0.00012027149518307,,1.79921954198616E-8,,1.1775737268752,,0.000176160885532834,,,,,,,,,0,25000,,-84.7136905740298,,-80.0712862707811,,-1.18441068192438E-6,,0.000120271515161545,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535186.1,4370,135.57565,312.857,90.014,0.102153342753992,173,0.000246531665966601,,3.70230018363761E-8,,2.41423746876379,,0.000362559079980923,,,,,,,,,,0,5000,-84.2906636720914,,-79.8750361169904,,-3.10211101233878E-6,,0.000246531732825979,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535202.315,4370,134.7647,312.857,90.014,0.102153342753992,173,,0.000119959620412339,,1.79083080694842E-8,,1.17451962570861,,0.000175339467793995,,,,,,,,,0,25000,,-85.5175391329668,,-82.1428904879033,,-1.14651527660161E-6,,0.000119959639181507,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535214.745,4370,134.15455,312.857,90.014,0.102153342753992,173,0.000245578611045204,,3.8432302372054E-8,,2.40490096141318,,0.000376359549304971,,,,,,,,,,0,5000,-82.9797185540693,,-79.0859590801353,,-3.11993630256803E-6,,0.000245578678937624,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535230.73,4370,133.3439,312.857,90.014,0.102153342753992,173,,0.000119674809979643,,1.84662335712482E-8,,1.17173056041232,,0.000180802013881908,,,,,,,,,0,25000,,-86.2541950181855,,-80.6183549510722,,-1.17223225764718E-6,,0.000119674829646954,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535242.18,4370,132.7719,312.857,90.014,0.102153342753992,173,0.000244569004762311,,3.5945959338762E-8,,2.39501048328585,,0.000352010784634692,,,,,,,,,,0,5000,-82.9825057769279,,-79.4631897369073,,-2.99975876816408E-6,,0.00024456906778423,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535258.445,4370,131.96045,312.857,90.014,0.102153342753992,173,,0.000119399632949169,,1.84628841790558E-8,,1.16903583446049,,0.000180769145979461,,,,,,,,,0,25000,,-82.8279593608188,,-81.3395940339614,,-1.1674345290314E-6,,0.000119399652500777,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535270.825,4370,131.3413,312.857,90.014,0.102153342753992,173,0.000243660605437903,,3.69134383476871E-8,,2.38611149160202,,0.000361484601129333,,,,,,,,,,0,5000,-83.9833137768808,,-79.0683063268715,,-2.98673786677972E-6,,0.000243660668146817,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535287.31,4370,130.51875,312.857,90.014,0.102153342753992,173,,0.000119078800955421,,1.66631219831542E-8,,1.16589402597124,,0.000163147686179479,,,,,,,,,0,25000,,-84.3913907639739,,-83.7419755517469,,-1.22564227752648E-6,,0.000119078822563363,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535299.11,4370,129.9299,312.857,90.014,0.102153342753992,173,0.00024270713969228,,3.76012543624105E-8,,2.37677103975224,,0.000368219694059105,,,,,,,,,,0,5000,-82.6271189450546,,-79.1364033594033,,-3.02018583062104E-6,,0.000242707204065488,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535315.06,4370,129.1264,312.857,90.014,0.102153342753992,173,,0.000118767679492716,,1.68841763999807E-8,,1.16284731258395,,0.000165311941631209,,,,,,,,,0,25000,,-85.7704329933263,,-84.0213452491994,,-1.2032842898625E-6,,0.000118767700374068,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535327.37,4370,128.51525,312.857,90.014,0.102153342753992,173,0.000241777070298862,,3.65342393998971E-8,,2.3676598115921,,0.000357770189426026,,,,,,,,,,0,5000,-83.4105318054542,,-79.0002274719545,,-2.95515607127734E-6,,0.000241777132166867,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535343.195,4370,127.72385,312.857,90.014,0.102153342753992,173,,0.000118470191885433,,1.70774403612459E-8,,1.1599341138474,,0.000167204103432004,,,,,,,,,0,25000,,-88.6544341279802,,-84.7945091596157,,-1.19194948308148E-6,,0.000118470212426689,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535354.555,4370,127.161,312.857,90.014,0.102153342753992,173,0.000240894900575248,,3.67596211778859E-8,,2.3590178458068,,0.000359976819519355,,,,,,,,,,0,5000,-83.8104434808308,,-79.2666652536305,,-2.94612687828399E-6,,0.000240894962290948,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535370.21,4370,126.36425,312.857,90.014,0.102153342753992,173,,0.00011815481293383,,1.6895511866613E-8,,1.1568457138598,,0.000165422778198099,,,,,,,,,0,25000,,-86.2560724739263,,-81.2800457747486,,-1.13207479172044E-6,,0.000118154831512697,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535381.97,4370,125.7797,312.857,90.014,0.102153342753992,173,0.000239939032032057,,3.70395556409004E-8,,2.34965393277408,,0.000362717620329853,,,,,,,,,,0,5000,-85.0234748306499,,-79.2633622025749,,-2.97108367408042E-6,,0.000239939095047826,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535398.09,4370,124.983,312.857,90.014,0.102153342753992,173,,0.000117818684098353,,1.75727430274561E-8,,1.153554120441,,0.000172053410035543,,,,,,,,,0,25000,,-85.9337598616435,,-80.9683695048916,,-1.2263381899989E-6,,0.000117818705962208,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535409.21,4370,124.4251,312.857,90.014,0.102153342753992,173,0.000239076209829417,,3.71075946436389E-8,,2.34120154653007,,0.000363383437363542,,,,,,,,,,0,5000,-82.4908582268882,,-79.0552898331674,,-2.97537976112723E-6,,0.000239076273255636,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535425.145,4370,123.62325,312.857,90.014,0.102153342753992,173,,0.000117515182636334,,1.73652005520123E-8,,1.150582038443,,0.000170021302637336,,,,,,,,,0,25000,,-86.8722621347314,,-84.0493595724974,,-1.17434712546034E-6,,0.000117515202737414,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535436.445,4370,123.06475,312.857,90.014,0.102153342753992,173,0.000238159637725731,,3.55248042935576E-8,,2.33222263890434,,0.000347883179661874,,,,,,,,,,0,5000,-84.6329543137735,,-79.586547885499,,-2.88169425864846E-6,,0.000238159697449612,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535452.42,4370,122.26305,312.857,90.014,0.102153342753992,173,,0.000117204490732412,,1.85017060664851E-8,,1.14753954579188,,0.000181148656732774,,,,,,,,,0,25000,,-84.4397460326801,,-83.438557429385,,-1.1192997630057E-6,,0.000117204509041595,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535463.805,4370,121.7058,312.857,90.014,0.102153342753992,173,0.000237171263923318,,3.72660576547285E-8,,2.32254037627525,,0.000364934185449211,,,,,,,,,,0,5000,-83.0945256855459,,-79.0906055872074,,-2.85987184513241E-6,,0.000237171322991208,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535479.76,4370,120.8982,312.857,90.014,0.102153342753992,173,,0.000116889172800931,,1.7785173153501E-8,,1.14445175502387,,0.000174133056819543,,,,,,,,,0,25000,,-82.9401763815495,,-84.5586950961619,,-1.19764058219696E-6,,0.000116889193819305,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535491.045,4370,120.3319,312.857,90.014,0.102153342753992,173,0.000236172263008235,,3.48647173952122E-8,,2.31275403785055,,0.000341418146731387,,,,,,,,,,0,5000,-84.3158208317407,,-80.4433964123923,,-2.81263502553491E-6,,0.000236172320382648,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535507.29,4370,119.5177,312.857,90.014,0.102153342753992,173,,0.000116567180951472,,1.72062820559468E-8,,1.14129861206936,,0.000168465105513225,,,,,,,,,0,25000,,-85.0623917109498,,-83.4085193601514,,-1.17039945396661E-6,,0.000116567201080014,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535518.845,4370,118.94235,312.857,90.014,0.102153342753992,173,0.000235238968669615,,3.70530027903321E-8,,2.30361139568199,,0.000362846756699256,,,,,,,,,,0,5000,-82.6240063691069,,-79.3314806949293,,-2.92739015247829E-6,,0.000235239031067853,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535535.06,4370,118.1314,312.857,90.014,0.102153342753992,173,,0.000116258015192647,,1.741516376248E-8,,1.13827107296483,,0.000170510166900763,,,,,,,,,0,25000,,-83.8261629277125,,-83.4880747915874,,-1.19171363206834E-6,,0.000116258036116483,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535547.07,4370,117.51975,312.857,90.014,0.102153342753992,173,0.000234199287597557,,3.57544232247174E-8,,2.29342660872631,,0.000350129692074225,,,,,,,,,,0,5000,-85.0020764262395,,-78.3521803737894,,-2.87409397653651E-6,,0.000234199348011438,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535563.365,4370,116.71055,312.857,90.014,0.102153342753992,173,,0.000115922551610477,,1.73133033097133E-8,,1.13498601274497,,0.000169512777461272,,,,,,,,,0,25000,,-86.6866418245212,,-84.1353112828259,,-1.16459058446448E-6,,0.000115922571650537,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535575.625,4370,116.0997,312.857,90.014,0.102153342753992,173,0.000233127764057893,,3.57137658400844E-8,,2.28292992387082,,0.000349730994888846,,,,,,,,,,0,5000,-82.7669513432123,,-79.8571075386978,,-2.78081166971508E-6,,0.000233127820873747,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535591.875,4370,115.29285,312.857,90.014,0.102153342753992,173,,0.00011558403322879,,1.79513839266131E-8,,1.1316710414353,,0.000175760070522415,,,,,,,,,0,25000,,-85.8745519909356,,-81.459338269841,,-1.16117668532381E-6,,0.00011558405320988,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535602.98,4370,114.7397,312.857,90.014,0.102153342753992,173,0.00023212718406814,,3.39754440851368E-8,,2.27312823502509,,0.000332707789506157,,,,,,,,,,0,5000,-83.9907085159649,,-79.8687880791662,,-2.77841443383118E-6,,0.00023212724103056,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535619.01,4370,113.93175,312.857,90.014,0.102153342753992,173,,0.000115270400044755,,1.67998161114928E-8,,1.12859976362365,,0.000164485117592309,,,,,,,,,0,25000,,-85.7455172537786,,-84.0498154798102,,-1.14173043490205E-6,,0.000115270419414761,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535630.28,4370,113.36795,312.857,90.014,0.102153342753992,173,0.000231063372981722,,3.48749667544015E-8,,2.26270716602294,,0.000341515909590898,,,,,,,,,,0,5000,-82.7466080885203,,-80.0296640991138,,-2.75341296103047E-6,,0.000231063429181161,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535646.67,4370,112.5541,312.857,90.014,0.102153342753992,173,,0.000114972822290641,,1.68501336306288E-8,,1.12568571254125,,0.000164977699618934,,,,,,,,,0,25000,,-83.8810557400398,,-82.1970091067567,,-1.09411030315451E-6,,0.000114972840124586,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535657.82,4370,111.9917,312.857,90.014,0.102153342753992,173,0.000230005014141431,,3.38515748519072E-8,,2.25233953995424,,0.000331493736864719,,,,,,,,,,0,5000,-83.5052816272882,,-79.4505891484449,,-2.76646241107288E-6,,0.000230005071135889,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535673.915,4370,111.18885,312.857,90.014,0.102153342753992,173,,0.000114630945587263,,1.67402330925382E-8,,1.12233786407944,,0.000163901590629987,,,,,,,,,0,25000,,-85.5347975067789,,-81.175206160139,,-1.13160291595492E-6,,0.000114630964721301,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535685.26,4370,110.6291,312.857,90.014,0.102153342753992,173,0.000228975886505629,,3.56756672046841E-8,,2.24225829261249,,0.000349355746242833,,,,,,,,,,0,5000,-83.659106227504,,-78.7079093716091,,-2.69155681727396E-6,,0.000228975940697949,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535701.33,4370,109.81535,312.857,90.014,0.102153342753992,173,,0.000114305916908621,,1.673038918195E-8,,1.11915500409629,,0.00016380512817673,,,,,,,,,0,25000,,-84.5145619674789,,-83.969070501711,,-1.17742670068875E-6,,0.000114305937682588,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535712.585,4370,109.249,312.857,90.014,0.102153342753992,173,0.000227900976227985,,3.36578700297493E-8,,2.23172859546449,,0.000329595833872757,,,,,,,,,,0,5000,-84.8159147929869,,-79.5121618556478,,-2.74808647947871E-6,,0.000227901032987018,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535728.475,4370,108.46685,312.857,90.014,0.102153342753992,173,,0.00011395092836062,,1.78829962187155E-8,,1.11567876408734,,0.000175090067961382,,,,,,,,,0,25000,,-85.5674538615416,,-81.6411979003271,,-1.12459364014908E-6,,0.00011395094737113,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535740.04,4370,107.87385,312.857,90.014,0.102153342753992,173,0.000226808307233711,,3.351641618632E-8,,2.22102497062174,,0.000328210105735882,,,,,,,,,,0,5000,-83.0624962668475,,-80.306837369286,,-2.75233925938654E-6,,0.000226808364442842,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535756.17,4370,107.07285,312.857,90.014,0.102153342753992,173,,0.000113622068932404,,1.74421567997912E-8,,1.11245839785043,,0.000170773781715234,,,,,,,,,0,25000,,-86.5162119981751,,-81.5167671070794,,-1.15101111146367E-6,,0.000113622088904182,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535767.385,4370,106.5095,312.857,90.014,0.102153342753992,173,0.000225697895855021,,3.36131371604414E-8,,2.21014757977436,,0.000329156705604246,,,,,,,,,,0,5000,-85.2951053639058,,-79.8659557440442,,-2.67555692776074E-6,,0.000225697950182714,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535783.635,4370,105.70715,312.857,90.014,0.102153342753992,173,,0.000113292871236069,,1.59286671800648E-8,,1.10923472227967,,0.000155955335817506,,,,,,,,,0,25000,,-84.2841215467553,,-82.3254285754498,,-1.11596250912212E-6,,0.000113292890064625,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535794.89,4370,105.1318,312.857,90.014,0.102153342753992,173,0.000224541123029302,,3.29234916428122E-8,,2.19881607886474,,0.000322402792670607,,,,,,,,,,0,5000,-84.5453055068937,,-79.1744942484255,,-2.67987770295465E-6,,0.000224541177813391,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535810.865,4370,104.3521,312.857,90.014,0.102153342753992,173,,0.000112925337915353,,1.65589065781028E-8,,1.10563564802085,,0.000162125830921264,,,,,,,,,0,25000,,-85.9255496285433,,-84.4367387028784,,-1.13419278640263E-6,,0.000112925357427397,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535821.85,4370,103.79385,312.857,90.014,0.102153342753992,173,0.00022338620676116,,3.2737628012088E-8,,2.18750280345244,,0.000320582174188748,,,,,,,,,,0,5000,-84.2379066695131,,-78.7153084328202,,-2.64580538725543E-6,,0.00022338626043712,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535837.6,4370,103.0101,312.857,90.014,0.102153342753992,173,,0.000112605933033711,,1.74540997559844E-8,,1.10250787526162,,0.000170890454696263,,,,,,,,,0,25000,,-82.7870167722346,,-82.1643661694306,,-1.13335586980196E-6,,0.000112605952572233,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535849.29,4370,102.4269,312.857,90.014,0.102153342753992,173,0.000222226700670587,,3.35945503545894E-8,,2.17614460652465,,0.000328972989017439,,,,,,,,,,0,5000,-82.7822708525521,,-79.5621906205468,,-2.63487164108394E-6,,0.000222226754181587,,,,,,,,,,,,,,,,,,,,,,,,,,,
