[Header]
; AC Transport Data File (default extension .dat)
; Copyright 1998, Quantum Design, Inc. All rights reserved.
TITLE,PPMS_MANG
FILEOPENTIME,30551386.52,12/20/2017,3:57 pm
BYAPP,ACTRANSPORT,2.0,1.1
INFO,PPMS AC Transport Option Release 2.2.4. Build 2,APPNAME
INFO,,SAMPLE1_MATERIAL
INFO,,SAMPLE1_COMMENT
INFO,1.0,SAMPLE1_LEAD_SEPARATION
INFO,1.0,SAMPLE1_CROSS_SECTION
INFO,,SAMPLE2_MATERIAL
INFO,,SAMPLE2_COMMENT
INFO,1.0,SAMPLE2_LEAD_SEPARATION
INFO,1.0,SAMPLE2_CROSS_SECTION
DATATYPE,COMMENT,1
DATATYPE,TIME,2
FIELDGROUP,ACResist,2,4,5,6,7,8,9,10,13,14,15,16,53
FIELDGROUP,ACHall,2,4,5,6,7,8,9,10,17,18,19,20,53
FIELDGROUP,ACIVcurve,2,4,5,6,7,8,9,10,53
FIELDGROUP,ACCritCurrent,2,4,5,6,7,8,9,21,22,23,24,53
STARTUPGROUP,All
STARTUPAXIS,X,2
STARTUPAXIS,Y1,3
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Excitation (mA),Frequency (Hz),Volts ch1,Volts ch2,V Std.Dev. ch1,V Std.Dev. ch2,Res. ch1 (ohm-cm),Res. ch2 (ohm-cm),Res. Std.Dev. ch1,Res. Std.Dev. ch2,Hall ch1 (cm^3/coul),Hall ch2 (cm^3/coul),Hall Std.Dev. ch1,Hall Std.Dev. ch2,Crit.Cur. ch1 (mA),Crit.Cur. ch2 (mA),C.Cur. Std.Dev. ch1,C.Cur. Std.Dev. ch2,ACT Status (code),ACT Gain,2nd Harm. ch1 (dB),2nd Harm. ch2 (dB),3rd Harm. ch1 (dB),3rd Harm. ch2 (dB),Quad.Error ch1 (ohm-cm-rad),Quad.Error ch2 (ohm-cm-rad),Drive Signal ch1 (V),Drive Signal ch2 (V),Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,30553541.885,4370,194.2965,312.857,90.014,0.102153342753992,173,0.000983400784322599,,1.6274179795476E-7,,9.62680744280668,,0.00159312854089705,,,,,,,,,,0,2500,-90.6920752135492,,-79.7518428770771,,-5.85613194279598E-6,,0.000983400844055221,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553557.095,4370,193.5391,312.857,90.014,0.102153342753992,173,,1.65754240203822E-5,,5.9988906288965E-9,,0.162264236473657,,5.87257945418632E-5,,,,,,,,,0,25000,,-81.5912880555477,,-80.4437064333654,,2.7595347018311E-7,,1.65754318895245E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553571.53,4370,192.8195,312.857,90.014,0.102153342753992,173,0.000981721944311113,,1.56044462576801E-7,,9.61037260752209,,0.00152756627187055,,,,,,,,,,0,2500,-89.9089059000114,,-80.6645386626544,,-6.07059473118248E-6,,0.000981722008608659,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553586.57,4370,192.0627,312.857,90.014,0.102153342753992,173,,1.65510397530678E-5,,5.58691730217902E-9,,0.162025522080958,,5.4692803699498E-5,,,,,,,,,0,25000,,-87.4344855370426,,-88.6216968519704,,2.73849330375895E-7,,1.65510475140809E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553596.79,4370,191.563,312.857,90.014,0.102153342753992,173,0.000980348681028427,,1.54016101719E-7,,9.59692918527664,,0.00150771003365863,,,,,,,,,,0,2500,-88.0319651516945,,-80.6959558548501,,-5.46652170749512E-6,,0.000980348733239427,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553611.73,4370,190.8116,312.857,90.014,0.102153342753992,173,,1.65319625343519E-5,,7.34331370777962E-9,,0.161838762055488,,7.188694574758E-5,,,,,,,,,0,25000,,-71.6120543098033,,-85.2460078470453,,2.60658104275021E-7,,1.65319695737965E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553626.44,4370,190.07945,312.857,90.014,0.102153342753992,173,0.000978679838057607,,1.5083936437182E-7,,9.5805922160217,,0.00147661196905448,,,,,,,,,,0,2500,-87.4836104150908,,-82.433523962885,,-5.47342970753783E-6,,0.000978679890489903,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553641.41,4370,189.33225,312.857,90.014,0.102153342753992,173,,1.65095571326863E-5,,6.65561855947003E-9,,0.161619420169812,,6.51547777681795E-5,,,,,,,,,0,25000,,-79.407098667928,,-78.1711090430692,,3.18661757698367E-7,,1.65095676679344E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553653.22,4370,188.7405,312.857,90.014,0.102153342753992,173,0.000977186787754419,,1.51991680119072E-7,,9.56597615175075,,0.00148789231847608,,,,,,,,,,0,2500,-85.3062585826567,,-82.7231899560032,,-5.25669048659432E-6,,0.00097718683619035,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553668.11,4370,187.9875,312.857,90.014,0.102153342753992,173,,1.64862327279135E-5,,6.42795923354666E-9,,0.161391081546285,,6.29261268209884E-5,,,,,,,,,0,25000,,-82.4421617165166,,-76.7127554304351,,2.82403956887859E-7,,1.64862410138281E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553682.245,4370,187.28435,312.857,90.014,0.102153342753992,173,0.000975542419379392,,1.55391524007805E-7,,9.54987877509778,,0.00152117437928721,,,,,,,,,,0,2500,-89.8697559955011,,-81.4631348154575,,-5.56397624271564E-6,,0.000975542473735055,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553697.345,4370,186.5269,312.857,90.014,0.102153342753992,173,,1.64639829438247E-5,,6.25743205548795E-9,,0.16117326313778,,6.12567466488564E-5,,,,,,,,,0,25000,,-75.2258975628203,,-81.0102783624241,,3.34067209187929E-7,,1.64639945543822E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553711.775,4370,185.79635,312.857,90.014,0.102153342753992,173,0.000973879502216485,,1.50079777136098E-7,,9.53359981752016,,0.00146917606528375,,,,,,,,,,0,2500,-91.0312731504644,,-82.3759720664881,,-5.59162017969785E-6,,0.000973879557207346,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553726.56,4370,185.07225,312.857,90.014,0.102153342753992,173,,1.64368357358144E-5,,6.88817723623145E-9,,0.160907500504554,,6.74314045346388E-5,,,,,,,,,0,25000,,-78.9480937844643,,-70.5393441156375,,2.56507518779758E-7,,1.6436842592312E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553740.62,4370,184.3604,312.857,90.014,0.102153342753992,173,0.000972220083087037,,1.64629231893993E-7,,9.51735510412909,,0.00161160503702176,,,,,,,,,,0,2500,-99.0008735319185,,-79.92315740575,,-5.22308300827898E-6,,0.000972220131149906,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553755.635,4370,183.6058,312.857,90.014,0.102153342753992,173,,1.64119248749254E-5,,6.4290213178687E-9,,0.160663631025646,,6.29365126520163E-5,,,,,,,,,0,25000,,-84.1089119269676,,-77.4336881038109,,3.00044176983121E-7,,1.64119342706698E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553770.085,4370,182.89935,312.857,90.014,0.102153342753992,173,0.000970622560242942,,1.5800335348325E-7,,9.50171631859077,,0.00154674229120824,,,,,,,,,,0,2500,-85.6711656203029,,-81.6717881892227,,-5.39532234316876E-6,,0.000970622611612382,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553785.04,4370,182.1441,312.857,90.014,0.102153342753992,173,,1.63921024769055E-5,,6.4512806643876E-9,,0.160469576007855,,6.31544225313667E-5,,,,,,,,,0,25000,,-89.6141827488991,,-74.7799228906068,,2.77155906923474E-7,,1.63921105035484E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553798.565,4370,181.4681,312.857,90.014,0.102153342753992,173,0.000968995633242213,,1.5164942415975E-7,,9.48578968460516,,0.00148454174589304,,,,,,,,,,0,2500,-87.6585074343939,,-80.2157579117455,,-5.31873200341276E-6,,0.000968995683247373,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553813.33,4370,180.72845,312.857,90.014,0.102153342753992,173,,1.63664525403719E-5,,5.9473568978711E-9,,0.160218471245076,,5.82212844637245E-5,,,,,,,,,0,25000,,-89.6348276924778,,-74.9761415506827,,2.98002085927683E-7,,1.63664618344082E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553827.425,4370,180.01645,312.857,90.014,0.102153342753992,173,0.000967372246017494,,1.44680678927371E-7,,9.46989770341368,,0.00141632258293908,,,,,,,,,,0,2500,-89.1507796597827,,-82.2530727038374,,-5.31937939513082E-6,,0.000967372296118764,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553842.385,4370,179.28175,312.857,90.014,0.102153342753992,173,,1.63466583926104E-5,,6.21110449942931E-9,,0.160024692814696,,6.08032193583397E-5,,,,,,,,,0,25000,,-74.9973521655401,,-79.3803229409544,,3.15339138802629E-7,,1.63466688121149E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553855.42,4370,178.61565,312.857,90.014,0.102153342753992,173,0.000965776241122535,,1.58413334931907E-7,,9.45427377921336,,0.00155075564381339,,,,,,,,,,0,2500,-89.5627791163274,,-80.225128025138,,-5.46501245730555E-6,,0.000965776294092077,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553870.21,4370,177.89035,312.857,90.014,0.102153342753992,173,,1.63279132996693E-5,,6.69047372317497E-9,,0.159841184308936,,6.54959809191401E-5,,,,,,,,,0,25000,,-79.9877088676363,,-74.5495824704964,,2.81789833567317E-7,,1.63279216295788E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553884.125,4370,177.1924,312.857,90.014,0.102153342753992,173,0.000964149746533048,,1.47709632023791E-7,,9.438351379833,,0.00144597385515118,,,,,,,,,,0,2500,-85.6628096468039,,-82.3346891970552,,-5.69410516706635E-6,,0.000964149804133633,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553899.385,4370,176.42185,312.857,90.014,0.102153342753992,173,,1.63031946569386E-5,,5.07305828094151E-9,,0.159599196663857,,4.96623945713834E-5,,,,,,,,,0,25000,,-79.8328586550511,,-80.1726824939948,,2.55436409358763E-7,,1.63032015120297E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553913.9,4370,175.69715,312.857,90.014,0.102153342753992,173,0.000962477857683697,,1.60702392075108E-7,,9.42198459861935,,0.00157316387046277,,,,,,,,,,0,2500,-86.3377968455119,,-79.487752569665,,-5.04527660547544E-6,,0.000962477902983847,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553928.95,4370,174.94005,312.857,90.014,0.102153342753992,173,,1.62790218196591E-5,,5.44201612428071E-9,,0.159362552297703,,5.32742811731429E-5,,,,,,,,,0,25000,,-76.2042929144091,,-82.1791809870789,,2.64974560335844E-7,,1.62790292072084E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553940.81,4370,174.35745,312.857,90.014,0.102153342753992,173,0.000960958495551925,,1.45347865560681E-7,,9.40711096225144,,0.00142285377508612,,,,,,,,,,0,2500,-89.7759112364757,,-81.5179535003378,,-5.48707541314539E-6,,0.000960958549217731,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553956.25,4370,173.57945,312.857,90.014,0.102153342753992,173,,1.62611996857743E-5,,5.81270762272026E-9,,0.159188079302931,,5.6903136789211E-5,,,,,,,,,0,25000,,-83.09575031541,,-81.986312808569,,2.8648472524999E-7,,1.62612083308874E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553971.205,4370,172.82775,312.857,90.014,0.102153342753992,173,0.000959201435004255,,1.50560685982672E-7,,9.3899104027203,,0.00147388360567626,,,,,,,,,,0,2500,-89.5450358306538,,-80.2746974393273,,-5.58023016180332E-6,,0.00095920149060938,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30553986.67,4370,172.06265,312.857,90.014,0.102153342753992,173,,1.62352277907755E-5,,6.72631967630393E-9,,0.158933822768142,,6.58468686696703E-5,,,,,,,,,0,25000,,-80.0561180600118,,-70.2176534389397,,3.36613395659267E-7,,1.623523974509E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554000.47,4370,171.37415,312.857,90.014,0.102153342753992,173,0.000957536118357907,,1.53813683821964E-7,,9.37360796103116,,0.0015057281574733,,,,,,,,,,0,2500,-84.4043727036137,,-82.1744902338924,,-5.31120986447037E-6,,0.000957536168818481,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554015.62,4370,170.61425,312.857,90.014,0.102153342753992,173,,1.62137002943853E-5,,5.73884842489646E-9,,0.158723075487399,,5.61800921953187E-5,,,,,,,,,0,25000,,-85.1053889943705,,-76.8952593846999,,2.88618667122098E-7,,1.62137090944731E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554027.29,4370,170.0287,312.857,90.014,0.102153342753992,173,0.000955962687152183,,1.53064553422296E-7,,9.35820502267727,,0.00149839467779785,,,,,,,,,,0,2500,-88.0968157755579,,-81.9774766537151,,-5.10720966412292E-6,,0.000955962733887679,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554042.495,4370,169.27505,312.857,90.014,0.102153342753992,173,,1.61902307558329E-5,,7.01233580522062E-9,,0.15849331625259,,6.86468034111711E-5,,,,,,,,,0,25000,,-86.1779771063719,,-70.5360096080038,,3.25310183854582E-7,,1.61902419518245E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554056.25,4370,168.5751,312.857,90.014,0.102153342753992,173,0.000954360247597591,,1.58804815095111E-7,,9.3425181106642,,0.00155458778896332,,,,,,,,,,0,2500,-86.5179944000415,,-79.9647507591708,,-5.14646674484511E-6,,0.000954360295134006,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554071.175,4370,167.8331,312.857,90.014,0.102153342753992,173,,1.61687305057876E-5,,5.76482275731375E-9,,0.158282835733088,,5.64343702239557E-5,,,,,,,,,0,25000,,-90.2767851700534,,-73.6213938187725,,2.4881244769525E-7,,1.61687370640476E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554085.265,4370,167.1282,312.857,90.014,0.102153342753992,173,0.000952713097792283,,1.46049269327812E-7,,9.32639351292485,,0.00142971990043947,,,,,,,,,,0,2500,-88.6383858111087,,-81.4776730485331,,-5.67227078477162E-6,,0.000952713155638132,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554100.275,4370,166.39385,312.857,90.014,0.102153342753992,173,,1.61462688833228E-5,,5.94112345662448E-9,,0.158062943701831,,5.81602493270433E-5,,,,,,,,,0,25000,,-79.9671460411802,,-89.375412355988,,2.66590631496828E-7,,1.61462764227425E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554114.58,4370,165.66755,312.857,90.014,0.102153342753992,173,0.000951016648048925,,1.45733800507898E-7,,9.30978629924948,,0.00142663167210923,,,,,,,,,,0,2500,-91.0296510187327,,-80.9657456407865,,-5.16310875601104E-6,,0.000951016696061484,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554129.59,4370,164.9146,312.857,90.014,0.102153342753992,173,,1.6122971421689E-5,,5.6360963959018E-9,,0.157834869090575,,5.51741994121227E-5,,,,,,,,,0,25000,,-94.087979821617,,-78.5148539899384,,2.91038767541532E-7,,1.61229804203297E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554143.26,4370,164.2274,312.857,90.014,0.102153342753992,173,0.000949349964822591,,1.4023654825116E-7,,9.29347048226979,,0.00137281740272032,,,,,,,,,,0,2500,-96.3892974871911,,-81.7094626860633,,-5.26757662213133E-6,,0.000949350014885469,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554158.4,4370,163.4732,312.857,90.014,0.102153342753992,173,,1.61019328135981E-5,,5.82917051505215E-9,,0.15762890793826,,5.7064292952607E-5,,,,,,,,,0,25000,,-88.6518223785199,,-75.9523670179922,,2.47318321975541E-7,,1.61019393202102E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554172.765,4370,162.7572,312.857,90.014,0.102153342753992,173,0.00094765344835056,,1.49165696482506E-7,,9.27686261649046,,0.00146022746106758,,,,,,,,,,0,2500,-87.162668058136,,-81.0505219971658,,-5.65840579174897E-6,,0.000947653506221302,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554187.665,4370,162.0142,312.857,90.014,0.102153342753992,173,,1.60738774679676E-5,,5.82793062690987E-9,,0.157354255220447,,5.70521484598278E-5,,,,,,,,,0,25000,,-85.6923578327647,,-85.3314369015189,,2.68915513109178E-7,,1.60738851740099E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554201.595,4370,161.32475,312.857,90.014,0.102153342753992,173,0.000945983878535615,,1.44100467103233E-7,,9.26051854267245,,0.00141064240092999,,,,,,,,,,0,2500,-88.6358865515244,,-81.8198049900553,,-5.52465952423074E-6,,0.000945983933800303,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554216.555,4370,160.5728,312.857,90.014,0.102153342753992,173,,1.60529170406119E-5,,5.86015648812345E-9,,0.157149059462237,,5.73676100205564E-5,,,,,,,,,0,25000,,-80.1982956814962,,-83.6798635824783,,3.12019540193253E-7,,1.60529274285635E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554228.365,4370,159.98565,312.857,90.014,0.102153342753992,173,0.000944468478448009,,1.51867902233754E-7,,9.24568369726707,,0.00148668011487837,,,,,,,,,,0,2500,-88.9813562369329,,-80.2492439140853,,-5.50751177540191E-6,,0.000944468533458284,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554243.305,4370,159.2462,312.857,90.014,0.102153342753992,173,,1.60343364893191E-5,,5.20010476986402E-9,,0.15696716192643,,5.09060796081578E-5,,,,,,,,,0,25000,,-76.7921099190245,,-76.7473889618825,,2.96372775806321E-7,,1.60343458724101E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554254.935,4370,158.64905,312.857,90.014,0.102153342753992,173,0.000942942092750938,,1.43043194727134E-7,,9.23074130988438,,0.00140029241416734,,,,,,,,,,0,2500,-94.0420891463356,,-79.905804954079,,-5.13945139771046E-6,,0.000942942140731897,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554269.82,4370,157.90245,312.857,90.014,0.102153342753992,173,,1.60097923993224E-5,,6.80726967535986E-9,,0.156726883307608,,6.66392973824943E-5,,,,,,,,,0,25000,,-71.7228173703618,,-88.2010777888061,,3.4392560617473E-7,,1.60098050543643E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554283.915,4370,157.2063,312.857,90.014,0.102153342753992,173,0.000941235965590205,,1.53694749215649E-7,,9.21403936346568,,0.00150456361557729,,,,,,,,,,0,2500,-95.0019213472828,,-79.4210615185699,,-5.46358486447137E-6,,0.000941236019912398,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554299.125,4370,156.43665,312.857,90.014,0.102153342753992,173,,1.59846610656813E-5,,6.30597565662007E-9,,0.156480855783691,,6.17319172045748E-5,,,,,,,,,0,25000,,-80.4478635175929,,-74.3570967358567,,3.23868895230825E-7,,1.59846723053971E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554313.585,4370,155.71635,312.857,90.014,0.102153342753992,173,0.000939504529591944,,1.36393775643958E-7,,9.19708965952155,,0.00133519920576484,,,,,,,,,,0,2500,-95.0182461083816,,-83.4418820045009,,-5.79950032633018E-6,,0.000939504590912022,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554328.55,4370,154.9711,312.857,90.014,0.102153342753992,173,,1.59651245928935E-5,,5.95665555807333E-9,,0.156289600127538,,5.8312258475742E-5,,,,,,,,,0,25000,,-73.0019763116922,,-79.1005016931128,,3.67168668200767E-7,,1.59651390565852E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554343.2,4370,154.23635,312.857,90.014,0.102153342753992,173,0.000937822964865134,,1.4900141705289E-7,,9.18062816552028,,0.00145861914675114,,,,,,,,,,0,2500,-91.087375470778,,-80.1147838979929,,-5.24482317058796E-6,,0.000937823015106479,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554358.125,4370,153.48885,312.857,90.014,0.102153342753992,173,,1.59337676901497E-5,,6.15037770294885E-9,,0.155982626365247,,6.02087196920517E-5,,,,,,,,,0,25000,,-75.6462457868682,,-75.7510184379777,,2.20522059993741E-7,,1.59337729177932E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554372.685,4370,152.76925,312.857,90.014,0.102153342753992,173,0.00093612297096641,,1.57161352678707E-7,,9.16398626172481,,0.00153849916355208,,,,,,,,,,0,2500,-87.20445646631,,-80.089524680651,,-4.95116604730261E-6,,0.000936123015820547,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554387.59,4370,152.01935,312.857,90.014,0.102153342753992,173,,1.59103473244686E-5,,6.59185871276905E-9,,0.155753348708643,,6.4530562146415E-5,,,,,,,,,0,25000,,-74.4086289447657,,-97.6158889526892,,2.43507008826742E-7,,1.59103537080385E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554399.1,4370,151.4456,312.857,90.014,0.102153342753992,173,0.000934594946288988,,1.45596810742499E-7,,9.14902783224571,,0.00142529043540181,,,,,,,,,,0,2500,-91.0848905050047,,-81.8341711352471,,-3.70456251831688E-6,,0.000934594971440892,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554414.45,4370,150.6723,312.857,90.014,0.102153342753992,173,,1.58822082592747E-5,,5.54673823813107E-9,,0.155477876561113,,5.42993975791184E-5,,,,,,,,,0,25000,,-77.433748785441,,-80.7366970381622,,3.56054814963569E-7,,1.58822219316222E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554428.23,4370,149.98745,312.857,90.014,0.102153342753992,173,0.000932880389458453,,1.49692638893706E-7,,9.13224336732458,,0.00146538565956527,,,,,,,,,,0,2500,-85.3070487517779,,-80.5572237460169,,-4.87228841907911E-6,,0.0009328804330458,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554443.23,4370,149.2397,312.857,90.014,0.102153342753992,173,,1.58581109266596E-5,,6.7472009082177E-9,,0.155241971658024,,6.60512414315408E-5,,,,,,,,,0,25000,,-72.1588262396212,,-76.8992924848709,,3.46933094496937E-7,,1.58581239271658E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554458.13,4370,148.49045,312.857,90.014,0.102153342753992,173,0.000931117440019941,,1.45558022633606E-7,,9.11498516891364,,0.00142491064121049,,,,,,,,,,0,2500,-86.5381340189029,,-80.3084556704196,,-5.13142114940198E-6,,0.000931117488458508,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554473.195,4370,147.7347,312.857,90.014,0.102153342753992,173,,1.58389337162725E-5,,6.14779914879031E-9,,0.155054233133686,,6.01834507915354E-5,,,,,,,,,0,25000,,-76.4519336821143,,-76.3980120633624,,3.02250119074688E-7,,1.58389435955986E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554487.845,4370,147.0082,312.857,90.014,0.102153342753992,173,0.000929385277329902,,1.51618537446204E-7,,9.09802835456859,,0.00148423880974219,,,,,,,,,,0,2500,-88.7219055627417,,-81.0089794880964,,-4.4818848343741E-6,,0.000929385314350721,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554502.845,4370,146.24845,312.857,90.014,0.102153342753992,173,,1.58087802697958E-5,,6.25963231815171E-9,,0.154759040923032,,6.12782363199314E-5,,,,,,,,,0,25000,,-78.5808436062193,,-91.2873670574193,,2.80069206587261E-7,,1.58087887684993E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554517.465,4370,145.52325,312.857,90.014,0.102153342753992,173,0.000927673886745939,,1.51404678611428E-7,,9.081274887033,,0.00148214524462729,,,,,,,,,,0,2500,-87.3987748454362,,-79.8794793473899,,-4.90526959592947E-6,,0.000927673931173334,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554532.735,4370,144.76095,312.857,90.014,0.102153342753992,173,,1.57892294272861E-5,,6.59313684074835E-9,,0.154567644692527,,6.45430767264006E-5,,,,,,,,,0,25000,,-76.0924958575552,,-75.9366375129723,,1.63089067651025E-7,,1.57892323127069E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554547.25,4370,144.042,312.857,90.014,0.102153342753992,173,0.000925940549118176,,1.40926457029267E-7,,9.0643065719471,,0.00137957079129755,,,,,,,,,,0,2500,-89.4563268260281,,-82.2692471481528,,-5.40557491607663E-6,,0.000925940603171337,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554562.025,4370,143.2864,312.857,90.014,0.102153342753992,173,,1.57592320046849E-5,,5.50986686293128E-9,,0.154273979947226,,5.39384520756397E-5,,,,,,,,,0,25000,,-77.0826785834292,,-95.6398517526562,,2.94856874294542E-7,,1.57592414541618E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554576.85,4370,142.55025,312.857,90.014,0.102153342753992,173,0.000924209854470168,,1.34423354624748E-7,,9.04736413060956,,0.00131590997868982,,,,,,,,,,0,2500,-91.5898113970784,,-80.6387399779546,,-5.24327874337543E-6,,0.000924209905421521,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554591.77,4370,141.8116,312.857,90.014,0.102153342753992,173,,1.57378698880758E-5,,6.28888801086053E-9,,0.154064851978614,,6.1564633097821E-5,,,,,,,,,0,25000,,-79.0765979623265,,-76.9649433142587,,2.48900016617229E-7,,1.57378766306268E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554606.51,4370,141.0688,312.857,90.014,0.102153342753992,173,0.000922483222093165,,1.45339755691422E-7,,9.0304614570096,,0.00142277383904915,,,,,,,,,,0,2500,-86.6383494989501,,-81.1051833241662,,-5.02047387825135E-6,,0.000922483268893759,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554621.56,4370,140.3154,312.857,90.014,0.102153342753992,173,,1.57050893378638E-5,,6.01589872254413E-9,,0.153743941394371,,5.88922090187549E-5,,,,,,,,,0,25000,,-76.8227711854216,,-80.5698982409006,,2.99641661091592E-7,,1.5705099130154E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554636.35,4370,139.5807,312.857,90.014,0.102153342753992,173,0.000920729974789801,,1.4356028877493E-7,,9.01329824018301,,0.00140535407996709,,,,,,,,,,0,2500,-87.2443905238125,,-81.2318776821826,,-5.2316330375061E-6,,0.000920730025706787,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554651.28,4370,138.8347,312.857,90.014,0.102153342753992,173,,1.56819291491947E-5,,5.54594467061149E-9,,0.153517210939628,,5.42916261139793E-5,,,,,,,,,0,25000,,-79.4273900823349,,-98.7611281657408,,2.97188915244711E-7,,1.56819387960558E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554665.54,4370,138.1256,312.857,90.014,0.102153342753992,173,0.000919010816169218,,1.44703700052688E-7,,8.99646873126432,,0.00141654725496382,,,,,,,,,,0,2500,-88.9381130389762,,-81.0593220590232,,-4.91949308391441E-6,,0.000919010861275861,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554680.25,4370,137.38945,312.857,90.014,0.102153342753992,173,,1.56626493271651E-5,,6.27367531237809E-9,,0.15332846798068,,6.14157107299208E-5,,,,,,,,,0,25000,,-74.0800430113829,,-82.9656092813657,,2.05601333585613E-7,,1.56626539499852E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
