# intensity: 0.375704460895758
# background: 0
#           Q (1/A)             dQ (1/A)                    R                   dR               theory              fresnel
 0.00494456813591857 0.000612358492748695        0.36845601706      0.0034654359743    0.356059683552754                    1
 0.00594653296744097 0.000613872504029834        0.35678661977      0.0030329369527     0.35099117400663                    1
 0.00694618823549706 0.000615444513278836        0.33893616149       0.002716409195    0.340570727450652                    1
 0.00794815087583606 0.000617084323923082         0.3242825828      0.0024857697149    0.325528277866207                    1
 0.00894549496559749 0.000618781922899628        0.30340348126       0.002407755781    0.305617335202854                    1
 0.00994745587593384 0.000620547466692846        0.27617108318      0.0021769873919    0.279409514714682                    1
  0.0109447972750156 0.000622365887620412        0.24899075501      0.0019624224858    0.245376941410816                    1
  0.0119467545078491  0.00062425340013855        0.20351691785      0.0016593439419    0.200897600440866                    1
  0.0129440933325513 0.000626194668561227        0.14335409048      0.0012793741577    0.144358475116525    0.818996490322224
   0.013946047003082 0.000628199512251137         0.0775925739     0.00085110369008   0.0791049032657677    0.206552059777718
  0.0149456910236926 0.000630268057223223       0.042543333078     0.00058648976541   0.0408161898246124    0.110062096401997
  0.0159430225143248 0.000632383349382195       0.051596884239     0.00063186860385   0.0521539107326066   0.0684700107751763
  0.0169449711449014 0.000634566297409451       0.034874266415     0.00049311412626   0.0342840964716356   0.0461045838352044
  0.0179469159688457 0.000636791425147952       0.030653776805     0.00044578399352   0.0302629104076934   0.0327268813714179
  0.0189419325840623 0.000639095676769255       0.028693678464     0.00042041255392   0.0292619600408019   0.0241745290955551
  0.0199438721346842 0.000641439149480481       0.018322669383     0.00032447763693   0.0192046779183788   0.0183399984936965
  0.0209411922208668 0.000643846458297153       0.017544265426     0.00031064806461   0.0172901466235402   0.0142534381458859
  0.0219431259201857 0.000646309981124691       0.017678666972     0.00030238548706    0.016864403011512    0.011275053848647
  0.0229450564718722 0.000648810195621002       0.012014055918     0.00024476040914   0.0117630805316779  0.00906168485611428
  0.0239423671730038 0.000651387361036036      0.0085403957689     0.00019888778801    0.008241915134871  0.00738906463956686
  0.0249442896393867 0.000654004301538741       0.007904113024     0.00019004697512  0.00820669170041065  0.00609062604386189
  0.0259439023276379 0.000656672781739848      0.0073935478096     0.00017915859017  0.00753457723255251  0.00507461366483875
  0.0269435113122182 0.000659404334351781      0.0050192073382     0.00014432912225  0.00498273605835054   0.0042668616928672
  0.0279431164491275  0.00066216743761399      0.0029474306535     0.00011468585741  0.00293307313965645  0.00361709862523778
  0.0289450237689228 0.000664997028776765      0.0025556660109     0.00010476071726  0.00249817260811562  0.00308782421449558
  0.0299423118599324  0.00066786313720529      0.0026017581273     0.00010366108751  0.00248842928622514  0.00265553135004675
  0.0309442135044247 0.000670791637634027      0.0017678192941     8.7252022603e-05  0.00190904541114705  0.00229611765278669
  0.0319414929210537 0.000673767749240467      0.0011200255908     7.3883746459e-05  0.00109705495123617  0.00199775552851529
  0.0329433828142415 0.000676779651887211      0.0007701284527     6.5845667659e-05 0.000672258834019886  0.00174599427859464
  0.0339429618611435 0.000679855721054714     0.00053437939782     6.0791680149e-05 0.000642542461289509  0.00153369044941923
  0.0349425360613743 0.000682955957574963     0.00066566790576      5.806146811e-05 0.000631580866577271  0.00135313166246703
  0.0359444113696253 0.000686120458653662     0.00042223822597     5.0379373206e-05 0.000460464998083898   0.0011983872807347
  0.0369402812973943  0.00068934149327803     0.00020251271828     5.0018589998e-05 0.000251163880440147  0.00106614948943411
  0.0379435342297689 0.000692569929013376     0.00012475905453     4.1824209921e-05 0.000153995135180532 0.000951078149602399
  0.0389430848533327 0.000695872933898457     0.00014313499156     3.8806637499e-05 0.000169991114510394 0.000851631209603082
  0.0399449414669953  0.00069919547922072     0.00030330204826     3.6931240866e-05 0.000196100065145997 0.000764795123512344
  0.0409421747794477 0.000702584375173599     0.00017788859257     3.4899430348e-05 0.000165491415659629 0.000689185349766839
  0.0419440170648048 0.000705991345315207     7.0780132263e-05      3.431811688e-05 0.000100210813922368 0.000622491291504658
  0.0429412385698756 0.000709464113249004     5.1938261265e-05     2.8466376108e-05 5.77572907436966e-05 0.000563998750421764
  0.0439430714599289 0.000712973670768449     5.5402638071e-05     2.9513038734e-05 5.77766447316459e-05 0.000512050771305238
  0.0449448952953481 0.000716497487508417     9.3594159242e-05     2.9988772073e-05 7.27241233354648e-05 0.000465996757663927
  0.0459420980063653  0.00072009680876852     9.5664590182e-05     2.8925594804e-05 6.99944959042805e-05 0.000425223893235228
  0.0469439115864804  0.00072371894146404     4.3405127337e-05     2.7191681645e-05 4.75360606002722e-05 0.000388688299412291
  0.0479434069970377 0.000727371106107655     4.1782093398e-05     2.5179118085e-05 2.64138607472582e-05 0.000356092868621426
  0.0489429010669254 0.000731081554375842     1.5494350179e-05     2.2279833842e-05 2.10193491927596e-05 0.000326866863318497
  0.0499423826441388 0.000734801906025121     3.9254556925e-05     2.6101783928e-05 2.59914242771269e-05 0.000300598408803214
  0.0509441684766624 0.000738581379382821     1.1372788841e-05     2.1451880514e-05 2.78792803489174e-05 0.000276881192226658
  0.0519436356335509 0.000742402577604034      2.245117593e-05     1.9367379209e-05 2.14420763658018e-05 0.000255518740701373
  0.0529431008757696 0.000746231100848353    -2.8589801316e-06     2.3639632596e-05 1.22442664358133e-05   0.0002361892844012
  0.0539448588873513 0.000750117921849258     2.1165457585e-05     1.9156028772e-05 7.45277367621292e-06 0.000218625405208852
  0.0549419975351856 0.000754033330373587    -3.0978463933e-06     2.0199165773e-05 8.18991365198807e-06 0.000202743113001953
  0.0559437454664636  0.00075797659438448     3.8558201259e-06     2.1122158563e-05 1.02889138244086e-05 0.000188220896085819
  0.0569454853741077 0.000761965652487062     -3.293010485e-05     1.9230153614e-05 9.87714561145239e-06 0.000174982544837425
  0.0579426000958862 0.000765975975282135      5.180371635e-05     1.6689998982e-05 6.94163350473418e-06 0.000162946844334121
  0.0589443235602238 0.000770023686838238     1.8039758675e-05     1.7243235323e-05 4.09554018131443e-06 0.000151884498876291
  0.0599414216316188 0.000774091381408722    -1.0413549797e-07     1.5987850551e-05 3.30605416240101e-06 0.000141794223766362
  0.0609431225796468  0.00077820939897378    -1.2971676096e-06     2.3483769802e-05 3.85018115004721e-06 0.000132490804712586
  0.0639435721334708 0.000790728205654565    -8.5021583246e-06     2.4078579306e-05 2.99539733097718e-06 0.000108854430352222
  0.0669439338873504  0.00080351256916944       3.01508704e-06     2.2392313809e-05 2.83923449596016e-06 9.02788492493001e-05
  0.0699442149872897 0.000816549886671334     2.9057390569e-05     2.4228623056e-05 1.70278641726335e-06 7.55138237519681e-05
