#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-89.96850220   3.41885202   0.00000000  -0.00000000 270.00000000
-87.96850220   3.41885202   0.00000000  -0.00000000 270.00000000
-87.96850220   3.42497614   0.00000000  -0.00000000 270.00000000
-85.96850220   3.42497614   0.00000000  -0.00000000 270.00000000
-85.96850220   3.43139993   0.00000000  -0.00000000 270.00000000
-83.96850220   3.43139993   0.00000000  -0.00000000 270.00000000
-83.96850220   3.43813057   0.00000000  -0.00000000 270.00000000
-81.96850220   3.43813057   0.00000000  -0.00000000 270.00000000
-81.96850220   3.44517487   0.00000000  -0.00000000 270.00000000
-79.96850220   3.44517487   0.00000000  -0.00000000 270.00000000
-79.96850220   3.45253927   0.00000000  -0.00000000 270.00000000
-77.96850220   3.45253927   0.00000000  -0.00000000 270.00000000
-77.96850220   3.46022976   0.00000000  -0.00000000 270.00000000
-75.96850220   3.46022976   0.00000000  -0.00000000 270.00000000
-75.96850220   3.46825187   0.00000000  -0.00000000 270.00000000
-73.96850220   3.46825187   0.00000000  -0.00000000 270.00000000
-73.96850220   3.47661058   0.00000000  -0.00000000 270.00000000
-71.96850220   3.47661058   0.00000000  -0.00000000 270.00000000
-71.96850220   3.48531036   0.00000000  -0.00000000 270.00000000
-69.96850220   3.48531036   0.00000000  -0.00000000 270.00000000
-69.96850220   3.49435505   0.00000000  -0.00000000 270.00000000
-67.96850220   3.49435505   0.00000000  -0.00000000 270.00000000
-67.96850220   3.50374790   0.00000000  -0.00000000 270.00000000
-65.96850220   3.50374790   0.00000000  -0.00000000 270.00000000
-65.96850220   3.51349147   0.00000000  -0.00000000 270.00000000
-63.96850220   3.51349147   0.00000000  -0.00000000 270.00000000
-63.96850220   3.52358763   0.00000000  -0.00000000 270.00000000
-61.96850220   3.52358763   0.00000000  -0.00000000 270.00000000
-61.96850220   3.53403751   0.00000000  -0.00000000 270.00000000
-59.96850220   3.53403751   0.00000000  -0.00000000 270.00000000
-59.96850220   3.54484149   0.00000000  -0.00000000 270.00000000
-57.96850220   3.54484149   0.00000000  -0.00000000 270.00000000
-57.96850220   3.55599917   0.00000000  -0.00000000 270.00000000
-55.96850220   3.55599917   0.00000000  -0.00000000 270.00000000
-55.96850220   3.56750932   0.00000000  -0.00000000 270.00000000
-53.96850220   3.56750932   0.00000000  -0.00000000 270.00000000
-53.96850220   3.57936989   0.00000000  -0.00000000 270.00000000
-51.96850220   3.57936989   0.00000000  -0.00000000 270.00000000
-51.96850220   3.59157798   0.00000000  -0.00000000 270.00000000
-49.96850220   3.59157798   0.00000000  -0.00000000 270.00000000
-49.96850220   3.60412980   0.00000000  -0.00000000 270.00000000
-47.96850220   3.60412980   0.00000000  -0.00000000 270.00000000
-47.96850220   3.61702071   0.00000000  -0.00000000 270.00000000
-45.96850220   3.61702071   0.00000000  -0.00000000 270.00000000
-45.96850220   3.63024514   0.00000000  -0.00000000 270.00000000
-43.96850220   3.63024514   0.00000000  -0.00000000 270.00000000
-43.96850220   3.64379668   0.00000000  -0.00000000 270.00000000
-41.96850220   3.64379668   0.00000000  -0.00000000 270.00000000
-41.96850220   3.65766798   0.00000000  -0.00000000 270.00000000
-39.96850220   3.65766798   0.00000000  -0.00000000 270.00000000
-39.96850220   3.67185081   0.00000000  -0.00000000 270.00000000
-37.96850220   3.67185081   0.00000000  -0.00000000 270.00000000
-37.96850220   3.68633606   0.00000000  -0.00000000 270.00000000
-35.96850220   3.68633606   0.00000000  -0.00000000 270.00000000
-35.96850220   3.70111375   0.00000000  -0.00000000 270.00000000
-33.96850220   3.70111375   0.00000000  -0.00000000 270.00000000
-33.96850220   3.71617304   0.00000000  -0.00000000 270.00000000
-31.96850220   3.71617304   0.00000000  -0.00000000 270.00000000
-31.96850220   3.73150224   0.00000000  -0.00000000 270.00000000
-29.96850220   3.73150224   0.00000000  -0.00000000 270.00000000
-29.96850220   3.74708887   0.00000000  -0.00000000 270.00000000
-27.96850220   3.74708887   0.00000000  -0.00000000 270.00000000
-27.96850220   3.76291964   0.00000000  -0.00000000 270.00000000
-25.96850220   3.76291964   0.00000000  -0.00000000 270.00000000
-25.96850220   3.77898051   0.00000000  -0.00000000 270.00000000
-23.96850220   3.77898051   0.00000000  -0.00000000 270.00000000
-23.96850220   3.79525673   0.00000000  -0.00000000 270.00000000
-21.96850220   3.79525673   0.00000000  -0.00000000 270.00000000
-21.96850220   3.81173287   0.00000000  -0.00000000 270.00000000
-19.96850220   3.81173287   0.00000000  -0.00000000 270.00000000
-19.96850220   3.82839285   0.00000000  -0.00000000 270.00000000
-17.96850220   3.82839285   0.00000000  -0.00000000 270.00000000
-17.96850220   3.84522001   0.00000000  -0.00000000 270.00000000
-15.96850220   3.84522001   0.00000000  -0.00000000 270.00000000
-15.96850220   3.86219716   0.00000000  -0.00000000 270.00000000
-13.96850220   3.86219716   0.00000000  -0.00000000 270.00000000
-13.96850220   3.87930660   0.00000000  -0.00000000 270.00000000
-11.96850220   3.87930660   0.00000000  -0.00000000 270.00000000
-11.96850220   3.89653021   0.00000000  -0.00000000 270.00000000
 -9.96850220   3.89653021   0.00000000  -0.00000000 270.00000000
 -9.96850220   3.91384950   0.00000000  -0.00000000 270.00000000
 -7.96850220   3.91384950   0.00000000  -0.00000000 270.00000000
 -7.96850220   3.93124564   0.00000000  -0.00000000 270.00000000
 -5.96850220   3.93124564   0.00000000  -0.00000000 270.00000000
 -5.96850220   3.94869958   0.00000000  -0.00000000 270.00000000
 -3.96850220   3.94869958   0.00000000  -0.00000000 270.00000000
 -3.96850220   3.96619206   0.00000000  -0.00000000 270.00000000
 -1.96850220   3.96619206   0.00000000  -0.00000000 270.00000000
 -1.96850220   3.98370367   0.00000000  -0.00000000 270.00000000
  0.03149780   3.98370367   0.00000000  -0.00000000 270.00000000
  0.03149780   4.00121498   0.00000000  -0.00000000 270.00000000
  2.03149780   4.00121498   0.00000000  -0.00000000 270.00000000
  2.03149780   4.01870653   0.00000000  -0.00000000 270.00000000
  4.03149780   4.01870653   0.00000000  -0.00000000 270.00000000
  4.03149780   4.03615894   0.00000000  -0.00000000 270.00000000
  6.03149780   4.03615894   0.00000000  -0.00000000 270.00000000
  6.03149780   4.05355295   0.00000000  -0.00000000 270.00000000
  8.03149780   4.05355295   0.00000000  -0.00000000 270.00000000
  8.03149780   4.07086950   0.00000000  -0.00000000 270.00000000
 10.03149780   4.07086950   0.00000000  -0.00000000 270.00000000
 10.03149780   4.08808979   0.00000000  -0.00000000 270.00000000
 12.03149780   4.08808979   0.00000000  -0.00000000 270.00000000
 12.03149780   4.10519532   0.00000000  -0.00000000 270.00000000
 14.03149780   4.10519532   0.00000000  -0.00000000 270.00000000
 14.03149780   4.12216800   0.00000000  -0.00000000 270.00000000
 16.03149780   4.12216800   0.00000000  -0.00000000 270.00000000
 16.03149780   4.13899014   0.00000000  -0.00000000 270.00000000
 18.03149780   4.13899014   0.00000000  -0.00000000 270.00000000
 18.03149780   4.15564457   0.00000000  -0.00000000 270.00000000
 20.03149780   4.15564457   0.00000000  -0.00000000 270.00000000
 20.03149780   4.17211463   0.00000000  -0.00000000 270.00000000
 22.03149780   4.17211463   0.00000000  -0.00000000 270.00000000
 22.03149780   4.18838428   0.00000000  -0.00000000 270.00000000
 24.03149780   4.18838428   0.00000000  -0.00000000 270.00000000
 24.03149780   4.20443810   0.00000000  -0.00000000 270.00000000
 26.03149780   4.20443810   0.00000000  -0.00000000 270.00000000
 26.03149780   4.22026136   0.00000000  -0.00000000 270.00000000
 28.03149780   4.22026136   0.00000000  -0.00000000 270.00000000
 28.03149780   4.23584005   0.00000000  -0.00000000 270.00000000
 30.03149780   4.23584005   0.00000000  -0.00000000 270.00000000
 30.03149780   4.25116092   0.00000000  -0.00000000 270.00000000
 32.03149780   4.25116092   0.00000000  -0.00000000 270.00000000
 32.03149780   4.26621148   0.00000000  -0.00000000 270.00000000
 34.03149780   4.26621148   0.00000000  -0.00000000 270.00000000
 34.03149780   4.28098009   0.00000000  -0.00000000 270.00000000
 36.03149780   4.28098009   0.00000000  -0.00000000 270.00000000
 36.03149780   4.29545593   0.00000000  -0.00000000 270.00000000
 38.03149780   4.29545593   0.00000000  -0.00000000 270.00000000
 38.03149780   4.30962904   0.00000000  -0.00000000 270.00000000
 40.03149780   4.30962904   0.00000000  -0.00000000 270.00000000
 40.03149780   4.32349035   0.00000000  -0.00000000 270.00000000
 42.03149780   4.32349035   0.00000000  -0.00000000 270.00000000
 42.03149780   4.33703165   0.00000000  -0.00000000 270.00000000
 44.03149780   4.33703165   0.00000000  -0.00000000 270.00000000
 44.03149780   4.35024563   0.00000000  -0.00000000 270.00000000
 46.03149780   4.35024563   0.00000000  -0.00000000 270.00000000
 46.03149780   4.36312589   0.00000000  -0.00000000 270.00000000
 48.03149780   4.36312589   0.00000000  -0.00000000 270.00000000
 48.03149780   4.37566691   0.00000000  -0.00000000 270.00000000
 50.03149780   4.37566691   0.00000000  -0.00000000 270.00000000
 50.03149780   4.38786405   0.00000000  -0.00000000 270.00000000
 52.03149780   4.38786405   0.00000000  -0.00000000 270.00000000
 52.03149780   4.39971358   0.00000000  -0.00000000 270.00000000
 54.03149780   4.39971358   0.00000000  -0.00000000 270.00000000
 54.03149780   4.41121260   0.00000000  -0.00000000 270.00000000
 56.03149780   4.41121260   0.00000000  -0.00000000 270.00000000
 56.03149780   4.42235910   0.00000000  -0.00000000 270.00000000
 58.03149780   4.42235910   0.00000000  -0.00000000 270.00000000
 58.03149780   4.43315187   0.00000000  -0.00000000 270.00000000
 60.03149780   4.43315187   0.00000000  -0.00000000 270.00000000
 60.03149780   4.44359054   0.00000000  -0.00000000 270.00000000
 62.03149780   4.44359054   0.00000000  -0.00000000 270.00000000
 62.03149780   4.45367550   0.00000000  -0.00000000 270.00000000
 64.03149780   4.45367550   0.00000000  -0.00000000 270.00000000
 64.03149780   4.46340792   0.00000000  -0.00000000 270.00000000
 66.03149780   4.46340792   0.00000000  -0.00000000 270.00000000
 66.03149780   4.47278970   0.00000000  -0.00000000 270.00000000
 68.03149780   4.47278970   0.00000000  -0.00000000 270.00000000
 68.03149780   4.48182341   0.00000000  -0.00000000 270.00000000
 70.03149780   4.48182341   0.00000000  -0.00000000 270.00000000
 70.03149780   4.49051231   0.00000000  -0.00000000 270.00000000
 72.03149780   4.49051231   0.00000000  -0.00000000 270.00000000
 72.03149780   4.49886027   0.00000000  -0.00000000 270.00000000
 74.03149780   4.49886027   0.00000000  -0.00000000 270.00000000
 74.03149780   4.50687177   0.00000000  -0.00000000 270.00000000
 76.03149780   4.50687177   0.00000000  -0.00000000 270.00000000
 76.03149780   4.51455182   0.00000000  -0.00000000 270.00000000
 78.03149780   4.51455182   0.00000000  -0.00000000 270.00000000
 78.03149780   4.52190596   0.00000000  -0.00000000 270.00000000
 80.03149780   4.52190596   0.00000000  -0.00000000 270.00000000
 80.03149780   4.52894020   0.00000000  -0.00000000 270.00000000
 82.03149780   4.52894020   0.00000000  -0.00000000 270.00000000
 82.03149780   4.53566097   0.00000000  -0.00000000 270.00000000
 84.03149780   4.53566097   0.00000000  -0.00000000 270.00000000
 84.03149780   4.54207512   0.00000000  -0.00000000 270.00000000
 86.03149780   4.54207512   0.00000000  -0.00000000 270.00000000
 86.03149780   4.54818982   0.00000000  -0.00000000 270.00000000
 88.03149780   4.54818982   0.00000000  -0.00000000 270.00000000
 88.03149780   4.55401260   0.00000000  -0.00000000 270.00000000
 90.03149780   4.55401260   0.00000000  -0.00000000 270.00000000
 90.03149780   4.55955121   0.00000000  -0.00000000 270.00000000
 92.03149780   4.55955121   0.00000000  -0.00000000 270.00000000
 92.03149780   4.56481369   0.00000000  -0.00000000 270.00000000
 94.03149780   4.56481369   0.00000000  -0.00000000 270.00000000
 94.03149780   4.56980823   0.00000000  -0.00000000 270.00000000
 96.03149780   4.56980823   0.00000000  -0.00000000 270.00000000
 96.03149780   4.57454322   0.00000000  -0.00000000 270.00000000
 98.03149780   4.57454322   0.00000000  -0.00000000 270.00000000
 98.03149780   4.57902716   0.00000000  -0.00000000 270.00000000
100.03149780   4.57902716   0.00000000  -0.00000000 270.00000000
100.03149780   4.58326864   0.00000000  -0.00000000 270.00000000
102.03149780   4.58326864   0.00000000  -0.00000000 270.00000000
102.03149780   4.58727631   0.00000000  -0.00000000 270.00000000
104.03149780   4.58727631   0.00000000  -0.00000000 270.00000000
104.03149780   4.59105885   0.00000000  -0.00000000 270.00000000
106.03149780   4.59105885   0.00000000  -0.00000000 270.00000000
106.03149780   4.59462495   0.00000000  -0.00000000 270.00000000
108.03149780   4.59462495   0.00000000  -0.00000000 270.00000000
108.03149780   4.59798325   0.00000000  -0.00000000 270.00000000
110.03149780   4.59798325   0.00000000  -0.00000000 270.00000000
110.03149780   4.60114235   0.00000000  -0.00000000 270.00000000
112.03149780   4.60114235   0.00000000  -0.00000000 270.00000000
112.03149780   4.60411076   0.00000000  -0.00000000 270.00000000
114.03149780   4.60411076   0.00000000  -0.00000000 270.00000000
114.03149780   4.60689690   0.00000000  -0.00000000 270.00000000
116.03149780   4.60689690   0.00000000  -0.00000000 270.00000000
116.03149780   4.60950904   0.00000000  -0.00000000 270.00000000
118.03149780   4.60950904   0.00000000  -0.00000000 270.00000000
118.03149780   4.61195533   0.00000000  -0.00000000 270.00000000
120.03149780   4.61195533   0.00000000  -0.00000000 270.00000000
120.03149780   4.61424377   0.00000000  -0.00000000 270.00000000
122.03149780   4.61424377   0.00000000  -0.00000000 270.00000000
122.03149780   4.61638214   0.00000000  -0.00000000 270.00000000
124.03149780   4.61638214   0.00000000  -0.00000000 270.00000000
124.03149780   4.61837808   0.00000000  -0.00000000 270.00000000
126.03149780   4.61837808   0.00000000  -0.00000000 270.00000000
126.03149780   4.62023899   0.00000000  -0.00000000 270.00000000
128.03149780   4.62023899   0.00000000  -0.00000000 270.00000000
128.03149780   4.62197209   0.00000000  -0.00000000 270.00000000
130.03149780   4.62197209   0.00000000  -0.00000000 270.00000000
130.03149780   4.62358435   0.00000000  -0.00000000 270.00000000
132.03149780   4.62358435   0.00000000  -0.00000000 270.00000000
132.03149780   4.62508254   0.00000000  -0.00000000 270.00000000
134.03149780   4.62508254   0.00000000  -0.00000000 270.00000000
134.03149780   4.62647318   0.00000000  -0.00000000 270.00000000
136.03149780   4.62647318   0.00000000  -0.00000000 270.00000000
136.03149780   4.62776254   0.00000000  -0.00000000 270.00000000
138.03149780   4.62776254   0.00000000  -0.00000000 270.00000000
138.03149780   4.62895669   0.00000000  -0.00000000 270.00000000
140.03149780   4.62895669   0.00000000  -0.00000000 270.00000000
140.03149780   4.63006140   0.00000000  -0.00000000 270.00000000
142.03149780   4.63006140   0.00000000  -0.00000000 270.00000000
142.03149780   4.63108226   0.00000000  -0.00000000 270.00000000
144.03149780   4.63108226   0.00000000  -0.00000000 270.00000000
144.03149780   4.63202457   0.00000000  -0.00000000 270.00000000
146.03149780   4.63202457   0.00000000  -0.00000000 270.00000000
146.03149780   4.63289340   0.00000000  -0.00000000 270.00000000
148.03149780   4.63289340   0.00000000  -0.00000000 270.00000000
148.03149780   4.63369359   0.00000000  -0.00000000 270.00000000
150.03149780   4.63369359   0.00000000  -0.00000000 270.00000000
150.03149780   4.63442975   0.00000000  -0.00000000 270.00000000
152.03149780   4.63442975   0.00000000  -0.00000000 270.00000000
152.03149780   4.63510623   0.00000000  -0.00000000 270.00000000
154.03149780   4.63510623   0.00000000  -0.00000000 270.00000000
154.03149780   4.63572719   0.00000000  -0.00000000 270.00000000
156.03149780   4.63572719   0.00000000  -0.00000000 270.00000000
156.03149780   4.63629655   0.00000000  -0.00000000 270.00000000
158.03149780   4.63629655   0.00000000  -0.00000000 270.00000000
158.03149780   4.63681800   0.00000000  -0.00000000 270.00000000
160.03149780   4.63681800   0.00000000  -0.00000000 270.00000000
160.03149780   4.63729505   0.00000000  -0.00000000 270.00000000
162.03149780   4.63729505   0.00000000  -0.00000000 270.00000000
162.03149780   4.63773098   0.00000000  -0.00000000 270.00000000
164.03149780   4.63773098   0.00000000  -0.00000000 270.00000000
164.03149780   4.63812889   0.00000000  -0.00000000 270.00000000
166.03149780   4.63812889   0.00000000  -0.00000000 270.00000000
166.03149780   4.63849170   0.00000000  -0.00000000 270.00000000
168.03149780   4.63849170   0.00000000  -0.00000000 270.00000000
168.03149780   4.63882212   0.00000000  -0.00000000 270.00000000
170.03149780   4.63882212   0.00000000  -0.00000000 270.00000000
170.03149780   4.63912270   0.00000000  -0.00000000 270.00000000
172.03149780   4.63912270   0.00000000  -0.00000000 270.00000000
172.03149780   4.63939583   0.00000000  -0.00000000 270.00000000
174.03149780   4.63939583   0.00000000  -0.00000000 270.00000000
174.03149780   4.63964374   0.00000000  -0.00000000 270.00000000
176.03149780   4.63964374   0.00000000  -0.00000000 270.00000000
176.03149780   4.63986850   0.00000000  -0.00000000 270.00000000
178.03149780   4.63986850   0.00000000  -0.00000000 270.00000000
178.03149780   4.64007203   0.00000000  -0.00000000 270.00000000
180.03149780   4.64007203   0.00000000  -0.00000000 270.00000000
180.03149780   4.64025613   0.00000000  -0.00000000 270.00000000
182.03149780   4.64025613   0.00000000  -0.00000000 270.00000000
182.03149780   4.64042246   0.00000000  -0.00000000 270.00000000
184.03149780   4.64042246   0.00000000  -0.00000000 270.00000000
184.03149780   4.64057257   0.00000000  -0.00000000 270.00000000
186.03149780   4.64057257   0.00000000  -0.00000000 270.00000000
186.03149780   4.64070787   0.00000000  -0.00000000 270.00000000
188.03149780   4.64070787   0.00000000  -0.00000000 270.00000000
188.03149780   4.64082968   0.00000000  -0.00000000 270.00000000
190.03149780   4.64082968   0.00000000  -0.00000000 270.00000000
190.03149780   4.64093922   0.00000000  -0.00000000 270.00000000
192.03149780   4.64093922   0.00000000  -0.00000000 270.00000000
192.03149780   4.64103760   0.00000000  -0.00000000 270.00000000
194.03149780   4.64103760   0.00000000  -0.00000000 270.00000000
194.03149780   4.64112585   0.00000000  -0.00000000 270.00000000
196.03149780   4.64112585   0.00000000  -0.00000000 270.00000000
196.03149780   4.64120492   0.00000000  -0.00000000 270.00000000
198.03149780   4.64120492   0.00000000  -0.00000000 270.00000000
198.03149780   4.64127566   0.00000000  -0.00000000 270.00000000
200.03149780   4.64127566   0.00000000  -0.00000000 270.00000000
200.03149780   4.64133889   0.00000000  -0.00000000 270.00000000
202.03149780   4.64133889   0.00000000  -0.00000000 270.00000000
202.03149780   4.64139531   0.00000000  -0.00000000 270.00000000
204.03149780   4.64139531   0.00000000  -0.00000000 270.00000000
204.03149780   4.64144559   0.00000000  -0.00000000 270.00000000
206.03149780   4.64144559   0.00000000  -0.00000000 270.00000000
206.03149780   4.64149034   0.00000000  -0.00000000 270.00000000
208.03149780   4.64149034   0.00000000  -0.00000000 270.00000000
208.03149780   4.64153010   0.00000000  -0.00000000 270.00000000
210.03149780   4.64153010   0.00000000  -0.00000000 270.00000000
210.03149780   4.64156538   0.00000000  -0.00000000 270.00000000
212.03149780   4.64156538   0.00000000  -0.00000000 270.00000000
212.03149780   4.64159664   0.00000000  -0.00000000 270.00000000
214.03149780   4.64159664   0.00000000  -0.00000000 270.00000000
214.03149780   4.64162427   0.00000000  -0.00000000 270.00000000
216.03149780   4.64162427   0.00000000  -0.00000000 270.00000000
216.03149780   4.64164866   0.00000000  -0.00000000 270.00000000
218.03149780   4.64164866   0.00000000  -0.00000000 270.00000000
218.03149780   4.64167015   0.00000000  -0.00000000 270.00000000
220.03149780   4.64167015   0.00000000  -0.00000000 270.00000000
220.03149780   4.64168903   0.00000000  -0.00000000 270.00000000
222.03149780   4.64168903   0.00000000  -0.00000000 270.00000000
222.03149780   4.64170559   0.00000000  -0.00000000 270.00000000
224.03149780   4.64170559   0.00000000  -0.00000000 270.00000000
224.03149780   4.64172007   0.00000000  -0.00000000 270.00000000
226.03149780   4.64172007   0.00000000  -0.00000000 270.00000000
226.03149780   4.64173269   0.00000000  -0.00000000 270.00000000
228.03149780   4.64173269   0.00000000  -0.00000000 270.00000000
228.03149780   4.64174366   0.00000000  -0.00000000 270.00000000
230.03149780   4.64174366   0.00000000  -0.00000000 270.00000000
230.03149780   4.64175316   0.00000000  -0.00000000 270.00000000
232.03149780   4.64175316   0.00000000  -0.00000000 270.00000000
232.03149780   4.64176133   0.00000000  -0.00000000 270.00000000
234.03149780   4.64176133   0.00000000  -0.00000000 270.00000000
234.03149780   4.64176834   0.00000000  -0.00000000 270.00000000
236.03149780   4.64176834   0.00000000  -0.00000000 270.00000000
236.03149780   4.64177430   0.00000000  -0.00000000 270.00000000
238.03149780   4.64177430   0.00000000  -0.00000000 270.00000000
238.03149780   4.64177934   0.00000000  -0.00000000 270.00000000
240.03149780   4.64177934   0.00000000  -0.00000000 270.00000000
240.03149780   4.64178354   0.00000000  -0.00000000 270.00000000
242.03149780   4.64178354   0.00000000  -0.00000000 270.00000000
242.03149780   4.64178701   0.00000000  -0.00000000 270.00000000
244.03149780   4.64178701   0.00000000  -0.00000000 270.00000000
244.03149780   4.64178982   0.00000000  -0.00000000 270.00000000
246.03149780   4.64178982   0.00000000  -0.00000000 270.00000000
246.03149780   4.64179204   0.00000000  -0.00000000 270.00000000
248.03149780   4.64179204   0.00000000  -0.00000000 270.00000000
248.03149780   4.64179374   0.00000000  -0.00000000 270.00000000
250.03149780   4.64179374   0.00000000  -0.00000000 270.00000000
250.03149780   4.64179497   0.00000000  -0.00000000 270.00000000
252.03149780   4.64179497   0.00000000  -0.00000000 270.00000000
252.03149780   4.64179578   0.00000000  -0.00000000 270.00000000
254.03149780   4.64179578   0.00000000  -0.00000000 270.00000000
254.03149780   4.64179621   0.00000000  -0.00000000 270.00000000
256.03149780   4.64179621   0.00000000  -0.00000000 270.00000000
256.03149780   4.64179630   0.00000000  -0.00000000 270.00000000
