[Header]
; AC Transport Data File (default extension .dat)
; Copyright 1998, Quantum Design, Inc. All rights reserved.
TITLE,PPMS_MANG
FILEOPENTIME,30562855.11,12/20/2017,7:09 pm
BYAPP,ACTRANSPORT,2.0,1.1
INFO,PPMS AC Transport Option Release 2.2.4. Build 2,APPNAME
INFO,,SAMPLE1_MATERIAL
INFO,,SAMPLE1_COMMENT
INFO,1.0,SAMPLE1_LEAD_SEPARATION
INFO,1.0,SAMPLE1_CROSS_SECTION
INFO,,SAMPLE2_MATERIAL
INFO,,SAMPLE2_COMMENT
INFO,1.0,SAMPLE2_LEAD_SEPARATION
INFO,1.0,SAMPLE2_CROSS_SECTION
DATATYPE,COMMENT,1
DATATYPE,TIME,2
FIELDGROUP,ACResist,2,4,5,6,7,8,9,10,13,14,15,16,53
FIELDGROUP,ACHall,2,4,5,6,7,8,9,10,17,18,19,20,53
FIELDGROUP,ACIVcurve,2,4,5,6,7,8,9,10,53
FIELDGROUP,ACCritCurrent,2,4,5,6,7,8,9,21,22,23,24,53
STARTUPGROUP,All
STARTUPAXIS,X,2
STARTUPAXIS,Y1,3
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Excitation (mA),Frequency (Hz),Volts ch1,Volts ch2,V Std.Dev. ch1,V Std.Dev. ch2,Res. ch1 (ohm-cm),Res. ch2 (ohm-cm),Res. Std.Dev. ch1,Res. Std.Dev. ch2,Hall ch1 (cm^3/coul),Hall ch2 (cm^3/coul),Hall Std.Dev. ch1,Hall Std.Dev. ch2,Crit.Cur. ch1 (mA),Crit.Cur. ch2 (mA),C.Cur. Std.Dev. ch1,C.Cur. Std.Dev. ch2,ACT Status (code),ACT Gain,2nd Harm. ch1 (dB),2nd Harm. ch2 (dB),3rd Harm. ch1 (dB),3rd Harm. ch2 (dB),Quad.Error ch1 (ohm-cm-rad),Quad.Error ch2 (ohm-cm-rad),Drive Signal ch1 (V),Drive Signal ch2 (V),Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,30563834.61,4370,252.64265,312.857,90.014,0.102153342753992,173,,7.39842575538501E-5,,2.179995804977E-8,,0.724327050621886,,0.000213426157514352,,,,,,,,,0,5000,,-73.8914142574963,,-86.3599567283946,,4.99965853153424E-6,,7.39848362626726E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563846.035,4370,252.0605,312.857,90.014,0.102153342753992,173,0.00402548432012457,,3.0078485103261E-6,,39.6445218312969,,0.0296224490182161,,,,,,,,,,0,1000,-59.3990626153996,,-81.7928168204543,,3.07087702939794E-5,,0.00402548472138573,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563856.35,4370,251.545,312.857,90.014,0.102153342753992,173,,7.38889546937778E-5,,1.77002972074757E-8,,0.7233939054265,,0.000173289340701394,,,,,,,,,0,5000,,-84.1661506941225,,-78.4511508681508,,5.44000445522912E-6,,7.38896407147716E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563867.785,4370,250.97785,312.857,90.014,0.102153342753992,173,0.00401733037758826,,2.93554868837143E-6,,39.5637341766561,,0.0289100584447787,,,,,,,,,,0,1000,-59.5995452802315,,-81.8089400993595,,3.11510882089468E-5,,0.00401733079132997,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563877.78,4370,250.47705,312.857,90.014,0.102153342753992,173,,7.3867073545289E-5,,2.63730216650875E-8,,0.723179659127972,,0.000258197221303261,,,,,,,,,0,5000,,-71.8490335177035,,-76.3877895567992,,5.16439364792296E-6,,7.386769199786E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563889.84,4370,249.8577,312.857,90.014,0.102153342753992,173,0.00401255650621909,,2.96571663458885E-6,,39.5164365188573,,0.0292069512328767,,,,,,,,,,0,1000,-59.4967928281571,,-82.0544859213668,,2.96049692504035E-5,,0.00401255688035421,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563900.235,4370,249.3498,312.857,90.014,0.102153342753992,173,,7.37774819035477E-5,,2.07825060783771E-8,,0.722302434861725,,0.000203464642405274,,,,,,,,,0,5000,,-83.7137591039134,,-74.8036132831503,,5.55510362885641E-6,,7.37781983419016E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563912.425,4370,248.7467,312.857,90.014,0.102153342753992,173,0.00399633887497845,,2.75440324935336E-6,,39.3557636115148,,0.0271252341750927,,,,,,,,,,0,1000,-60.1339297446767,,-80.930864224985,,3.63308064176942E-5,,0.0039963394407071,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563922.69,4370,248.2303,312.857,90.014,0.102153342753992,173,,7.37955969670798E-5,,1.6353221761339E-8,,0.722479806001603,,0.000160101292854039,,,,,,,,,0,5000,,-78.2990365976117,,-82.7186603956209,,5.2392328243164E-6,,7.37962340904064E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563935,4370,247.6122,312.857,90.014,0.102153342753992,173,0.00396425978971964,,2.59772075537159E-6,,39.0379696006878,,0.0255809956892073,,,,,,,,,,0,1000,-60.615295533372,,-79.2012621825614,,5.32044511470738E-5,,0.00396426101279775,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563945.225,4370,247.1014,312.857,90.014,0.102153342753992,173,,7.37238428454722E-5,,1.89618843933393E-8,,0.721777235497295,,0.000185640741576727,,,,,,,,,0,5000,,-78.7441223608532,,-84.9228158076342,,4.99567131289871E-6,,7.37244226725258E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563956.795,4370,246.52365,312.857,90.014,0.102153342753992,173,0.00399216538979068,,2.93253316679712E-6,,39.3144169157599,,0.0288792694349131,,,,,,,,,,0,1000,-59.5482258808476,,-82.1240542367775,,3.06211442512672E-5,,0.00399216579209502,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563966.815,4370,246.03095,312.857,90.014,0.102153342753992,173,,7.37083895727146E-5,,1.74569006343108E-8,,0.721625926945567,,0.000170906621306895,,,,,,,,,0,5000,,-83.1102920578151,,-78.7860394095105,,5.02484264124442E-6,,7.37089763140905E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563978.29,4370,245.4573,312.857,90.014,0.102153342753992,173,0.00398581438664763,,2.94090535608965E-6,,39.2514985555306,,0.0289614417629764,,,,,,,,,,0,1000,-59.5094914000679,,-82.0706803398466,,2.98635505598548E-5,,0.00398581476990121,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563988.295,4370,244.9439,312.857,90.014,0.102153342753992,173,,7.32537104839272E-5,,1.70305932149618E-8,,0.717174003575203,,0.000166732638359623,,,,,,,,,0,5000,,-80.6614572128992,,-85.823278932948,,5.41464003817449E-6,,7.32543960162792E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30563999.905,4370,244.3691,312.857,90.014,0.102153342753992,173,0.00394799069562769,,2.54294460195093E-6,,38.8768102266737,,0.0250409778721225,,,,,,,,,,0,1000,-60.7672334991413,,-79.5343953962685,,4.99060903178654E-5,,0.00394799177619382,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564009.875,4370,243.87755,312.857,90.014,0.102153342753992,173,,7.36910582205099E-5,,2.01467777443632E-8,,0.721456229450779,,0.000197240925789119,,,,,,,,,0,5000,,-79.1633236295311,,-84.796279022317,,5.23748756097132E-6,,7.36916958226578E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564020.725,4370,243.32435,312.857,90.014,0.102153342753992,173,0.00397167756114166,,2.9153780054343E-6,,39.1114516221486,,0.028709444069675,,,,,,,,,,0,1000,-59.5566036231626,,-82.1689357745268,,2.98273938234611E-5,,0.00397167794482863,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564030.695,4370,242.82695,312.857,90.014,0.102153342753992,173,,7.36126302839722E-5,,1.87733077798917E-8,,0.720688313462928,,0.000183794359046061,,,,,,,,,0,5000,,-79.6647886781867,,-91.8030472598156,,5.2376827228419E-6,,7.36132686129932E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564042.675,4370,242.2319,312.857,90.014,0.102153342753992,173,0.00393268217332002,,2.53599401440697E-6,,38.7251733331066,,0.0249719592847728,,,,,,,,,,0,1000,-60.7558687787511,,-79.3678524134394,,5.13396707077118E-5,,0.00393268332130889,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564052.765,4370,241.72615,312.857,90.014,0.102153342753992,173,,7.41652296365323E-5,,6.15641529747719E-8,,0.726019171178839,,0.000602660947259674,,,,,,,,,0,12500,,-76.7213858835424,,-76.6682185252944,,4.38617057282187E-6,,7.41656739503518E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564063.525,4370,241.1906,312.857,90.014,0.102153342753992,173,0.00393195292661001,,2.51736164554713E-6,,38.7179500335294,,0.0247884598883724,,,,,,,,,,0,1000,-60.8208782304739,,-79.7459544164701,,4.81201759696999E-5,,0.00393195393532037,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564073.555,4370,240.6777,312.857,90.014,0.102153342753992,173,,7.35605418345425E-5,,1.85397748501724E-8,,0.720178296916896,,0.000181508218676176,,,,,,,,,0,5000,,-76.6428793036979,,-88.9422188422418,,4.87792670958463E-6,,7.35610958787528E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564085.11,4370,240.10855,312.857,90.014,0.102153342753992,173,0.00395337498201256,,2.90989877535795E-6,,38.9301453438755,,0.0286546993729937,,,,,,,,,,0,1000,-59.5321518736693,,-82.0970845814856,,2.92782397507642E-5,,0.00395337535341293,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564095.475,4370,239.59225,312.857,90.014,0.102153342753992,173,,7.353454190939E-5,,2.00028098326122E-8,,0.719923722426339,,0.000195831351468303,,,,,,,,,0,5000,,-77.110342169958,,-81.3807859848537,,5.30948317334642E-6,,7.35351985558413E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564107.93,4370,238.9714,312.857,90.014,0.102153342753992,173,0.00394625759584343,,2.89031243627566E-6,,38.8596428463393,,0.0284615222850755,,,,,,,,,,0,1000,-59.5767961800765,,-82.1050033571987,,2.91279663979492E-5,,0.00394625796410408,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564118.18,4370,238.46345,312.857,90.014,0.102153342753992,173,,7.33989631207017E-5,,1.87142805567828E-8,,0.718596222730391,,0.000183216466517897,,,,,,,,,0,5000,,-79.026858063423,,-79.5850873973225,,5.13297709209765E-6,,7.33995779681041E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564129.595,4370,237.8911,312.857,90.014,0.102153342753992,173,0.00393922930781768,,2.84804707597411E-6,,38.7900244046668,,0.0280450302125522,,,,,,,,,,0,1000,-59.6933916532568,,-82.0587515161128,,2.95256577510941E-5,,0.00393922968687799,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564139.995,4370,237.37085,312.857,90.014,0.102153342753992,173,,7.33135206099188E-5,,1.80040599902653E-8,,0.71775962527473,,0.000176263239854242,,,,,,,,,0,5000,,-91.0454552900483,,-87.2550439508471,,5.13730190863432E-6,,7.33141372116089E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564151.5,4370,236.77315,312.857,90.014,0.102153342753992,173,0.00390028276917341,,2.49524466830806E-6,,38.4042675682046,,0.0245695047053768,,,,,,,,,,0,1000,-60.8301984195707,,-79.3686486541192,,5.09778178096504E-5,,0.00390028391043909,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564161.56,4370,236.25415,312.857,90.014,0.102153342753992,173,,7.32842953733886E-5,,2.05075336737706E-8,,0.717473470828746,,0.000200772687110199,,,,,,,,,0,5000,,-76.350469569403,,-85.5754653662191,,5.19119033413306E-6,,7.3284925229803E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564172.985,4370,235.6977,312.857,90.014,0.102153342753992,173,0.00392531449231843,,2.83003409142563E-6,,38.6521960596568,,0.027867072111305,,,,,,,,,,0,1000,-59.7204247743661,,-82.0419362070154,,2.94413687133473E-5,,0.00392531487055363,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564182.895,4370,235.21345,312.857,90.014,0.102153342753992,173,,7.32396272177541E-5,,1.61137552095214E-8,,0.71703610944399,,0.000157756765639271,,,,,,,,,0,5000,,-76.8866212996324,,-83.7047004504183,,5.14432055969564E-6,,7.32402461292084E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564194.745,4370,234.61405,312.857,90.014,0.102153342753992,173,0.00391924421574892,,2.83966676876141E-6,,38.5920708595671,,0.0279616693718529,,,,,,,,,,0,1000,-59.6726054591417,,-82.1193854426306,,2.89039350050121E-5,,0.0039192445808659,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564205.22,4370,234.0978,312.857,90.014,0.102153342753992,173,,7.31429439191316E-5,,1.87358239456558E-8,,0.716089449976098,,0.000183427351936172,,,,,,,,,0,5000,,-81.6644466106569,,-79.720250032359,,5.04545851713297E-6,,7.31435400580948E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564216.43,4370,233.53405,312.857,90.014,0.102153342753992,173,0.00391134868072273,,2.80913545430429E-6,,38.5138683818462,,0.0276607051771071,,,,,,,,,,0,1000,-59.7542994442147,,-82.0524079155543,,2.93738624507374E-5,,0.00391134905856974,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564226.55,4370,233.0346,312.857,90.014,0.102153342753992,173,,7.31154226227343E-5,,2.14189382677394E-8,,0.715819979536598,,0.000209695442783873,,,,,,,,,0,5000,,-78.6822960815254,,-73.9660965974288,,5.20388452752821E-6,,7.31160570251935E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564238.13,4370,232.4639,312.857,90.014,0.102153342753992,173,0.00390486234008537,,2.80742426485893E-6,,38.4496248627533,,0.0276435864168982,,,,,,,,,,0,1000,-59.7468484356777,,-81.8910112025587,,2.91027752199896E-5,,0.00390486271160648,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564248.635,4370,231.9299,312.857,90.014,0.102153342753992,173,,7.30478709908336E-5,,1.69711050374765E-8,,0.71515855846505,,0.000166150335105142,,,,,,,,,0,5000,,-79.8748695376977,,-87.5526153674549,,5.13603198627917E-6,,7.3048489528957E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564259.825,4370,231.36845,312.857,90.014,0.102153342753992,173,0.00389865399291629,,2.81962983779644E-6,,38.3881358831211,,0.0277635111252597,,,,,,,,,,0,1000,-59.6885407934893,,-82.1927605412109,,2.84134734074869E-5,,0.00389865434761073,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564269.865,4370,230.8675,312.857,90.014,0.102153342753992,173,,7.29357698204349E-5,,1.9080269829954E-8,,0.714060937959465,,0.000186799385494182,,,,,,,,,0,5000,,-75.4539156905618,,-87.6195060682384,,5.19490574134011E-6,,7.29364035928317E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564281.555,4370,230.2831,312.857,90.014,0.102153342753992,173,0.00389076747424433,,2.77866621152061E-6,,38.3100275380378,,0.027359838261359,,,,,,,,,,0,1000,-59.8051809294085,,-81.9092283454684,,2.92065843596752E-5,,0.0038907678497761,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564292.015,4370,229.7617,312.857,90.014,0.102153342753992,173,,7.28861451227798E-5,,1.73442505671774E-8,,0.713575045864097,,0.000169803474593867,,,,,,,,,0,5000,,-77.3136862577403,,-79.9375578800787,,5.09781649699666E-6,,7.28867558426216E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564303.295,4370,229.19495,312.857,90.014,0.102153342753992,173,0.00388431604397392,,2.78562149779983E-6,,38.246133732106,,0.0274280571080232,,,,,,,,,,0,1000,-59.7679144496598,,-82.1941100448282,,2.88289701448777E-5,,0.00388431641046559,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564313.695,4370,228.68555,312.857,90.014,0.102153342753992,173,,7.27835452494543E-5,,1.89266966165048E-8,,0.712570456245205,,0.000185295873862134,,,,,,,,,0,5000,,-76.4805143259528,,-79.6777511636396,,5.11802117624841E-6,,7.27841616876579E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564326.275,4370,228.0396,312.857,90.014,0.102153342753992,173,0.00387605417735658,,2.74864674337777E-6,,38.164311497595,,0.0270636568012658,,,,,,,,,,0,1000,-59.8715412829532,,-81.545316788991,,2.9647271743237E-5,,0.0038760545657752,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564336.77,4370,227.5247,312.857,90.014,0.102153342753992,173,,7.26915912027008E-5,,2.28873025605471E-8,,0.711670103730546,,0.000224070987266771,,,,,,,,,0,5000,,-87.3564398617203,,-76.01971906934,,5.0072826160471E-6,,7.26921820002732E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564347.64,4370,226.97205,312.857,90.014,0.102153342753992,173,0.00386880652721503,,2.73446027676498E-6,,38.0925353303615,,0.0269236814276923,,,,,,,,,,0,1000,-59.8988885702064,,-81.9424703022172,,2.93354647952244E-5,,0.00386880690821886,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564357.625,4370,226.48355,312.857,90.014,0.102153342753992,173,,7.26045167451936E-5,,1.78985373132265E-8,,0.710817529117542,,0.000175229987557736,,,,,,,,,0,5000,,-76.6588445673796,,-82.3463263467781,,5.0518267575885E-6,,7.26051188219929E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564369.69,4370,225.88555,312.857,90.014,0.102153342753992,173,0.00383092526253686,,2.40773852825438E-6,,37.7174085360376,,0.0237054045009905,,,,,,,,,,0,1000,-60.9801388967001,,-79.9036790601962,,4.83296579841061E-5,,0.00383092630688221,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564379.76,4370,225.37595,312.857,90.014,0.102153342753992,173,,7.24780320095223E-5,,1.75114094118589E-8,,0.709579075921612,,0.00017143981234899,,,,,,,,,0,5000,,-79.2198529537513,,-92.4125585271234,,5.198738356764E-6,,7.24786707258962E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564392.39,4370,224.7413,312.857,90.014,0.102153342753992,173,0.00385582888518845,,2.76069418908267E-6,,37.964016831265,,0.0271814528953766,,,,,,,,,,0,1000,-59.78257040799,,-82.3725040748903,,2.79680152704898E-5,,0.00385582923266537,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564402.71,4370,224.21925,312.857,90.014,0.102153342753992,173,,7.23786370829021E-5,,1.90202701904672E-8,,0.708605868187353,,0.000186211832548884,,,,,,,,,0,5000,,-80.5092281690041,,-87.5923622544261,,5.13998020405211E-6,,7.2379262300294E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564414.055,4370,223.6675,312.857,90.014,0.102153342753992,173,0.00384813200661606,,2.72812360230072E-6,,37.8877964690131,,0.0268604564702703,,,,,,,,,,0,1000,-59.8701154264631,,-82.2599240962836,,2.82338979224827E-5,,0.00384813236143936,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564424.195,4370,223.1526,312.857,90.014,0.102153342753992,173,,7.23014281155762E-5,,3.09928933261388E-8,,0.707849890524315,,0.000303426370361553,,,,,,,,,0,5000,,-70.4678246392794,,-71.5173308542707,,4.66216286942564E-6,,7.23019430440347E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564435.505,4370,222.5776,312.857,90.014,0.102153342753992,173,0.00384094706281755,,2.71147929435401E-6,,37.8166472651148,,0.0266962925700228,,,,,,,,,,0,1000,-59.9086785821877,,-82.2295037605812,,2.82578595298975E-5,,0.00384094741890824,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564445.775,4370,222.0776,312.857,90.014,0.102153342753992,173,,7.22507955546969E-5,,1.89311316737031E-8,,0.707354131041093,,0.000185339124073821,,,,,,,,,0,5000,,-78.3298573769611,,-81.2371419614548,,5.11669552961061E-6,,7.22514162165951E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564457.385,4370,221.49285,312.857,90.014,0.102153342753992,173,0.00383388064408597,,2.70681437985418E-6,,37.7466732578497,,0.0266500806787739,,,,,,,,,,0,1000,-59.9057948053695,,-82.1982172495721,,2.82295901157917E-5,,0.00383388100011956,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564467.555,4370,220.9995,312.857,90.014,0.102153342753992,173,,7.21591606206924E-5,,1.72995632602688E-8,,0.706456904491829,,0.000169365772711996,,,,,,,,,0,5000,,-80.7488117856535,,-78.9806686077487,,5.08403869598235E-6,,7.21597741634163E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564479.11,4370,220.39785,312.857,90.014,0.102153342753992,173,0.00382718721699141,,2.70900173846778E-6,,37.6803941059638,,0.02667134846545,,,,,,,,,,0,1000,-59.8820427544646,,-82.289529686332,,2.7810732871021E-5,,0.00382718756314239,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564489.415,4370,219.88835,312.857,90.014,0.102153342753992,173,,7.20384692385683E-5,,1.9206410735521E-8,,0.70527517746644,,0.000188034116182165,,,,,,,,,0,5000,,-77.5812927755189,,-77.2378179022161,,5.06829389989926E-6,,7.2039080008571E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564501.955,4370,219.27485,312.857,90.014,0.102153342753992,173,0.00382012397015939,,2.7120930289424E-6,,37.6104543973355,,0.0267015005367466,,,,,,,,,,0,1000,-59.8528846824175,,-82.4619632935439,,2.73364817015864E-5,,0.00382012430522372,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564512.195,4370,218.74775,312.857,90.014,0.102153342753992,173,,7.1892360895328E-5,,2.37029200269073E-8,,0.703844585604539,,0.000232055528916319,,,,,,,,,0,5000,,-75.5763835346393,,-87.9833053040246,,5.24491482349908E-6,,7.18930163046111E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564523.525,4370,218.1753,312.857,90.014,0.102153342753992,173,0.00381131028725141,,2.65494011529591E-6,,37.5231840901009,,0.0261384641138186,,,,,,,,,,0,1000,-60.0284306141248,,-82.3993028579063,,2.84746147423123E-5,,0.00381131065163753,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564533.55,4370,217.6906,312.857,90.014,0.102153342753992,173,,7.18504528039447E-5,,1.8663068308706E-8,,0.703434250668679,,0.000182714650353933,,,,,,,,,0,5000,,-80.6027639816844,,-84.8764011446604,,5.05060639429733E-6,,7.18510609055299E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564547.9,4370,216.97125,312.857,90.014,0.102153342753992,173,0.00380449135245588,,2.68472365222436E-6,,37.4556667339172,,0.0264314191210595,,,,,,,,,,0,1000,-59.9110569717618,,-82.2547202611543,,2.73649896286935E-5,,0.00380449168959906,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564558.04,4370,216.45575,312.857,90.014,0.102153342753992,173,,7.1697975721769E-5,,1.67814257092738E-8,,0.70194130137149,,0.000164292972753158,,,,,,,,,0,5000,,-81.9163146740872,,-94.4532055948382,,5.10355555181272E-6,,7.16985979609417E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564572.265,4370,215.7541,312.857,90.014,0.102153342753992,173,0.00379546336309838,,2.6511714047369E-6,,37.3662786564919,,0.0261007394233934,,,,,,,,,,0,1000,-60.0029234842441,,-82.4522337970918,,2.80144277677359E-5,,0.00379546371727437,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564582.5,4370,215.24255,312.857,90.014,0.102153342753992,173,,7.16370565856213E-5,,1.87353876560711E-8,,0.701344823846972,,0.00018342264687147,,,,,,,,,0,5000,,-82.9176906129763,,-82.7219030985695,,4.97671347827369E-6,,7.16376487825928E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564593.565,4370,214.68815,312.857,90.014,0.102153342753992,173,0.00378910383282191,,2.65331244876338E-6,,37.3033130248171,,0.0261215686568777,,,,,,,,,,0,1000,-59.9787372431496,,-82.4039029732453,,2.74720052473009E-5,,0.00378910417398704,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564604.06,4370,214.15395,312.857,90.014,0.102153342753992,173,,7.15109044521587E-5,,1.65160251991958E-8,,0.700109630835003,,0.000161694605720411,,,,,,,,,0,5000,,-81.3883481629887,,-80.9731246740745,,5.10176051987116E-6,,7.15115278803078E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564618.96,4370,213.4105,312.857,90.014,0.102153342753992,173,0.00378043802689573,,2.6442160299273E-6,,37.2175149214553,,0.0260316767615694,,,,,,,,,,0,1000,-59.9921685189851,,-82.3275632758927,,2.73399322867678E-5,,0.00378043836556295,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564629.515,4370,212.8825,312.857,90.014,0.102153342753992,173,,7.14055575574198E-5,,1.91895313940037E-8,,0.699078148452028,,0.000187868652408062,,,,,,,,,0,5000,,-78.2118675634131,,-79.852277776655,,5.07796589142933E-6,,7.14061760950093E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564640.26,4370,212.349,312.857,90.014,0.102153342753992,173,0.00377300254188834,,2.62602181930657E-6,,37.1438997151878,,0.0258522705041593,,,,,,,,,,0,1000,-60.0336318412271,,-82.2588991973757,,2.73521925135421E-5,,0.00377300288152738,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564650.565,4370,211.83395,312.857,90.014,0.102153342753992,173,,7.13028924723476E-5,,1.9336245367283E-8,,0.698072924767222,,0.000189305028648051,,,,,,,,,0,5000,,-75.9458995933965,,-78.9785138119181,,4.99048357892846E-6,,7.13034907416594E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564664.625,4370,211.13215,312.857,90.014,0.102153342753992,173,0.00376502799224648,,2.62313999928607E-6,,37.0649493124248,,0.025823590863959,,,,,,,,,,0,1000,-60.0257297956485,,-82.2767742235784,,2.71343092982199E-5,,0.00376502832720401,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564674.75,4370,210.62395,312.857,90.014,0.102153342753992,173,,7.11865366095855E-5,,1.82142511134797E-8,,0.696933651071722,,0.000178320451936217,,,,,,,,,0,5000,,-77.9154129570994,,-80.1425450787849,,5.04372103823134E-6,,7.11871487102059E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564688.615,4370,209.93605,312.857,90.014,0.102153342753992,173,0.00375662464045662,,2.60344032108851E-6,,36.9817556869212,,0.0256293333503355,,,,,,,,,,0,1000,-60.070725151026,,-82.3532863090644,,2.73129876086952E-5,,0.00375662498059922,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564698.7,4370,209.4319,312.857,90.014,0.102153342753992,173,,7.10496983701806E-5,,2.19124537775087E-8,,0.695593829045893,,0.000214526472724255,,,,,,,,,0,5000,,-76.0338416091047,,-74.7648240902316,,4.94465878945095E-6,,7.10502877958569E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564713.575,4370,208.68715,312.857,90.014,0.102153342753992,173,0.0037162962828541,,2.27165008398654E-6,,36.5825320277553,,0.0223616961444247,,,,,,,,,,0,1000,-61.2480787847654,,-79.4896765139886,,4.79464857327524E-5,,0.00371629734240934,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564723.835,4370,208.17365,312.857,90.014,0.102153342753992,173,,7.08745660572705E-5,,2.00755499684126E-8,,0.693879059680222,,0.000196542638157932,,,,,,,,,0,5000,,-71.6058815825439,,-84.3369942402502,,5.22234236062742E-6,,7.08752251684545E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
