13.81	10
13.82	12
13.83	15
13.84	7
13.85	10
13.86	12
13.87	11
13.88	6
13.89	3
13.9	7
13.91	2
13.92	13
13.93	12
13.94	8
13.95	10
13.96	9
13.97	12
13.98	4
13.99	13
14	7
14.01	8
14.02	15
14.03	14
14.04	7
14.05	14
14.06	17
14.07	9
14.08	16
14.09	9
14.1	8
14.11	11
14.12	13
14.13	14
14.14	10
14.15	8
14.16	8
14.17	14
14.18	12
14.19	8
14.2	5
14.21	14
14.22	11
14.23	11
14.24	11
14.25	15
14.26	9
14.27	13
14.28	7
14.29	13
14.3	7
14.31	10
14.32	12
14.33	11
14.34	14
14.35	8
14.36	5
14.37	13
14.38	15
14.39	16
14.4	8
14.41	12
14.42	5
14.43	16
14.44	18
14.45	8
14.46	11
14.47	13
14.48	14
14.49	13
14.5	19
14.51	7
14.52	16
14.53	15
14.54	23
14.55	13
14.56	9
14.57	11
14.58	10
14.59	10
14.6	22
14.61	10
14.62	13
14.63	17
14.64	17
14.65	14
14.66	11
14.67	24
14.68	23
14.69	8
14.7	25
14.71	16
14.72	23
14.73	17
14.74	20
14.75	20
14.76	21
14.77	23
14.78	26
14.79	30
14.8	19
14.81	24
14.82	27
14.83	27
14.84	29
14.85	37
14.86	42
14.87	40
14.88	45
14.89	30
14.9	36
14.91	46
14.92	34
14.93	48
14.94	44
14.95	58
14.96	81
14.97	80
14.98	75
14.99	82
15	80
15.01	90
15.02	112
15.03	148
15.04	206
15.05	329
15.06	438
15.07	610
15.08	767
15.09	842
15.1	910
15.11	966
15.12	977
15.13	866
15.14	732
15.15	661
15.16	492
15.17	348
15.18	280
15.19	156
15.2	122
15.21	122
15.22	67
15.23	67
15.24	58
15.25	50
15.26	55
15.27	52
15.28	46
15.29	29
15.3	33
15.31	29
15.32	23
15.33	26
15.34	33
15.35	26
15.36	24
15.37	24
15.38	22
15.39	22
15.4	28
15.41	18
15.42	18
15.43	14
15.44	20
15.45	15
15.46	16
15.47	15
15.48	16
15.49	20
15.5	17
15.51	12
15.52	15
15.53	18
15.54	8
15.55	10
15.56	15
15.57	16
15.58	10
15.59	16
15.6	16
15.61	18
15.62	14
15.63	20
15.64	7
15.65	4
15.66	17
15.67	14
15.68	8
15.69	19
15.7	11
15.71	9
15.72	8
15.73	14
15.74	13
15.75	11
15.76	9
15.77	12
15.78	14
15.79	9
15.8	8
15.81	12
15.82	8
15.83	7
15.84	10
15.85	7
15.86	9
15.87	11
15.88	3
15.89	8
15.9	5
15.91	10
15.92	10
15.93	16
15.94	11
15.95	6
15.96	8
15.97	11
15.98	3
15.99	13
16	10
16.01	6
16.02	11
16.03	8
16.04	6
16.05	10
16.06	6
16.07	6
16.08	5
16.09	11
16.1	8
16.11	8
16.12	10
16.13	13
16.14	12
16.15	17
16.16	7
16.17	7
16.18	9
16.19	8
16.2	13
16.21	8
16.22	3
16.23	9
16.24	7
16.25	6
16.26	7
16.27	6
16.28	12
16.29	7
16.3	7
16.31	6
16.32	9
16.33	12
16.34	10
16.35	4
16.36	10
16.37	11
16.38	13
16.39	13
16.4	9
16.41	16
16.42	5
16.43	13
16.44	11
16.45	6
16.46	3
16.47	6
16.48	12
16.49	14
16.5	7
16.51	17
16.52	9
16.53	7
16.54	6
16.55	2
16.56	6
16.57	8
16.58	7
16.59	14
16.6	7
16.61	11
16.62	3
16.63	9
16.64	11
16.65	4
16.66	7
16.67	9
16.68	8
16.69	8
16.7	9
16.71	4
16.72	6
16.73	17
16.74	3
16.75	13
16.76	5
16.77	10
16.78	11
16.79	10
16.8	9
16.81	9
16.82	12
16.83	4
16.84	9
16.85	8
16.86	7
16.87	8
16.88	11
16.89	9
16.9	9
16.91	4
16.92	9
16.93	7
16.94	4
16.95	6
16.96	10
16.97	6
16.98	11
16.99	11
17	7
17.01	6
17.02	7
17.03	9
17.04	6
17.05	8
17.06	7
17.07	4
17.08	9
17.09	11
17.1	11
17.11	8
17.12	5
17.13	11
17.14	10
17.15	11
17.16	11
17.17	9
17.18	7
17.19	12
17.2	14
17.21	9
17.22	4
17.23	9
17.24	8
17.25	4
17.26	9
17.27	5
17.28	8
17.29	9
17.3	8
17.31	10
17.32	4
17.33	9
17.34	14
17.35	10
17.36	5
17.37	8
17.38	6
17.39	2
17.4	9
17.41	14
17.42	7
17.43	8
17.44	4
17.45	11
17.46	8
17.47	10
17.48	10
17.49	8
17.5	8
17.51	11
17.52	6
17.53	6
17.54	11
17.55	5
17.56	10
17.57	7
17.58	4
17.59	8
17.6	8
17.61	5
17.62	11
17.63	10
17.64	5
17.65	7
17.66	9
17.67	9
17.68	5
17.69	16
17.7	9
17.71	4
17.72	13
17.73	13
17.74	11
17.75	6
17.76	7
17.77	8
17.78	8
17.79	6
17.8	11
17.81	8
17.82	6
17.83	7
17.84	10
17.85	11
17.86	4
17.87	8
17.88	10
17.89	8
17.9	7
17.91	12
17.92	8
17.93	11
17.94	6
17.95	6
17.96	5
17.97	10
17.98	9
17.99	6
18	8
18.01	7
18.02	10
18.03	6
18.04	9
18.05	6
18.06	7
18.07	12
18.08	8
18.09	9
18.1	5
18.11	16
18.12	11
18.13	9
18.14	11
18.15	6
18.16	11
18.17	7
18.18	9
18.19	6
18.2	12
18.21	5
18.22	13
18.23	11
18.24	3
18.25	10
18.26	8
18.27	9
18.28	9
18.29	4
18.3	13
18.31	8
18.32	4
18.33	10
18.34	11
18.35	11
18.36	9
18.37	6
18.38	6
18.39	10
18.4	4
18.41	9
18.42	8
18.43	8
18.44	15
18.45	6
18.46	8
18.47	4
18.48	4
18.49	4
18.5	5
18.51	7
18.52	9
18.53	4
18.54	7
18.55	6
18.56	8
18.57	4
18.58	10
18.59	11
18.6	9
18.61	7
18.62	7
18.63	6
18.64	5
18.65	9
18.66	8
18.67	12
18.68	9
18.69	9
18.7	10
18.71	4
18.72	5
18.73	8
18.74	5
18.75	5
18.76	10
18.77	6
18.78	10
18.79	9
18.8	9
18.81	9
18.82	11
18.83	11
18.84	7
18.85	6
18.86	8
18.87	3
18.88	5
18.89	8
18.9	9
18.91	7
18.92	5
18.93	11
18.94	2
18.95	7
18.96	5
18.97	8
18.98	8
18.99	7
19	5
19.01	7
19.02	12
19.03	9
19.04	9
19.05	7
19.06	8
19.07	7
19.08	11
19.09	7
19.1	5
19.11	6
19.12	4
19.13	7
19.14	5
19.15	4
19.16	5
19.17	7
19.18	9
19.19	6
19.2	5
19.21	11
19.22	7
19.23	6
19.24	7
19.25	3
19.26	7
19.27	8
19.28	11
19.29	8
19.3	12
19.31	11
19.32	8
19.33	7
19.34	3
19.35	11
19.36	12
19.37	5
19.38	7
19.39	9
19.4	9
19.41	9
19.42	9
19.43	5
19.44	10
19.45	8
19.46	8
19.47	4
19.48	10
19.49	9
19.5	7
19.51	9
19.52	9
19.53	7
19.54	10
19.55	12
19.56	9
19.57	5
19.58	6
19.59	6
19.6	5
19.61	5
19.62	8
19.63	4
19.64	8
19.65	8
19.66	13
19.67	8
19.68	10
19.69	2
19.7	10
19.71	10
19.72	7
19.73	6
19.74	3
19.75	3
19.76	5
19.77	11
19.78	5
19.79	14
19.8	6
19.81	8
19.82	8
19.83	7
19.84	9
19.85	8
19.86	9
19.87	12
19.88	9
19.89	8
19.9	6
19.91	5
19.92	8
19.93	9
19.94	1
19.95	12
19.96	7
19.97	7
19.98	7
19.99	15
20	6
20.01	9
20.02	2
20.03	5
20.04	5
20.05	8
20.06	8
20.07	10
20.08	11
20.09	6
20.1	6
20.11	9
20.12	2
20.13	9
20.14	14
20.15	11
20.16	5
20.17	8
20.18	6
20.19	10
20.2	5
20.21	7
20.22	4
20.23	6
20.24	7
20.25	13
20.26	6
20.27	6
20.28	6
20.29	7
20.3	8
20.31	6
20.32	9
20.33	11
20.34	5
20.35	9
20.36	7
20.37	6
20.38	18
20.39	8
20.4	6
20.41	3
20.42	5
20.43	5
20.44	12
20.45	9
20.46	10
20.47	15
20.48	10
20.49	5
20.5	9
20.51	10
20.52	7
20.53	6
20.54	10
20.55	3
20.56	6
20.57	14
20.58	8
20.59	12
20.6	6
20.61	6
20.62	9
20.63	10
20.64	7
20.65	12
20.66	8
20.67	7
20.68	6
20.69	5
20.7	8
20.71	9
20.72	7
20.73	10
20.74	8
20.75	6
20.76	3
20.77	12
20.78	7
20.79	16
20.8	6
20.81	7
20.82	11
20.83	9
20.84	10
20.85	16
20.86	8
20.87	10
20.88	12
20.89	5
20.9	3
20.91	6
20.92	14
20.93	5
20.94	11
20.95	7
20.96	9
20.97	8
20.98	13
20.99	7
21	8
21.01	8
21.02	11
21.03	6
21.04	7
21.05	8
21.06	7
21.07	8
21.08	9
21.09	10
21.1	5
21.11	16
21.12	10
21.13	12
21.14	5
21.15	7
21.16	5
21.17	6
21.18	5
21.19	13
21.2	9
21.21	5
21.22	6
21.23	11
21.24	10
21.25	13
21.26	8
21.27	5
21.28	13
21.29	9
21.3	11
21.31	7
21.32	9
21.33	7
21.34	8
21.35	10
21.36	7
21.37	11
21.38	3
21.39	10
21.4	5
21.41	8
21.42	12
21.43	12
21.44	8
21.45	5
21.46	6
21.47	14
21.48	10
21.49	10
21.5	9
21.51	14
21.52	6
21.53	4
21.54	8
21.55	7
21.56	12
21.57	7
21.58	13
21.59	16
21.6	18
21.61	7
21.62	4
21.63	5
21.64	7
21.65	11
21.66	12
21.67	8
21.68	9
21.69	6
21.7	9
21.71	7
21.72	9
21.73	10
21.74	6
21.75	11
21.76	10
21.77	6
21.78	10
21.79	9
21.8	13
21.81	12
21.82	14
21.83	13
21.84	5
21.85	10
21.86	13
21.87	10
21.88	9
21.89	14
21.9	9
21.91	8
21.92	12
21.93	15
21.94	12
21.95	12
21.96	11
21.97	10
21.98	11
21.99	8
22	11
22.01	9
22.02	11
22.03	3
22.04	7
22.05	11
22.06	15
22.07	12
22.08	19
22.09	6
22.1	11
22.11	15
22.12	12
22.13	15
22.14	18
22.15	9
22.16	14
22.17	26
22.18	18
22.19	21
22.2	20
22.21	21
22.22	17
22.23	23
22.24	23
22.25	28
22.26	23
22.27	28
22.28	20
22.29	16
22.3	16
22.31	20
22.32	25
22.33	26
22.34	23
22.35	25
22.36	37
22.37	27
22.38	25
22.39	37
22.4	34
22.41	34
22.42	39
22.43	37
22.44	41
22.45	28
22.46	36
22.47	66
22.48	55
22.49	63
22.5	56
22.51	67
22.52	69
22.53	74
22.54	84
22.55	98
22.56	115
22.57	129
22.58	143
22.59	169
22.6	147
22.61	195
22.62	218
22.63	222
22.64	308
22.65	412
22.66	543
22.67	758
22.68	1066
22.69	1379
22.7	1815
22.71	2223
22.72	2879
22.73	7653
22.74	33856
22.75	89237
22.76	162507
22.77	202254
22.78	152634
22.79	70394
22.8	15193
22.81	1928
22.82	944
22.83	709
22.84	481
22.85	372
22.86	333
22.87	263
22.88	240
22.89	221
22.9	185
22.91	167
22.92	142
22.93	141
22.94	115
22.95	120
22.96	100
22.97	106
22.98	99
22.99	80
23	80
23.01	60
23.02	74
23.03	62
23.04	67
23.05	58
23.06	55
23.07	68
23.08	49
23.09	46
23.1	44
23.11	50
23.12	41
23.13	32
23.14	37
23.15	38
23.16	44
23.17	36
23.18	23
23.19	28
23.2	35
23.21	46
23.22	34
23.23	32
23.24	28
23.25	32
23.26	27
23.27	29
23.28	20
23.29	27
23.3	20
23.31	22
23.32	32
23.33	21
23.34	27
23.35	27
23.36	29
23.37	21
23.38	31
23.39	32
23.4	24
23.41	18
23.42	26
23.43	23
23.44	23
23.45	24
23.46	20
23.47	19
23.48	21
23.49	16
23.5	20
23.51	15
23.52	21
23.53	19
23.54	20
23.55	17
23.56	20
23.57	25
23.58	19
23.59	15
23.6	19
23.61	18
23.62	24
23.63	19
23.64	15
23.65	17
23.66	16
23.67	18
23.68	12
23.69	14
23.7	14
23.71	14
23.72	17
23.73	11
23.74	24
23.75	10
23.76	24
23.77	22
23.78	17
23.79	11
23.8	15
23.81	12
23.82	18
23.83	17
23.84	21
23.85	14
23.86	18
23.87	21
23.88	15
23.89	12
23.9	14
23.91	12
23.92	22
23.93	20
23.94	11
23.95	17
23.96	15
23.97	15
23.98	15
23.99	16
24	17
24.01	22
24.02	14
24.03	22
24.04	17
24.05	16
24.06	11
24.07	15
24.08	12
24.09	12
24.1	16
24.11	12
24.12	16
24.13	16
24.14	17
24.15	12
24.16	16
24.17	12
24.18	14
24.19	15
24.2	16
24.21	19
24.22	13
24.23	16
24.24	6
24.25	13
24.26	16
24.27	17
24.28	12
24.29	17
24.3	12
24.31	9
24.32	11
24.33	17
24.34	15
24.35	12
24.36	10
24.37	11
24.38	19
24.39	19
24.4	15
24.41	11
24.42	20
24.43	11
24.44	13
24.45	15
24.46	16
24.47	20
24.48	20
24.49	14
24.5	17
24.51	18
24.52	18
24.53	11
24.54	16
24.55	17
24.56	15
24.57	20
24.58	19
24.59	13
24.6	19
24.61	5
24.62	13
24.63	12
24.64	18
24.65	14
24.66	12
24.67	14
24.68	9
24.69	15
24.7	11
24.71	18
24.72	15
24.73	7
24.74	10
24.75	10
24.76	13
24.77	11
24.78	15
24.79	8
24.8	12
24.81	9
24.82	5
24.83	11
24.84	16
24.85	14
24.86	21
24.87	12
24.88	16
24.89	11
24.9	8
24.91	13
24.92	10
24.93	8
24.94	13
24.95	9
24.96	6
24.97	17
24.98	11
24.99	13
25	10
25.01	14
25.02	11
25.03	12
25.04	9
25.05	9
25.06	6
25.07	11
25.08	20
25.09	11
25.1	12
25.11	6
25.12	5
25.13	8
25.14	12
25.15	13
25.16	9
25.17	9
25.18	6
25.19	12
25.2	10
25.21	7
25.22	15
25.23	7
25.24	9
25.25	16
25.26	11
25.27	13
25.28	11
25.29	8
25.3	11
25.31	10
25.32	12
25.33	8
25.34	9
25.35	12
25.36	10
25.37	9
25.38	9
25.39	6
25.4	14
25.41	6
25.42	11
25.43	9
25.44	11
25.45	16
25.46	13
25.47	10
25.48	6
25.49	13
25.5	5
25.51	11
25.52	13
25.53	8
25.54	8
25.55	10
25.56	11
25.57	5
25.58	13
25.59	8
25.6	11
25.61	12
25.62	11
25.63	10
25.64	9
25.65	3
25.66	10
25.67	9
25.68	8
25.69	7
25.7	11
25.71	6
25.72	10
25.73	9
25.74	11
25.75	10
25.76	13
25.77	7
25.78	9
25.79	7
25.8	10
25.81	12
25.82	8
25.83	11
25.84	9
25.85	12
25.86	6
25.87	12
25.88	12
25.89	9
25.9	13
25.91	7
25.92	13
25.93	13
25.94	7
25.95	14
25.96	11
25.97	12
25.98	13
25.99	9
26	13
26.01	16
26.02	7
26.03	14
26.04	8
26.05	13
26.06	7
26.07	10
26.08	17
26.09	5
26.1	10
26.11	5
26.12	9
26.13	12
26.14	9
26.15	12
26.16	11
26.17	8
26.18	5
26.19	11
26.2	12
26.21	4
26.22	14
26.23	6
26.24	13
26.25	9
26.26	16
26.27	8
26.28	8
26.29	7
26.3	12
26.31	7
26.32	14
26.33	10
26.34	12
26.35	6
26.36	8
26.37	7
26.38	14
26.39	9
26.4	8
26.41	7
26.42	12
26.43	6
26.44	11
26.45	9
26.46	4
26.47	6
26.48	8
26.49	17
26.5	11
26.51	11
26.52	9
26.53	5
26.54	12
26.55	17
26.56	8
26.57	4
26.58	8
26.59	14
26.6	9
26.61	8
26.62	12
26.63	9
26.64	7
26.65	7
26.66	6
26.67	8
26.68	10
26.69	17
26.7	11
26.71	9
26.72	11
26.73	6
26.74	7
26.75	9
26.76	5
26.77	10
26.78	12
26.79	9
26.8	11
26.81	9
26.82	13
26.83	12
26.84	10
26.85	5
26.86	13
26.87	5
26.88	9
26.89	5
26.9	12
26.91	11
26.92	13
26.93	7
26.94	10
26.95	10
26.96	8
26.97	13
26.98	11
26.99	18
27	8
27.01	13
27.02	10
27.03	12
27.04	14
27.05	7
27.06	10
27.07	13
27.08	13
27.09	10
27.1	10
27.11	10
27.12	5
27.13	13
27.14	8
27.15	8
27.16	5
27.17	10
27.18	8
27.19	9
27.2	12
27.21	10
27.22	10
27.23	15
27.24	8
27.25	10
27.26	6
27.27	8
27.28	4
27.29	8
27.3	9
27.31	10
27.32	11
27.33	9
27.34	6
27.35	8
27.36	11
27.37	4
27.38	9
27.39	9
27.4	12
27.41	14
27.42	11
27.43	9
27.44	4
27.45	6
27.46	6
27.47	5
27.48	7
27.49	9
27.5	10
27.51	10
27.52	7
27.53	8
27.54	9
27.55	4
27.56	9
27.57	8
27.58	9
27.59	8
27.6	5
27.61	9
27.62	9
27.63	7
27.64	6
27.65	4
27.66	4
27.67	4
27.68	12
27.69	10
27.7	7
27.71	11
27.72	5
27.73	9
27.74	14
27.75	10
27.76	9
27.77	11
27.78	12
27.79	6
27.8	8
27.81	6
27.82	5
27.83	10
27.84	10
27.85	9
27.86	4
27.87	9
27.88	10
27.89	9
27.9	8
27.91	8
27.92	12
27.93	5
27.94	7
27.95	10
27.96	5
27.97	3
27.98	6
27.99	13
28	5
28.01	8
28.02	7
28.03	7
28.04	7
28.05	12
28.06	10
28.07	8
28.08	9
28.09	8
28.1	8
28.11	13
28.12	6
28.13	4
28.14	8
28.15	15
28.16	6
28.17	5
28.18	13
28.19	6
28.2	17
28.21	9
28.22	13
28.23	6
28.24	8
28.25	6
28.26	13
28.27	12
28.28	9
28.29	6
28.3	10
28.31	7
28.32	16
28.33	8
28.34	5
28.35	10
28.36	9
28.37	7
28.38	10
28.39	5
28.4	5
28.41	7
28.42	9
28.43	8
28.44	11
28.45	6
28.46	11
28.47	9
28.48	9
28.49	6
28.5	6
28.51	10
28.52	7
28.53	5
28.54	7
28.55	9
28.56	8
28.57	11
28.58	7
28.59	7
28.6	8
28.61	12
28.62	13
28.63	7
28.64	9
28.65	10
28.66	5
28.67	8
28.68	14
28.69	4
28.7	9
28.71	9
28.72	14
28.73	11
28.74	6
28.75	9
28.76	7
28.77	10
28.78	8
28.79	8
28.8	3
28.81	9
28.82	7
28.83	10
28.84	5
28.85	7
28.86	9
28.87	8
28.88	11
28.89	12
28.9	10
28.91	6
28.92	13
28.93	9
28.94	3
28.95	11
28.96	7
28.97	10
28.98	10
28.99	6
29	10
29.01	8
29.02	6
29.03	6
29.04	15
29.05	6
29.06	7
29.07	15
29.08	11
29.09	15
29.1	10
29.11	8
29.12	5
29.13	8
29.14	12
29.15	8
29.16	6
29.17	4
29.18	5
29.19	8
29.2	10
29.21	5
29.22	9
29.23	9
29.24	8
29.25	4
29.26	17
29.27	17
29.28	8
29.29	9
29.3	5
29.31	12
29.32	13
29.33	6
29.34	8
29.35	11
29.36	14
29.37	11
29.38	7
29.39	6
29.4	11
29.41	8
29.42	11
29.43	8
29.44	10
29.45	4
29.46	9
29.47	14
29.48	7
29.49	5
29.5	5
29.51	9
29.52	11
29.53	9
29.54	9
29.55	15
29.56	8
29.57	13
29.58	5
29.59	8
29.6	10
29.61	4
29.62	7
29.63	10
29.64	10
29.65	3
29.66	11
29.67	9
29.68	9
29.69	10
29.7	12
29.71	8
29.72	5
29.73	10
29.74	9
29.75	13
29.76	9
29.77	6
29.78	3
29.79	11
29.8	9
29.81	7
29.82	4
29.83	6
29.84	10
29.85	8
29.86	6
29.87	7
29.88	9
29.89	7
29.9	7
29.91	6
29.92	9
29.93	7
29.94	8
29.95	2
29.96	7
29.97	9
29.98	4
29.99	7
30	13
30.01	13
30.02	13
30.03	11
30.04	15
30.05	6
30.06	9
30.07	16
30.08	10
30.09	10
30.1	12
30.11	13
30.12	6
30.13	4
30.14	10
30.15	12
30.16	8
30.17	12
30.18	11
30.19	6
30.2	12
30.21	11
30.22	9
30.23	12
30.24	9
30.25	14
30.26	12
30.27	20
30.28	12
30.29	14
30.3	13
30.31	11
30.32	7
30.33	18
30.34	13
30.35	28
30.36	19
30.37	22
30.38	36
30.39	44
30.4	51
30.41	75
30.42	101
30.43	93
30.44	136
30.45	137
30.46	162
30.47	157
30.48	181
30.49	154
30.5	154
30.51	138
30.52	95
30.53	101
30.54	86
30.55	72
30.56	60
30.57	55
30.58	50
30.59	44
30.6	41
30.61	36
30.62	36
30.63	33
30.64	24
30.65	21
30.66	21
30.67	20
30.68	18
30.69	14
30.7	22
30.71	21
30.72	18
30.73	17
30.74	17
30.75	17
30.76	14
30.77	13
30.78	21
30.79	20
30.8	12
30.81	23
30.82	18
30.83	13
30.84	18
30.85	11
30.86	17
30.87	10
30.88	14
30.89	11
30.9	12
30.91	15
30.92	16
30.93	17
30.94	11
30.95	17
30.96	11
30.97	15
30.98	13
30.99	11
31	12
31.01	9
31.02	9
31.03	10
31.04	15
31.05	10
31.06	12
31.07	5
31.08	14
31.09	4
31.1	7
31.11	9
31.12	5
31.13	13
31.14	12
31.15	6
31.16	11
31.17	16
31.18	10
31.19	11
31.2	5
31.21	12
31.22	10
31.23	9
31.24	13
31.25	10
31.26	10
31.27	12
31.28	14
31.29	10
31.3	15
31.31	12
31.32	16
31.33	10
31.34	14
31.35	11
31.36	11
31.37	12
31.38	13
31.39	10
31.4	13
31.41	15
31.42	10
31.43	11
31.44	14
31.45	8
31.46	14
31.47	13
31.48	19
31.49	7
31.5	12
31.51	7
31.52	11
31.53	16
31.54	12
31.55	12
31.56	9
31.57	9
31.58	8
31.59	11
31.6	14
31.61	12
31.62	8
31.63	10
31.64	11
31.65	15
31.66	11
31.67	8
31.68	21
31.69	3
31.7	5
31.71	9
31.72	13
31.73	15
31.74	4
31.75	9
31.76	12
31.77	10
31.78	8
31.79	5
31.8	16
31.81	3
31.82	11
31.83	13
31.84	13
31.85	12
31.86	16
31.87	8
31.88	6
31.89	10
31.9	9
31.91	11
31.92	11
31.93	8
31.94	7
31.95	6
31.96	9
31.97	9
31.98	7
31.99	10
32	13
32.01	11
32.02	6
32.03	11
32.04	14
32.05	10
32.06	9
32.07	7
32.08	12
32.09	8
32.1	8
32.11	9
32.12	6
32.13	15
32.14	7
32.15	13
32.16	9
32.17	9
32.18	17
32.19	12
32.2	15
32.21	9
32.22	7
32.23	5
32.24	6
32.25	4
32.26	9
32.27	14
32.28	6
32.29	13
32.3	11
32.31	4
32.32	10
32.33	8
32.34	8
32.35	10
32.36	15
32.37	13
32.38	13
32.39	13
32.4	11
32.41	9
32.42	8
32.43	7
32.44	5
32.45	10
32.46	10
32.47	10
32.48	11
32.49	4
32.5	6
32.51	15
32.52	11
32.53	10
32.54	9
32.55	5
32.56	14
32.57	14
32.58	4
32.59	13
32.6	10
32.61	7
32.62	5
32.63	12
32.64	6
32.65	8
32.66	8
32.67	7
32.68	12
32.69	12
32.7	9
32.71	11
32.72	15
32.73	12
32.74	11
32.75	4
32.76	8
32.77	8
32.78	5
32.79	12
32.8	12
32.81	10
32.82	7
32.83	9
32.84	12
32.85	11
32.86	13
32.87	12
32.88	7
32.89	12
32.9	5
32.91	9
32.92	6
32.93	11
32.94	12
32.95	17
32.96	10
32.97	6
32.98	9
32.99	3
33	6
33.01	14
33.02	11
33.03	7
33.04	16
33.05	19
33.06	11
33.07	12
33.08	12
33.09	13
33.1	7
33.11	7
33.12	10
33.13	14
33.14	12
33.15	11
33.16	8
33.17	11
33.18	14
33.19	12
33.2	8
33.21	13
33.22	7
33.23	11
33.24	12
33.25	21
33.26	5
33.27	8
33.28	14
33.29	8
33.3	8
33.31	8
33.32	12
33.33	8
33.34	18
33.35	12
33.36	10
33.37	11
33.38	17
