[Header]
; AC Transport Data File (default extension .dat)
; Copyright 1998, Quantum Design, Inc. All rights reserved.
TITLE,PPMS_MANG
FILEOPENTIME,30468088.70,12/19/2017,4:49 pm
BYAPP,ACTRANSPORT,2.0,1.1
INFO,PPMS AC Transport Option Release 2.2.4. Build 2,APPNAME
INFO,,SAMPLE1_MATERIAL
INFO,,SAMPLE1_COMMENT
INFO,1.0,SAMPLE1_LEAD_SEPARATION
INFO,1.0,SAMPLE1_CROSS_SECTION
INFO,,SAMPLE2_MATERIAL
INFO,,SAMPLE2_COMMENT
INFO,1.0,SAMPLE2_LEAD_SEPARATION
INFO,1.0,SAMPLE2_CROSS_SECTION
DATATYPE,COMMENT,1
DATATYPE,TIME,2
FIELDGROUP,ACResist,2,4,5,6,7,8,9,10,13,14,15,16,53
FIELDGROUP,ACHall,2,4,5,6,7,8,9,10,17,18,19,20,53
FIELDGROUP,ACIVcurve,2,4,5,6,7,8,9,10,53
FIELDGROUP,ACCritCurrent,2,4,5,6,7,8,9,21,22,23,24,53
STARTUPGROUP,All
STARTUPAXIS,X,2
STARTUPAXIS,Y1,3
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Excitation (mA),Frequency (Hz),Volts ch1,Volts ch2,V Std.Dev. ch1,V Std.Dev. ch2,Res. ch1 (ohm-cm),Res. ch2 (ohm-cm),Res. Std.Dev. ch1,Res. Std.Dev. ch2,Hall ch1 (cm^3/coul),Hall ch2 (cm^3/coul),Hall Std.Dev. ch1,Hall Std.Dev. ch2,Crit.Cur. ch1 (mA),Crit.Cur. ch2 (mA),C.Cur. Std.Dev. ch1,C.Cur. Std.Dev. ch2,ACT Status (code),ACT Gain,2nd Harm. ch1 (dB),2nd Harm. ch2 (dB),3rd Harm. ch1 (dB),3rd Harm. ch2 (dB),Quad.Error ch1 (ohm-cm-rad),Quad.Error ch2 (ohm-cm-rad),Drive Signal ch1 (V),Drive Signal ch2 (V),Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,30485562.24,4370,260.7351,312.857,90.014,0.102153342753992,173,0.00227043902666573,,3.48994775331068E-7,,22.2263028896158,,0.00341645976405518,,,,,,,,,,0,1250,-90.5970373213116,,-82.6009456520387,,8.93501221164942E-7,,0.00227043902726801,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485574.205,4370,260.333,312.857,90.014,0.102153342753992,173,,2.01923337633734E-7,,7.09204523338629E-9,,0.00197666951521493,,6.2899769984254E-5,,,,,,,,,0,125000,,-41.3066988135571,,-40.4486974256406,,1.61175249524784E-6,,2.22872509976895E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485588.27,4370,259.8647,312.857,90.014,0.102153342753992,173,0.00226820782700422,,3.37308695858091E-7,,22.2044602169032,,0.00330205963733748,,,,,,,,,,0,1250,-88.2006024338478,,-81.3161874145791,,1.15957271477216E-6,,0.00226820782801961,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485600.33,4370,259.45965,312.857,90.014,0.102153342753992,173,,2.06789739908865E-7,,6.39281540241496E-9,,0.00202430775311326,,5.6717658675399E-5,,,,,,,,,0,125000,,-41.7138987972447,,-44.0828546787408,,1.64744249145035E-6,,2.28165726258083E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485614.71,4370,258.98255,312.857,90.014,0.102153342753992,173,0.0022659442917994,,3.41642896660992E-7,,22.1823009914162,,0.00334448891368747,,,,,,,,,,0,1250,-87.0383557596687,,-82.5271058210378,,9.65540942590106E-7,,0.00226594429250411,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485626.74,4370,258.58265,312.857,90.014,0.102153342753992,173,,2.03135559557239E-7,,5.55483337437049E-9,,0.00198853621114297,,4.93317983348007E-5,,,,,,,,,0,125000,,-41.2822857896957,,-41.1828631259388,,1.60934717311994E-6,,2.23912115200733E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485641.155,4370,258.1031,312.857,90.014,0.102153342753992,173,0.00226371331272522,,3.26119718948052E-7,,22.1604604801619,,0.00319252579295644,,,,,,,,,,0,1250,-87.9653084576826,,-83.2054958759785,,1.41192638524332E-6,,0.00226371331423365,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485653.15,4370,257.6956,312.857,90.014,0.102153342753992,173,,2.03740204424218E-7,,6.03058113938531E-9,,0.00199445520721227,,5.30149341153908E-5,,,,,,,,,0,125000,,-46.9845964243925,,-57.5970826421976,,1.70527718234653E-6,,2.26874260180801E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485667.325,4370,257.2306,312.857,90.014,0.102153342753992,173,0.00226144326692324,,3.38030002965319E-7,,22.138237520205,,0.00330912059533319,,,,,,,,,,0,1250,-87.8329347356272,,-81.8552885770618,,1.39086022687966E-6,,0.00226144326838845,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485679.32,4370,256.8184,312.857,90.014,0.102153342753992,173,,2.00007774042557E-7,,6.70251718346796E-9,,0.00195791765953535,,5.90992368085088E-5,,,,,,,,,0,125000,,-54.6993518385353,,-40.0437488966555,,1.64792302849565E-6,,2.22049851495911E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485693.705,4370,256.35155,312.857,90.014,0.102153342753992,173,0.00225921427269698,,3.29096273056393E-7,,22.1164164419087,,0.00322166441201331,,,,,,,,,,0,1250,-87.5124022993535,,-82.4026241081063,,1.09616152251392E-6,,0.00225921427360797,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485705.835,4370,255.94895,312.857,90.014,0.102153342753992,173,,2.02177335421054E-7,,6.80295021602394E-9,,0.00197915595309051,,6.02646154701657E-5,,,,,,,,,0,125000,,-53.1798264277284,,-38.4116658438609,,1.62438651520244E-6,,2.23416333342202E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485719.855,4370,255.4783,312.857,90.014,0.102153342753992,173,0.00225702148095262,,3.39522770846287E-7,,22.0949497742796,,0.00332373379124858,,,,,,,,,,0,1250,-86.3079956927922,,-82.3968760483848,,1.44362806475685E-6,,0.00225702148253422,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485731.935,4370,255.07765,312.857,90.014,0.102153342753992,173,,2.02344399078838E-7,,5.67272617092594E-9,,0.00198079137444985,,5.01724533197482E-5,,,,,,,,,0,125000,,-41.6141084148622,,-41.0108174630287,,1.63998480715209E-6,,2.23957297790006E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485745.935,4370,254.6063,312.857,90.014,0.102153342753992,173,0.00225475150138223,,3.4459247566492E-7,,22.0727274657135,,0.00337336322595781,,,,,,,,,,0,1250,-88.133774613557,,-81.4390445864385,,1.19366580640254E-6,,0.00225475150246463,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485758.34,4370,254.19215,312.857,90.014,0.102153342753992,173,,1.990804175241E-7,,6.03442420727073E-9,,0.00194883957118375,,5.28983362456064E-5,,,,,,,,,0,125000,,-46.7910124887024,,-47.2189464167273,,1.69060798558519E-6,,2.22315587201763E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485772.29,4370,253.7311,312.857,90.014,0.102153342753992,173,0.0022525095575839,,3.33802833509209E-7,,22.0507796185823,,0.0032677387275295,,,,,,,,,,0,1250,-88.294410303064,,-81.7042132928903,,9.6681218359832E-7,,0.00225250955829468,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485784.525,4370,253.33035,312.857,90.014,0.102153342753992,173,,2.02915617677438E-7,,5.58389888276194E-9,,0.00198638315371785,,4.96006703551856E-5,,,,,,,,,0,125000,,-58.54308399798,,-39.3673570873883,,1.60563582011488E-6,,2.23621225143837E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485798.11,4370,252.874,312.857,90.014,0.102153342753992,173,0.00225028488050712,,3.42767643394284E-7,,22.0290008076108,,0.00335549901065648,,,,,,,,,,0,1250,-89.2483927191197,,-81.1495158930802,,1.06898535674499E-6,,0.00225028488137694,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485809.965,4370,252.47475,312.857,90.014,0.102153342753992,173,,2.00127869377658E-7,,6.14535302969503E-9,,0.00195909329807637,,5.46365238731977E-5,,,,,,,,,0,125000,,-39.7492753638878,,-39.3095277745113,,1.57558979519052E-6,,2.20352963206996E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485824.69,4370,251.9836,312.857,90.014,0.102153342753992,173,0.00224803652521821,,3.24054574263318E-7,,22.0069901962142,,0.00317230870290186,,,,,,,,,,0,1250,-88.3756705856432,,-81.4918536889545,,1.50299970548709E-6,,0.00224803652693943,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485836.71,4370,251.58335,312.857,90.014,0.102153342753992,173,,2.00518018406908E-7,,6.22808894784642E-9,,0.00196291254913631,,5.53769585557959E-5,,,,,,,,,0,125000,,-47.3784518042339,,-43.8129949111925,,1.57787118621826E-6,,2.20763188728526E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485850.98,4370,251.1119,312.857,90.014,0.102153342753992,173,0.00224580091933901,,3.34965642722285E-7,,21.9851043980687,,0.00327912174007333,,,,,,,,,,0,1250,-89.2128551780583,,-81.77840445018,,1.61640123754351E-6,,0.00224580092133174,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485862.925,4370,250.7042,312.857,90.014,0.102153342753992,173,,2.00629656268032E-7,,5.86863491275033E-9,,0.00196400539568412,,5.19511119602972E-5,,,,,,,,,0,125000,,-47.3505317700242,,-44.0940157000569,,1.61824318199144E-6,,2.21863020809843E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485877.375,4370,250.2359,312.857,90.014,0.102153342753992,173,0.00224358735572381,,3.47305219706502E-7,,21.9634343869381,,0.00339991905420007,,,,,,,,,,0,1250,-87.7057030160506,,-81.1193264626538,,1.3566317970883E-6,,0.00224358735712889,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485889.43,4370,249.8352,312.857,90.014,0.102153342753992,173,,1.96501684596477E-7,,6.17932705518847E-9,,0.00192359581135276,,5.43276932510028E-5,,,,,,,,,0,125000,,-40.2126696553878,,-49.738286951724,,1.64388886641365E-6,,2.18793159235045E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485903.095,4370,249.3747,312.857,90.014,0.102153342753992,173,0.00224139813712844,,3.4093296812193E-7,,21.9420027059638,,0.0033375382903308,,,,,,,,,,0,1250,-87.6168631495281,,-82.193124994269,,9.98203819162278E-7,,0.00224139813788988,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485915.39,4370,248.9622,312.857,90.014,0.102153342753992,173,,2.01030461393063E-7,,6.15429776105816E-9,,0.00196792896151707,,5.45546632574164E-5,,,,,,,,,0,125000,,-48.5817680495507,,-44.7449602198969,,1.60924470105382E-6,,2.22001568310287E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485929.415,4370,248.49275,312.857,90.014,0.102153342753992,173,0.00223917307031112,,3.40433834561558E-7,,21.9202200844622,,0.00333265198101878,,,,,,,,,,0,1250,-90.7477254132988,,-81.6303023951997,,1.89663652987831E-6,,0.00223917307306282,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485941.74,4370,248.0818,312.857,90.014,0.102153342753992,173,,2.03147414971908E-7,,6.63885510437972E-9,,0.00198865226629632,,5.90289897936391E-5,,,,,,,,,0,125000,,-37.9341438381952,,-43.3779297592064,,1.59860672548547E-6,,2.23659159594161E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485955.915,4370,247.61305,312.857,90.014,0.102153342753992,173,0.00223688994915315,,3.370155794527E-7,,21.897869132404,,0.00329918914961004,,,,,,,,,,0,1250,-88.700806084584,,-82.8707610143154,,1.4509783683371E-6,,0.00223688995076527,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485968.17,4370,247.19855,312.857,90.014,0.102153342753992,173,,1.98517101711173E-7,,6.17901068993431E-9,,0.00194332515401361,,5.44546213379383E-5,,,,,,,,,0,125000,,-40.0487675474036,,-39.5244311403862,,1.64019087954967E-6,,2.20510704245822E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485982.035,4370,246.7438,312.857,90.014,0.102153342753992,173,0.00223464253396543,,3.28727223264254E-7,,21.8758677302271,,0.00321805082553348,,,,,,,,,,0,1250,-86.5441277885386,,-80.9518426148467,,1.31324833862096E-6,,0.00223464253528735,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30485994.035,4370,246.3439,312.857,90.014,0.102153342753992,173,,1.98432660015483E-7,,5.73965470039003E-9,,0.00194249853646541,,5.0388825702853E-5,,,,,,,,,0,125000,,-38.58129655975,,-45.3589632989391,,1.67249855041825E-6,,2.21264748678062E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486007.93,4370,245.87435,312.857,90.014,0.102153342753992,173,0.00223244653479876,,3.41174628244396E-7,,21.8543696737311,,0.00333990369985067,,,,,,,,,,0,1250,-85.9608154163663,,-81.2146116880755,,1.72866580860103E-6,,0.00223244653709153,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486020.37,4370,245.46375,312.857,90.014,0.102153342753992,173,,1.99354082020838E-7,,5.81448152279331E-9,,0.00195151853060035,,5.13295285766822E-5,,,,,,,,,0,125000,,-52.5508897921961,,-39.3368755971641,,1.63224695386003E-6,,2.21063172645602E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486034.59,4370,244.99455,312.857,90.014,0.102153342753992,173,0.00223015209831304,,3.22147401253482E-7,,21.8319079516567,,0.00315363800183765,,,,,,,,,,0,1250,-90.0072237801788,,-81.1818591108675,,1.27110686288021E-6,,0.00223015209955398,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486046.635,4370,244.59285,312.857,90.014,0.102153342753992,173,,1.97548636134426E-7,,6.24208383526209E-9,,0.00193384464047156,,5.5230858630751E-5,,,,,,,,,0,125000,,-43.616144636941,,-46.4207011537825,,1.59752688966127E-6,,2.18559346522178E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486060.82,4370,244.11215,312.857,90.014,0.102153342753992,173,0.00222793571089685,,3.35635682349649E-7,,21.8102103033708,,0.00328568044902264,,,,,,,,,,0,1250,-88.3458394784565,,-82.0360581099321,,2.02789518529252E-6,,0.00222793571405847,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486072.915,4370,243.71145,312.857,90.014,0.102153342753992,173,,1.97311716480532E-7,,5.38260092356695E-9,,0.00193152538407567,,4.72328093702547E-5,,,,,,,,,0,125000,,-41.9040835833807,,-56.2929891482087,,1.66689962639409E-6,,2.20114586763626E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486086.95,4370,243.24315,312.857,90.014,0.102153342753992,173,0.00222569077835457,,3.40672233884665E-7,,21.7882332093954,,0.00333498531992581,,,,,,,,,,0,1250,-88.7098441615821,,-82.1976293526474,,1.69088974171833E-6,,0.00222569078055489,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486099.3,4370,242.83615,312.857,90.014,0.102153342753992,173,,1.9948269314478E-7,,5.75007360037764E-9,,0.00195277753199028,,5.1189955428826E-5,,,,,,,,,0,125000,,-42.6655923540767,,-43.3055110303946,,1.55860636627153E-6,,2.19351910741943E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486113.08,4370,242.37645,312.857,90.014,0.102153342753992,173,0.00222344415516213,,3.26422531484479E-7,,21.7662395655529,,0.00319548885349594,,,,,,,,,,0,1250,-88.6548577553548,,-82.1458359790678,,1.52088550729527E-6,,0.00222344415694405,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486124.915,4370,241.98245,312.857,90.014,0.102153342753992,173,,1.91090539687957E-7,,4.6095879311923E-9,,0.00187062497463334,,4.0147964026855E-5,,,,,,,,,0,125000,,-50.1830867074034,,-52.8286025724202,,1.67515575504217E-6,,2.14775780437806E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486138.41,4370,241.5326,312.857,90.014,0.102153342753992,173,0.00222130386159998,,3.34860996004903E-7,,21.745286851989,,0.00327809649718726,,,,,,,,,,0,1250,-89.2830553721859,,-81.7771065137264,,1.51084099134808E-6,,0.00222130386336013,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486150.83,4370,241.12175,312.857,90.014,0.102153342753992,173,,1.94679884569138E-7,,7.17024470562212E-9,,0.00190576182724549,,6.32999403259769E-5,,,,,,,,,0,125000,,-37.7005428857459,,-42.136284924862,,1.59371975229906E-6,,2.1587348394981E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486165.75,4370,240.6218,312.857,90.014,0.102153342753992,173,0.00221898413982832,,3.42090014491134E-7,,21.7225776010258,,0.00334886435075925,,,,,,,,,,0,1250,-88.4977379527261,,-80.8226622016728,,1.46505264564932E-6,,0.00221898414148513,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486177.76,4370,240.2278,312.857,90.014,0.102153342753992,173,,1.94768763299891E-7,,5.30548100807413E-9,,0.00190663187985491,,4.65615551157419E-5,,,,,,,,,0,125000,,-43.9186270453589,,-51.1610857716134,,1.64443063347086E-6,,2.17252177312671E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486191.93,4370,239.74495,312.857,90.014,0.102153342753992,173,0.00221677124289807,,3.36220371629937E-7,,21.7009141282523,,0.00329140384946737,,,,,,,,,,0,1250,-89.2317806011083,,-81.6382539510757,,2.04608985364359E-6,,0.00221677124613288,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486204.15,4370,239.3406,312.857,90.014,0.102153342753992,173,,2.00491021558901E-7,,6.04385886484494E-9,,0.00196264827130223,,5.36284247695072E-5,,,,,,,,,0,125000,,-45.8346264008077,,-41.7985725934002,,1.59613753387792E-6,,2.21188095754534E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486218.57,4370,238.86205,312.857,90.014,0.102153342753992,173,0.00221447526624918,,3.28828313287865E-7,,21.6784373356486,,0.00321903977912369,,,,,,,,,,0,1250,-88.421202875586,,-82.0408905267395,,2.18216826108406E-6,,0.00221447526993238,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486230.565,4370,238.46315,312.857,90.014,0.102153342753992,173,,1.99965312895301E-7,,5.24335108966125E-9,,0.00195750199841783,,4.65494149493418E-5,,,,,,,,,0,125000,,-45.7443495579828,,-37.274712862473,,1.58733357940815E-6,,2.20494075974704E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486244.44,4370,237.9929,312.857,90.014,0.102153342753992,173,0.00221222713541685,,3.43826365653405E-7,,21.6564289375373,,0.00336586200019152,,,,,,,,,,0,1250,-88.8582867330596,,-81.3866809728294,,1.19676862351999E-6,,0.0022122271365258,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486256.665,4370,237.58635,312.857,90.014,0.102153342753992,173,,1.97151547538492E-7,,5.60802149699425E-9,,0.00192995745656554,,4.94786664246803E-5,,,,,,,,,0,125000,,-39.1649944297928,,-55.9187573413535,,1.61914346065302E-6,,2.18745647099842E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486270.49,4370,237.13015,312.857,90.014,0.102153342753992,173,0.0022100195083807,,3.25644686003197E-7,,21.6348170581014,,0.00318787376079145,,,,,,,,,,0,1250,-86.9605074205722,,-82.0854022711643,,1.56067727236275E-6,,0.00221001951026848,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486282.75,4370,236.728,312.857,90.014,0.102153342753992,173,,1.96815848898553E-7,,6.0840926614353E-9,,0.00192667123187317,,5.38397617262238E-5,,,,,,,,,0,125000,,-59.0891273106731,,-39.834503351999,,1.5904972340065E-6,,2.17720991456926E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486296.995,4370,236.2473,312.857,90.014,0.102153342753992,173,0.00220773418359096,,3.34128203645251E-7,,21.6124445464517,,0.00327092243189456,,,,,,,,,,0,1250,-89.3473087121651,,-83.2328130963925,,1.76665818027977E-6,,0.00220773418601242,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486309.055,4370,235.83755,312.857,90.014,0.102153342753992,173,,1.97045739701247E-7,,5.7646736766028E-9,,0.00192892168136078,,5.09996623652695E-5,,,,,,,,,0,125000,,-40.9713241480725,,-52.5866318229661,,1.59465509676752E-6,,2.18032895220524E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486323.08,4370,235.37855,312.857,90.014,0.102153342753992,173,0.00220550757207748,,3.41811912263297E-7,,21.5906468177542,,0.00334614143274231,,,,,,,,,,0,1250,-85.1826493669644,,-82.3265572539658,,1.82155610625034E-6,,0.00220550757465438,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486335.365,4370,234.9735,312.857,90.014,0.102153342753992,173,,1.99655707893096E-7,,5.67762031481117E-9,,0.00195447120981559,,5.04825536927923E-5,,,,,,,,,0,125000,,-37.6535647095431,,-44.7336951734019,,1.57107168820774E-6,,2.19813472850263E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486349.42,4370,234.49505,312.857,90.014,0.102153342753992,173,0.00220324246885445,,3.36741851890223E-7,,21.5684722700225,,0.00329650839329547,,,,,,,,,,0,1250,-86.6322391682077,,-82.2059573849406,,1.18628518648633E-6,,0.0022032424699485,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486361.525,4370,234.1047,312.857,90.014,0.102153342753992,173,,1.97185653398639E-7,,6.30627040811829E-9,,0.0019302913260142,,5.59313632415071E-5,,,,,,,,,0,125000,,-41.4338785985495,,-41.2007033174037,,1.57382991776338E-6,,2.17640664607601E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486375.41,4370,233.6358,312.857,90.014,0.102153342753992,173,0.00220106345966777,,3.44503844100887E-7,,21.5471405529705,,0.00337249373852446,,,,,,,,,,0,1250,-87.4399292772485,,-81.1609837522384,,2.31424726236006E-6,,0.00220106346383558,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486387.705,4370,233.22275,312.857,90.014,0.102153342753992,173,,1.96406819253436E-7,,5.42129975517897E-9,,0.00192266715453034,,4.83345233018023E-5,,,,,,,,,0,125000,,-43.165457001627,,-46.4463584408437,,1.52140710061096E-6,,2.15650310836051E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486401.515,4370,232.77435,312.857,90.014,0.102153342753992,173,0.00219879582716177,,3.47687579076785E-7,,21.5249412464613,,0.00340366058942081,,,,,,,,,,0,1250,-86.6617357683745,,-82.2060714514228,,2.00498627256691E-6,,0.00219879583029331,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486413.645,4370,232.3644,312.857,90.014,0.102153342753992,173,,1.93120048258471E-7,,4.9257665847927E-9,,0.00189049226120284,,4.33790006485825E-5,,,,,,,,,0,125000,,-51.0162985043119,,-40.5363141838969,,1.60160304091699E-6,,2.14668928970508E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486427.895,4370,231.87465,312.857,90.014,0.102153342753992,173,0.00219649964977459,,3.43057416916357E-7,,21.5024624968707,,0.00335833389924158,,,,,,,,,,0,1250,-86.1330163934713,,-82.0209579158296,,1.74855508722947E-6,,0.00219649965215882,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486439.815,4370,231.4888,312.857,90.014,0.102153342753992,173,,1.92265916194532E-7,,5.68868947957272E-9,,0.0018821309826358,,5.01811728880344E-5,,,,,,,,,0,125000,,-46.8829016748476,,-42.9097421492679,,1.58056338354458E-6,,2.13364058747443E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486453.955,4370,231.01865,312.857,90.014,0.102153342753992,173,0.00219427041719863,,3.36194610504643E-7,,21.4806391138684,,0.00329115091734377,,,,,,,,,,0,1250,-88.3628854298395,,-82.2973155249142,,1.21846435795933E-6,,0.00219427041835756,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486466.21,4370,230.6097,312.857,90.014,0.102153342753992,173,,1.93923801845557E-7,,6.20665184563586E-9,,0.00189836037427486,,5.47130583253062E-5,,,,,,,,,0,125000,,-43.7035921182514,,-41.9252834192495,,1.59994573891726E-6,,2.15350087919054E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486479.95,4370,230.1504,312.857,90.014,0.102153342753992,173,0.0021920326102656,,3.28242857947391E-7,,21.4587317919917,,0.00321330777983237,,,,,,,,,,0,1250,-89.2245144437603,,-82.5736132628151,,2.10418766584792E-6,,0.00219203261372533,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486492.25,4370,229.7432,312.857,90.014,0.102153342753992,173,,1.95874507334248E-7,,6.38081481664476E-9,,0.00191745624104915,,5.6040161810452E-5,,,,,,,,,0,125000,,-43.4156307291654,,-49.8214753278462,,1.64754057553407E-6,,2.18324373054762E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486506.76,4370,229.2595,312.857,90.014,0.102153342753992,173,0.00218971001660217,,3.43818858125585E-7,,21.4359944396862,,0.00336578773721294,,,,,,,,,,0,1250,-89.7706214005338,,-81.766034891006,,1.85988888629571E-6,,0.00218971001930804,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486518.65,4370,228.85845,312.857,90.014,0.102153342753992,173,,1.93411072649234E-7,,5.97189091218894E-9,,0.00189334116022896,,5.27372614769097E-5,,,,,,,,,0,125000,,-42.379147705118,,-46.2793323781104,,1.58066832959466E-6,,2.14399203746959E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486532.865,4370,228.38845,312.857,90.014,0.102153342753992,173,0.00218754153045958,,3.33343903891176E-7,,21.414765745261,,0.00326324392132078,,,,,,,,,,0,1250,-88.6758970309441,,-81.4419343751825,,2.21458455839967E-6,,0.00218754153429973,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486544.475,4370,228.00955,312.857,90.014,0.102153342753992,173,,1.93120774188302E-7,,6.31572349026948E-9,,0.00189049936748277,,5.59942067988681E-5,,,,,,,,,0,125000,,-39.6974872206397,,-41.7860520310387,,1.544610039446E-6,,2.13234045915477E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486557.93,4370,227.5483,312.857,90.014,0.102153342753992,173,0.00218536358831733,,3.29189068486733E-7,,21.3934444809587,,0.00322257041721999,,,,,,,,,,0,1250,-88.3970460927256,,-81.7538447907928,,1.97259855372801E-6,,0.00218536359136715,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486570.15,4370,227.14695,312.857,90.014,0.102153342753992,173,,1.94146843582402E-7,,5.6849666796613E-9,,0.00190054377679544,,5.06351052538678E-5,,,,,,,,,0,125000,,-40.5809539435741,,-49.6894622760487,,1.51262176543879E-6,,2.13380183375731E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486584.43,4370,226.6755,312.857,90.014,0.102153342753992,173,0.00218309621715458,,3.52751002393987E-7,,21.3712477399515,,0.00345322803085675,,,,,,,,,,0,1250,-89.6048686542895,,-81.1773249713043,,2.06402456641718E-6,,0.00218309622049713,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30486596.54,4370,226.26385,312.857,90.014,0.102153342753992,173,,1.87783890290165E-7,,5.49604348767665E-9,,0.00183825548794974,,4.85643188730279E-5,,,,,,,,,0,125000,,-48.7873808583573,,-47.4624600681738,,1.52971313358778E-6,,2.08036112472756E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
