#     thickness (A)       rho (1e-6/A^2)      irho (1e-6/A^2)      rhoM (1e-6/A^2)      theta (degrees)
                   2     4.64909036365451                    0 -3.48758449273077e-06                  270
                   2      4.6491314926317                    0 -4.50773750608287e-06                  270
                   2     4.64916201791841                    0 -5.79576230085058e-06                  270
                   2     4.64918405968549                    0 -7.41286552387412e-06                  270
                   2     4.64919933516506                    0 -9.4317239967928e-06                  270
                   2     4.64920922772884                    0 -1.19379984079509e-05                  270
                   2     4.64921484575487                    0 -1.50318963122504e-05                  270
                   2      4.6492170724313                    0 -1.88297475539457e-05                  270
                   2     4.64921660759763                    0 -2.34655458844333e-05                  270
                   2     4.64921400265639                    0 -2.90924010053944e-05                  270
                   2     4.64920968950829                    0  -3.588383595519e-05                  270
                   2     4.64920400437728                    0 -4.40348561868492e-05                  270
                   2     4.64919720730193                    0 -5.37627094462563e-05                  270
                   2     4.64918949798092                    0 -6.53072502891516e-05                  270
                   2     4.64918102857458                    0 -7.8930820440369e-05                  270
                   2     4.64917191398409                    0 -9.49175568528329e-05                  270
                   2     4.64916224005534                    0 -0.000113572043868894                  270
                   2     4.64915207008754                    0 -0.000135217234824897                  270
                   2      4.6491414499664                    0 -0.000160191582125074                  270
                   2     4.64913041218889                    0 -0.000188845333400048                  270
                   2     4.64911897900058                    0 -0.000221535974775381                  270
                   2      4.6491071648273                    0 -0.000258622830149012                  270
                   2      4.6490949781489                    0 -0.000300460857057857                  270
                   2     4.64908242293498                    0 -0.00034739371424495                  270
                   2     4.64906949973855                    0 -0.00039974621216994                  270
                   2     4.64905620652456                    0 -0.000457816293931543                  270
                   2      4.6490425392937                    0 -0.000521866728682354                  270
                   2     4.64902849254941                    0 -0.000592116730780029                  270
                   2      4.6490140596454                    0 -0.000668733743766087                  270
                   2     4.64899923304255                    0 -0.000751825646999432                  270
                   2     4.64898400449763                    0 -0.000841433652787154                  270
                   2     4.64896836520085                    0 -0.000937526161840603                  270
                   2     4.64895230587537                    0 -0.00103999383393534                  270
                   2     4.64893581684861                    0  -0.0011486461083585                  270
                   2     4.64891888810271                    0 -0.00126320937523492                  270
                   2     4.64890150930985                    0 -0.00138332695487671                  270
                   2      4.6488836698564                    0  -0.0015085609892374                  270
                   2     4.64886535885901                    0 -0.00163839628926479                  270
                   2     4.64884656517492                    0 -0.00177224611681152                  270
                   2     4.64882727740806                    0 -0.00190945981252504                  270
                   2     4.64880748391222                    0 -0.00204933211477872                  270
                   2     4.64878717279196                    0 -0.00219111395227416                  270
                   2     4.64876633190219                    0 -0.00233402443739526                  270
                   2     4.64874494884651                    0 -0.00247726374141347                  270
                   2     4.64872301097491                    0  -0.0026200264984892                  270
                   2     4.64870050538084                    0 -0.00276151536478507                  270
                   2       4.648677418898                    0 -0.00290095435293496                  270
                   2     4.64865373809674                    0 -0.00303760157090308                  270
                   2     4.64862944928038                    0 -0.00317076101747975                  270
                   2      4.6486045384813                    0 -0.00329979312313201                  270
                   2     4.64857899145695                    0 -0.00342412377285049                  270
                   2      4.6485527936858                    0 -0.00354325160465862                  270
                   2     4.64852593036318                    0 -0.00365675344083045                  270
                   2      4.6484983863971                    0 -0.00376428777561308                  270
                   2     4.64847014640403                    0 -0.00386559631031966                  270
                   2     4.64844119470457                    0 -0.00396050359109992                  270
                   2     4.64841151531922                    0 -0.00404891486382061                  270
                   2     4.64838109196396                    0 -0.00413081231200366                  270
                   2      4.6483499080459                    0 -0.00420624988587877                  270
                   2     4.64831794665889                    0 -0.00427534696208116                  270
                   2     4.64828519057907                    0 -0.00433828109372969                  270
                   2      4.6482516222604                    0 -0.00439528011951524                  270
                   2     4.64821722383021                    0  -0.0044466138985205                  270
                   2     4.64818197708464                    0 -0.00449258592576619                  270
                   2     4.64814586348417                    0  -0.0045335250633094                  270
                   2       4.648108864149                    0 -0.00456977759475757                  270
                   2     4.64807095985452                    0 -0.00460169977912414                  270
                   2     4.64803213102669                    0 -0.00462965104490892                  270
                   2     4.64799235773745                    0 -0.00465398792895471                  270
                   2     4.64795161970004                    0 -0.00467505882868803                  270
                   2     4.64790989626439                    0 -0.00469319960225933                  270
                   2     4.64786716641245                    0  -0.0047087300200524                  270
                   2     4.64782340875349                    0 -0.00472195104393972                  270
                   2      4.6477786015194                    0 -0.00473314288811692                  270
                   2     4.64773272256002                    0 -0.00474256379766282                  270
                   2     4.64768574933839                    0 -0.00475044946817649                  270
                   2     4.64763765892603                    0  -0.0047570130217427                  270
                   2     4.64758842799819                    0 -0.00476244545068827                  270
                   2     4.64753803282917                    0  -0.0047669164405891                  270
                   2     4.64748644928746                    0 -0.00477057548715659                  270
                   2      4.6474336528311                    0 -0.00477355322731385                  270
                   2     4.64737961850285                    0 -0.00477596291230231                  270
                   2     4.64732432092548                    0 -0.00477790195940801                  270
                   2     4.64726773429699                    0 -0.00477945352828701                  270
                   2     4.64720983238586                    0 -0.00478068807740428                  270
                   2     4.64715058852629                    0 -0.00478166486536736                  270
                   2     4.64708997561349                    0 -0.00478243337061538                  270
                   2     4.64702796609892                    0  -0.0047830346107846                  270
                   2     4.64696453198555                    0 -0.00478350234996609                  270
                   2     4.64689964482317                    0 -0.00478386418792618                  270
                   2     4.64683327570367                    0 -0.00478414253016315                  270
                   2     4.64676539525635                    0 -0.00478435544146322                  270
                   2     4.64669597364326                    0 -0.00478451738846869                  270
                   2     4.64662498055451                    0 -0.00478463987878143                  270
                   2     4.64655238520367                    0 -0.00478473200540956                  270
                   2     4.64647815632316                    0 -0.00478480090604381                  270
                   2     4.64640226215962                    0 -0.00478485214684059                  270
                   2     4.64632467046938                    0 -0.00478489004020264                  270
                   2     4.64624534851391                    0 -0.00478491790558552                  270
                   2     4.64616426305533                    0 -0.00478493828170604                  270
                   2     4.64608138035194                    0 -0.00478495309776154                  270
                   2     4.64599666615376                    0 -0.00478496381044573                  270
                   2     4.64591008569814                    0 -0.00478497151271358                  270
                   2     4.64582160370544                    0 -0.00478497701944052                  270
                   2     4.64573118437463                    0 -0.00478498093436217                  270
                   2     4.64563879137909                    0   -0.004784983701987                  270
                   2     4.64554438786237                    0 -0.00478498564755301                  270
                   2     4.64544793643397                    0 -0.00478498700755433                  270
                   2     4.64534939916526                    0 -0.00478498795289273                  270
                   2     4.64524873758537                    0 -0.00478498860630889                  270
                   2     4.64514591267722                    0 -0.00478498905541303                  270
                   2     4.64504088487351                    0 -0.00478498936235682                  270
                   2     4.64493361405286                    0 -0.00478498957096208                  270
                   2     4.64482405953596                    0 -0.00478498971193843                  270
                   2     4.64471218008182                    0 -0.00478498980667591                  270
                   2     4.64459793388406                    0 -0.00478498986998297                  270
                   2     4.64448127856731                    0 -0.00478498991204952                  270
                   2     4.64436217118362                    0 -0.00478498993984514                  270
                   2     4.64424056820903                    0 -0.00478498995810807                  270
                   2     4.64411642554018                    0 -0.00478498997004022                  270
                   2     4.64398969849097                    0 -0.00478498997779237                  270
                   2     4.64386034178936                    0 -0.00478498998280056                  270
                   2     4.64372830957424                    0 -0.00478498998601786                  270
                   2     4.64359355539242                    0 -0.00478498998807309                  270
                   2     4.64345603219561                    0  -0.0047849899893786                  270
                   2     4.64331569233766                    0 -0.00478498999020323                  270
                   2     4.64317248757174                    0 -0.00478498999072118                  270
                   2     4.64302636904775                    0 -0.00478498999104468                  270
                   2     4.64287728730978                    0  -0.0047849899912456                  270
                   2     4.64272519229365                    0 -0.00478498999136968                  270
                   2     4.64257003332464                    0 -0.00478498999144588                  270
                   2     4.64241175911526                    0 -0.00478498999149241                  270
                   2     4.64225031776319                    0 -0.00478498999152067                  270
                   2     4.64208565674934                    0 -0.00478498999153773                  270
                   2     4.64191772293598                    0 -0.00478498999154798                  270
                   2     4.64174646256507                    0 -0.00478498999155409                  270
                   2     4.64157182125669                    0 -0.00478498999155773                  270
                   2     4.64139374400756                    0 -0.00478498999155987                  270
                   2     4.64121217518982                    0 -0.00478498999156113                  270
                   2     4.64102705854981                    0 -0.00478498999156186                  270
                   2     4.64083833720705                    0 -0.00478498999156229                  270
                   2     4.64064595365345                    0 -0.00478498999156253                  270
                   2      4.6404498497525                    0 -0.00478498999156268                  270
                   2     4.64024996673876                    0 -0.00478498999156276                  270
                   2     4.64004624521746                    0  -0.0047849899915628                  270
                   2     4.63983862516422                    0 -0.00478498999156283                  270
                   2       4.639627045925                    0 -0.00478498999156284                  270
                   2     4.63941144621614                    0 -0.00478498999156285                  270
                   2     4.63919176412467                    0 -0.00478498999156286                  270
                   2     4.63896793710867                    0 -0.00478498999156286                  270
                   2     4.63873990199794                    0 -0.00478498999156286                  270
                   2     4.63850759499471                    0 -0.00478498999156286                  270
                   2     4.63827095167464                    0 -0.00478498999156286                  270
                   2     4.63802990698795                    0 -0.00478498999156286                  270
                   2     4.63778439526076                    0 -0.00478498999156286                  270
                   2     4.63753435019662                    0 -0.00478498999156286                  270
                   2     4.63727970487821                    0 -0.00478498999156286                  270
                   2     4.63702039176924                    0 -0.00478498999156286                  270
                   2     4.63675634271662                    0 -0.00478498999156286                  270
                   2     4.63648748895272                    0 -0.00478498999156286                  270
                   2     4.63621376109793                    0 -0.00478498999156286                  270
                   2     4.63593508916337                    0 -0.00478498999156286                  270
                   2     4.63565140255383                    0 -0.00478498999156286                  270
                   2     4.63536263007096                    0 -0.00478498999156286                  270
                   2      4.6350686999166                    0 -0.00478498999156286                  270
                   2     4.63476953969641                    0 -0.00478498999156286                  270
                   2     4.63446507642368                    0 -0.00478498999156286                  270
                   2     4.63415523652337                    0 -0.00478498999156286                  270
                   2     4.63383994583637                    0 -0.00478498999156286                  270
                   2     4.63351912962402                    0 -0.00478498999156286                  270
                   2     4.63319271257284                    0 -0.00478498999156286                  270
                   2     4.63286061879951                    0 -0.00478498999156286                  270
                   2     4.63252277185606                    0 -0.00478498999156286                  270
                   2     4.63217909473534                    0 -0.00478498999156286                  270
                   2      4.6318295098767                    0 -0.00478498999156286                  270
                   2     4.63147393917194                    0 -0.00478498999156286                  270
                   2     4.63111230397152                    0 -0.00478498999156286                  270
                   2     4.63074452509092                    0 -0.00478498999156286                  270
                   2     4.63037052281743                    0 -0.00478498999156286                  270
                   2     4.62999021691703                    0 -0.00478498999156286                  270
                   2     4.62960352664158                    0 -0.00478498999156286                  270
                   2     4.62921037073634                    0 -0.00478498999156286                  270
                   2     4.62881066744763                    0 -0.00478498999156286                  270
                   2     4.62840433453083                    0 -0.00478498999156286                  270
                   2     4.62799128925862                    0 -0.00478498999156286                  270
                   2     4.62757144842951                    0 -0.00478498999156286                  270
                   2     4.62714472837657                    0 -0.00478498999156286                  270
                   2     4.62671104497651                    0 -0.00478498999156286                  270
                   2     4.62627031365897                    0 -0.00478498999156286                  270
                   2     4.62582244941614                    0 -0.00478498999156286                  270
                   2     4.62536736681255                    0 -0.00478498999156286                  270
                   2     4.62490497999526                    0 -0.00478498999156286                  270
                   2     4.62443520270422                    0 -0.00478498999156286                  270
                   2     4.62395794828299                    0 -0.00478498999156286                  270
                   2     4.62347312968965                    0 -0.00478498999156286                  270
                   2     4.62298065950806                    0 -0.00478498999156286                  270
                   2     4.62248044995934                    0 -0.00478498999156286                  270
                   2     4.62197241291369                    0 -0.00478498999156286                  270
                   2     4.62145645990243                    0 -0.00478498999156286                  270
                   2     4.62093250213036                    0 -0.00478498999156286                  270
                   2     4.62040045048837                    0 -0.00478498999156286                  270
                   2     4.61986021556632                    0 -0.00478498999156286                  270
                   2     4.61931170766628                    0 -0.00478498999156286                  270
                   2     4.61875483681593                    0 -0.00478498999156286                  270
                   2     4.61818951278235                    0 -0.00478498999156286                  270
                   2     4.61761564508599                    0 -0.00478498999156286                  270
                   2     4.61703314301499                    0 -0.00478498999156286                  270
                   2     4.61644191563977                    0 -0.00478498999156286                  270
                   2     4.61584187182783                    0 -0.00478498999156286                  270
                   2     4.61523292025895                    0 -0.00478498999156286                  270
                   2     4.61461496944053                    0 -0.00478498999156286                  270
                   2     4.61398792772328                    0 -0.00478498999156286                  270
                   2     4.61335170331722                    0 -0.00478498999156286                  270
                   2     4.61270620430782                    0 -0.00478498999156286                  270
                   2     4.61205133867256                    0 -0.00478498999156286                  270
                   2     4.61138701429768                    0 -0.00478498999156286                  270
                   2     4.61071313899516                    0 -0.00478498999156286                  270
                   2      4.6100296205201                    0 -0.00478498999156286                  270
                   2      4.6093363665882                    0 -0.00478498999156286                  270
                   2     4.60863328489363                    0 -0.00478498999156286                  270
                   2      4.6079202831271                    0 -0.00478498999156286                  270
                   2     4.60719726899418                    0 -0.00478498999156286                  270
                   2     4.60646415023392                    0 -0.00478498999156286                  270
                   2     4.60572083463766                    0 -0.00478498999156286                  270
                   2     4.60496723006816                    0 -0.00478498999156286                  270
                   2     4.60420324447892                    0 -0.00478498999156286                  270
                   2     4.60342878593378                    0 -0.00478498999156286                  270
                   2     4.60264376262673                    0 -0.00478498999156286                  270
                   2     4.60184808290196                    0 -0.00478498999156286                  270
                   2     4.60104165527419                    0 -0.00478498999156286                  270
                   2     4.60022438844918                    0 -0.00478498999156286                  270
                   2     4.59939619134448                    0 -0.00478498999156286                  270
                   2     4.59855697311039                    0 -0.00478498999156286                  270
                   2      4.5977066431512                    0 -0.00478498999156286                  270
                   2     4.59684511114655                    0 -0.00478498999156286                  270
                   2     4.59597228707307                    0 -0.00478498999156286                  270
                   2      4.5950880812262                    0 -0.00478498999156286                  270
                   2     4.59419240424225                    0 -0.00478498999156286                  270
                   2     4.59328516712055                    0 -0.00478498999156286                  270
                   2     4.59236628124594                    0 -0.00478498999156286                  270
                   2     4.59143565841132                    0 -0.00478498999156286                  270
                   2     4.59049321084048                    0 -0.00478498999156286                  270
                   2     4.58953885121101                    0 -0.00478498999156286                  270
                   2     4.58857249267747                    0 -0.00478498999156286                  270
                   2     4.58759404889468                    0 -0.00478498999156286                  270
                   2     4.58660343404116                    0 -0.00478498999156286                  270
                   2     4.58560056284277                    0 -0.00478498999156286                  270
                   2     4.58458535059644                    0 -0.00478498999156286                  270
                   2     4.58355771319409                    0 -0.00478498999156286                  270
                   2      4.5825175671467                    0 -0.00478498999156286                  270
                   2      4.5814648296084                    0 -0.00478498999156286                  270
                   2     4.58039941840086                    0 -0.00478498999156286                  270
                   2     4.57932125203762                    0 -0.00478498999156286                  270
                   2     4.57823024974864                    0 -0.00478498999156286                  270
                   2     4.57712633150495                    0 -0.00478498999156286                  270
                   2     4.57600941804332                    0 -0.00478498999156286                  270
                   2     4.57487943089111                    0 -0.00478498999156286                  270
                   2     4.57373629239116                    0 -0.00478498999156286                  270
                   2      4.5725799257267                    0 -0.00478498999156286                  270
                   2     4.57141025494649                    0 -0.00478498999156286                  270
                   2      4.5702272049898                    0 -0.00478498999156286                  270
                   2     4.56903070171165                    0 -0.00478498999156286                  270
                   2     4.56782067190796                    0 -0.00478498999156286                  270
                   2     4.56659704334075                    0 -0.00478498999156286                  270
                   2     4.56535974476348                    0 -0.00478498999156286                  270
                   2     4.56410870594625                    0 -0.00478498999156286                  270
                   2     4.56284385770114                    0 -0.00478498999156286                  270
                   2     4.56156513190747                    0 -0.00478498999156286                  270
                   2     4.56027246153713                    0 -0.00478498999156286                  270
                   2     4.55896578067984                    0 -0.00478498999156286                  270
                   2      4.5576450245684                    0 -0.00478498999156286                  270
                   2     4.55631012960395                    0 -0.00478498999156286                  270
                   2     4.55496103338114                    0 -0.00478498999156286                  270
                   2     4.55359767471327                    0 -0.00478498999156286                  270
                   2     4.55221999365741                    0 -0.00478498999156286                  270
                   2      4.5508279315394                    0 -0.00478498999156286                  270
                   2     4.54942143097879                    0 -0.00478498999156286                  270
                   2     4.54800043591377                    0 -0.00478498999156286                  270
                   2     4.54656489162586                    0 -0.00478498999156286                  270
                   2     4.54511474476468                    0 -0.00478498999156286                  270
                   2     4.54364994337243                    0 -0.00478498999156286                  270
                   2     4.54217043690841                    0 -0.00478498999156286                  270
                   2      4.5406761762733                    0 -0.00478498999156286                  270
                   2     4.53916711383335                    0 -0.00478498999156286                  270
                   2      4.5376432034444                    0 -0.00478498999156286                  270
                   2     4.53610440047581                    0 -0.00478498999156286                  270
                   2      4.5345506618341                    0 -0.00478498999156286                  270
                   2     4.53298194598653                    0 -0.00478498999156286                  270
                   2     4.53139821298447                    0 -0.00478498999156286                  270
                   2     4.52979942448649                    0 -0.00478498999156286                  270
                   2     4.52818554378136                    0 -0.00478498999156286                  270
                   2     4.52655653581078                    0 -0.00478498999156286                  270
                   2     4.52491236719191                    0 -0.00478498999156286                  270
                   2      4.5232530062396                    0 -0.00478498999156286                  270
                   2      4.5215784229885                    0 -0.00478498999156286                  270
                   2     4.51988858921478                    0 -0.00478498999156286                  270
                   2     4.51818347845772                    0 -0.00478498999156286                  270
                   2     4.51646306604089                    0 -0.00478498999156286                  270
                   2      4.5147273290932                    0 -0.00478498999156286                  270
                   2     4.51297624656956                    0 -0.00478498999156286                  270
                   2     4.51120979927121                    0 -0.00478498999156286                  270
                   2     4.50942796986588                    0 -0.00478498999156285                  270
                   2      4.5076307429075                    0 -0.00478498999156284                  270
                   2     4.50581810485564                    0 -0.00478498999156283                  270
                   2      4.5039900440946                    0  -0.0047849899915628                  270
                   2     4.50214655095217                    0 -0.00478498999156276                  270
                   2     4.50028761771797                    0 -0.00478498999156268                  270
                   2     4.49841323866157                    0 -0.00478498999156255                  270
                   2     4.49652341005004                    0 -0.00478498999156231                  270
                   2     4.49461813016527                    0 -0.00478498999156189                  270
                   2     4.49269739932083                    0 -0.00478498999156118                  270
                   2      4.4907612198784                    0 -0.00478498999155995                  270
                   2     4.48880959626381                    0 -0.00478498999155787                  270
                   2     4.48684253498265                    0 -0.00478498999155434                  270
                   2     4.48486004463535                    0 -0.00478498999154839                  270
                   2     4.48286213593179                    0 -0.00478498999153842                  270
                   2     4.48084882170537                    0 -0.00478498999152182                  270
                   2     4.47882011692644                    0 -0.00478498999149431                  270
                   2     4.47677603871493                    0 -0.00478498999144899                  270
                   2     4.47471660635217                    0 -0.00478498999137476                  270
                   2     4.47264184129148                    0 -0.00478498999125385                  270
                   2     4.47055176716725                    0 -0.00478498999105801                  270
                   2     4.46844640980194                    0 -0.00478498999074259                  270
                   2     4.46632579721004                    0 -0.00478498999023742                  270
                   2     4.46418995959798                    0  -0.0047849899894329                  270
                   2     4.46203892935776                    0 -0.00478498998815884                  270
                   2     4.45987274105199                    0 -0.00478498998615253                  270
                   2     4.45769143138596                    0 -0.00478498998301085                  270
                   2     4.45549503916118                    0 -0.00478498997811893                  270
                   2     4.45328360520204                    0 -0.00478498997054445                  270
                   2     4.45105717224356                    0 -0.00478498995888226                  270
                   2     4.44881578476344                    0 -0.00478498994102717                  270
                   2     4.44655948873453                    0  -0.0047849899138441                  270
                   2     4.44428833126447                    0 -0.00478498987269223                  270
                   2     4.44200236007624                    0 -0.00478498981074307                  270
                   2     4.43970162276585                    0 -0.00478498971800977                  270
                   2     4.43738616575036                    0  -0.0047849895799743                  270
                   2     4.43505603278782                    0 -0.00478498937565929                  270
                   2      4.4327112629106                    0 -0.00478498907493781                  270
                   2     4.43035188755978                    0 -0.00478498863480553                  270
                   2     4.42797792663996                    0 -0.00478498799425026                  270
                   2       4.425589383126                    0 -0.00478498706723985                  270
                   2     4.42318623574183                    0 -0.00478498573320489                  270
                   2     4.42076842909256                    0  -0.0047849838242115                  270
                   2     4.41833586045834                    0 -0.00478498110779571                  270
                   2      4.4158883622475                    0 -0.00478497726415595                  270
                   2     4.41342567885084                    0 -0.00478497185606838                  270
                   2     4.41094743633387                    0 -0.00478496428949299                  270
                   2     4.40845310304484                    0 -0.00478495376237185                  270
                   2     4.40594193879969                    0 -0.00478493919857916                  270
                   2     4.40341292983059                    0 -0.00478491916336612                  270
                   2     4.40086470615342                    0 -0.00478489175595263                  270
                   2     4.39829543742856                    0 -0.00478485447416322                  270
                   2     4.39570270276943                    0 -0.00478480404519802                  270
                   2     4.39308332931313                    0 -0.00478473621579813                  270
                   2     4.39043319373286                    0 -0.00478464549423935                  270
                   2     4.38774698027806                    0 -0.00478452483581668                  270
                   2     4.38501788842094                    0 -0.00478436526282226                  270
                   2     4.38223728282219                    0 -0.00478415540954439                  270
                   2     4.37939427817285                    0 -0.00478388098261189                  270
                   2     4.37647525159772                    0 -0.00478352412717582                  270
                   2     4.37346327580596                    0 -0.00478306269007039                  270
                   2     4.37033746713531                    0 -0.00478246937234378                  270
                   2     4.36707224415073                    0 -0.00478171076551854                  270
                   2     4.36363649461423                    0 -0.00478074626874341                  270
                   2     4.35999265151747                    0 -0.00477952688773552                  270
                   2     4.35609568252085                    0 -0.00477799392115962                  270
                   2      4.3518920016038                    0 -0.00477607754588938                  270
                   2     4.34731831699259                    0 -0.00477369531943608                  270
                   2     4.34230043544221                    0 -0.00477075062564209                  270
                   2     4.33675204959537                    0 -0.00476713109837705                  270
                   2      4.3305735422527                    0 -0.00476270706721775                  270
                   2     4.32365084871875                    0  -0.0047573300786225                  270
                   2     4.31585442562834                    0 -0.00475083155552104                  270
                   2     4.30703838142376                    0 -0.00474302166703738                  270
                   2     4.29703982950936                    0  -0.0047336884876742                  270
                   2     4.28567852956878                    0 -0.00472259753108424                  270
                   2     4.27275688508464                    0   -0.004709491746874                  270
                   2     4.25806036524058                    0 -0.00469409206906818                  270
                   2     4.24135841663786                    0  -0.0046760986012903                  270
                   2     4.22240592421257                    0 -0.00465519251585674                  270
                   2     4.20094527109537                    0 -0.00463103873144371                  270
                   2     4.17670903375063                    0 -0.00460328941656248                  270
                   2     4.14942333158592                    0 -0.00457158834378883                  270
                   2     4.11881182955707                    0 -0.00453557609283009                  270
                   2     4.08460036855868                    0 -0.00449489606965847                  270
                   2     4.04652217226655                    0 -0.00444920127498193                  270
                   2      4.0043235514971                    0 -0.00439816171944383                  270
                   2     3.95776999918424                    0 -0.00434147234659157                  270
                   2     3.90665254202854                    0 -0.00427886128949732                  270
                   2      3.8507941901407                    0 -0.00421009825476326                  270
                   2     3.79005630501948                    0 -0.00413500280036957                  270
                   2     3.72434469037549                    0 -0.00405345225324707                  270
                   2     3.65361520091592                    0 -0.00396538900024225                  270
                   2     3.57787866231149                    0 -0.00387082688368048                  270
                   2     3.49720490195206                    0  -0.0037698564410336                  270
                   2     3.41172570517306                    0 -0.00366264874779478                  270
