#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
 -5.99966023   3.88225046   0.00000000  -0.00000000 270.00000000
 -5.99966023   3.91698451   0.00000000  -0.00000000 270.00000000
 -3.99966023   3.91698451   0.00000000  -0.00000000 270.00000000
 -3.99966023   3.95202852   0.00000000  -0.00000000 270.00000000
 -1.99966023   3.95202852   0.00000000  -0.00000000 270.00000000
 -1.99966023   3.98722851   0.00000000  -0.00000000 270.00000000
  0.00033977   3.98722851   0.00000000  -0.00000000 270.00000000
  0.00033977   4.02242843   0.00000000  -0.00000000 270.00000000
  2.00033977   4.02242843   0.00000000  -0.00000000 270.00000000
  2.00033977   4.05747223   0.00000000  -0.00000000 270.00000000
  4.00033977   4.05747223   0.00000000  -0.00000000 270.00000000
  4.00033977   4.09220594   0.00000000  -0.00000000 270.00000000
  6.00033977   4.09220594   0.00000000  -0.00000000 270.00000000
  6.00033977   4.12647968   0.00000000  -0.00000000 270.00000000
  8.00033977   4.12647968   0.00000000  -0.00000000 270.00000000
  8.00033977   4.16014962   0.00000000  -0.00000000 270.00000000
 10.00033977   4.16014962   0.00000000  -0.00000000 270.00000000
 10.00033977   4.19307974   0.00000000  -0.00000000 270.00000000
 12.00033977   4.19307974   0.00000000  -0.00000000 270.00000000
 12.00033977   4.22514353   0.00000000  -0.00000000 270.00000000
 14.00033977   4.22514353   0.00000000  -0.00000000 270.00000000
 14.00033977   4.25622536   0.00000000  -0.00000000 270.00000000
 16.00033977   4.25622536   0.00000000  -0.00000000 270.00000000
 16.00033977   4.28622172   0.00000000  -0.00000000 270.00000000
 18.00033977   4.28622172   0.00000000  -0.00000000 270.00000000
 18.00033977   4.31504218   0.00000000  -0.00000000 270.00000000
 20.00033977   4.31504218   0.00000000  -0.00000000 270.00000000
 20.00033977   4.34261007   0.00000000  -0.00000000 270.00000000
 22.00033977   4.34261007   0.00000000  -0.00000000 270.00000000
 22.00033977   4.36886291   0.00000000  -0.00000000 270.00000000
 24.00033977   4.36886291   0.00000000  -0.00000000 270.00000000
 24.00033977   4.39375259   0.00000000  -0.00000000 270.00000000
 26.00033977   4.39375259   0.00000000  -0.00000000 270.00000000
 26.00033977   4.41724525   0.00000000  -0.00000000 270.00000000
 28.00033977   4.41724525   0.00000000  -0.00000000 270.00000000
 28.00033977   4.43932099   0.00000000  -0.00000000 270.00000000
 30.00033977   4.43932099   0.00000000  -0.00000000 270.00000000
 30.00033977   4.45997329   0.00000000  -0.00000000 270.00000000
 32.00033977   4.45997329   0.00000000  -0.00000000 270.00000000
 32.00033977   4.47920824   0.00000000  -0.00000000 270.00000000
 34.00033977   4.47920824   0.00000000  -0.00000000 270.00000000
 34.00033977   4.49704367   0.00000000  -0.00000000 270.00000000
 36.00033977   4.49704367   0.00000000  -0.00000000 270.00000000
 36.00033977   4.51350807   0.00000000  -0.00000000 270.00000000
 38.00033977   4.51350807   0.00000000  -0.00000000 270.00000000
 38.00033977   4.52863941   0.00000000  -0.00000000 270.00000000
 40.00033977   4.52863941   0.00000000  -0.00000000 270.00000000
 40.00033977   4.54248395   0.00000000  -0.00000000 270.00000000
 42.00033977   4.54248395   0.00000000  -0.00000000 270.00000000
 42.00033977   4.55509490   0.00000000  -0.00000000 270.00000000
 44.00033977   4.55509490   0.00000000  -0.00000000 270.00000000
 44.00033977   4.56653123   0.00000000  -0.00000000 270.00000000
 46.00033977   4.56653123   0.00000000  -0.00000000 270.00000000
 46.00033977   4.57685631   0.00000000  -0.00000000 270.00000000
 48.00033977   4.57685631   0.00000000  -0.00000000 270.00000000
 48.00033977   4.58613674   0.00000000  -0.00000000 270.00000000
 50.00033977   4.58613674   0.00000000  -0.00000000 270.00000000
 50.00033977   4.59444118   0.00000000  -0.00000000 270.00000000
 52.00033977   4.59444118   0.00000000  -0.00000000 270.00000000
 52.00033977   4.60183925   0.00000000  -0.00000000 270.00000000
 54.00033977   4.60183925   0.00000000  -0.00000000 270.00000000
 54.00033977   4.60840060   0.00000000  -0.00000000 270.00000000
 56.00033977   4.60840060   0.00000000  -0.00000000 270.00000000
 56.00033977   4.61419399   0.00000000  -0.00000000 270.00000000
 58.00033977   4.61419399   0.00000000  -0.00000000 270.00000000
 58.00033977   4.61928654   0.00000000  -0.00000000 270.00000000
 60.00033977   4.61928654   0.00000000  -0.00000000 270.00000000
